"sourceConceptScheme","sourceConcept","targetConceptScheme","targetConcept","prob","comment"
"ISCO-08_ILO","1344","ISCO-88_Ganzeboom","1344",1,
"ISCO-08_ILO","1345","ISCO-88_Ganzeboom","1345",1,
"ISCO-08_ILO","1346","ISCO-88_Ganzeboom","1346",1,
"ISCO-08_ILO","1349","ISCO-88_Ganzeboom","1349",1,
"ISCO-08_ILO","14","ISCO-88_Ganzeboom","1400",1,
"ISCO-08_ILO","141","ISCO-88_Ganzeboom","1410",1,
"ISCO-08_ILO","1411","ISCO-88_Ganzeboom","1411",1,
"ISCO-08_ILO","1412","ISCO-88_Ganzeboom","1412",1,
"ISCO-08_ILO","142","ISCO-88_Ganzeboom","1420",1,
"ISCO-08_ILO","1420","ISCO-88_Ganzeboom","1420",1,
"ISCO-08_ILO","143","ISCO-88_Ganzeboom","1430",1,
"ISCO-08_ILO","1431","ISCO-88_Ganzeboom","1431",1,
"ISCO-08_ILO","1439","ISCO-88_Ganzeboom","1439",1,
"ISCO-08_ILO","2","ISCO-88_Ganzeboom","2000",1,
"ISCO-08_ILO","21","ISCO-88_Ganzeboom","2100",1,
"ISCO-08_ILO","211","ISCO-88_Ganzeboom","2110",1,
"ISCO-08_ILO","2111","ISCO-88_Ganzeboom","2111",1,
"ISCO-08_ILO","2112","ISCO-88_Ganzeboom","2112",1,
"ISCO-08_ILO","2113","ISCO-88_Ganzeboom","2113",1,
"ISCO-08_ILO","2114","ISCO-88_Ganzeboom","2114",1,
"ISCO-08_ILO","212","ISCO-88_Ganzeboom","2120",1,
"ISCO-08_ILO","2120","ISCO-88_Ganzeboom","2120",1,
"ISCO-08_ILO","213","ISCO-88_Ganzeboom","2130",1,
"ISCO-08_ILO","2131","ISCO-88_Ganzeboom","2131",1,
"ISCO-08_ILO","2132","ISCO-88_Ganzeboom","2132",1,
"ISCO-08_ILO","2133","ISCO-88_Ganzeboom","2133",1,
"ISCO-08_ILO","214","ISCO-88_Ganzeboom","2140",1,
"ISCO-08_ILO","2141","ISCO-88_Ganzeboom","2141",1,
"ISCO-08_ILO","2142","ISCO-88_Ganzeboom","2142",1,
"ISCO-08_ILO","2143","ISCO-88_Ganzeboom","2143",1,
"ISCO-08_ILO","2144","ISCO-88_Ganzeboom","2144",1,
"ISCO-08_ILO","2145","ISCO-88_Ganzeboom","2145",1,
"ISCO-08_ILO","2146","ISCO-88_Ganzeboom","2146",1,
"ISCO-08_ILO","2149","ISCO-88_Ganzeboom","2149",1,
"ISCO-08_ILO","215","ISCO-88_Ganzeboom","2150",1,
"ISCO-08_ILO","2151","ISCO-88_Ganzeboom","2151",1,
"ISCO-08_ILO","2152","ISCO-88_Ganzeboom","2152",1,
"ISCO-08_ILO","2153","ISCO-88_Ganzeboom","2153",1,
"ISCO-08_ILO","216","ISCO-88_Ganzeboom","2160",1,
"ISCO-08_ILO","2161","ISCO-88_Ganzeboom","2161",1,
"ISCO-08_ILO","2162","ISCO-88_Ganzeboom","2162",1,
"ISCO-08_ILO","2163","ISCO-88_Ganzeboom","2163",1,
"ISCO-08_ILO","2164","ISCO-88_Ganzeboom","2164",1,
"ISCO-08_ILO","2165","ISCO-88_Ganzeboom","2165",1,
"ISCO-08_ILO","2166","ISCO-88_Ganzeboom","2166",1,
"ISCO-08_ILO","22","ISCO-88_Ganzeboom","2200",1,
"ISCO-08_ILO","221","ISCO-88_Ganzeboom","2210",1,
"ISCO-08_ILO","2211","ISCO-88_Ganzeboom","2211",1,
"ISCO-08_ILO","2212","ISCO-88_Ganzeboom","2212",1,
"ISCO-08_ILO","222","ISCO-88_Ganzeboom","2220",1,
"ISCO-08_ILO","2221","ISCO-88_Ganzeboom","2221",1,
"ISCO-08_ILO","2222","ISCO-88_Ganzeboom","2222",1,
"ISCO-08_ILO","223","ISCO-88_Ganzeboom","2230",1,
"ISCO-08_ILO","2230","ISCO-88_Ganzeboom","2230",1,
"ISCO-08_ILO","224","ISCO-88_Ganzeboom","2240",1,
"ISCO-08_ILO","2240","ISCO-88_Ganzeboom","2240",1,
"ISCO-08_ILO","225","ISCO-88_Ganzeboom","2250",1,
"ISCO-08_ILO","2250","ISCO-88_Ganzeboom","2250",1,
"ISCO-08_ILO","226","ISCO-88_Ganzeboom","2260",1,
"ISCO-08_ILO","2261","ISCO-88_Ganzeboom","2261",1,
"ISCO-08_ILO","2262","ISCO-88_Ganzeboom","2262",1,
"ISCO-08_ILO","2263","ISCO-88_Ganzeboom","2263",1,
"ISCO-08_ILO","2264","ISCO-88_Ganzeboom","2264",1,
"ISCO-08_ILO","2265","ISCO-88_Ganzeboom","2265",1,
"ISCO-08_ILO","2266","ISCO-88_Ganzeboom","2266",1,
"ISCO-08_ILO","2267","ISCO-88_Ganzeboom","2267",1,
"ISCO-08_ILO","2269","ISCO-88_Ganzeboom","2269",1,
"ISCO-08_ILO","23","ISCO-88_Ganzeboom","2300",1,
"ISCO-08_ILO","231","ISCO-88_Ganzeboom","2310",1,
"ISCO-08_ILO","2310","ISCO-88_Ganzeboom","2310",1,
"ISCO-08_ILO","232","ISCO-88_Ganzeboom","2320",1,
"ISCO-08_ILO","2320","ISCO-88_Ganzeboom","2320",1,
"ISCO-08_ILO","233","ISCO-88_Ganzeboom","2330",1,
"ISCO-08_ILO","2330","ISCO-88_Ganzeboom","2330",1,
"ISCO-08_ILO","234","ISCO-88_Ganzeboom","2340",1,
"ISCO-08_ILO","2341","ISCO-88_Ganzeboom","2341",1,
"ISCO-08_ILO","2342","ISCO-88_Ganzeboom","2342",1,
"ISCO-08_ILO","235","ISCO-88_Ganzeboom","2350",1,
"ISCO-08_ILO","2351","ISCO-88_Ganzeboom","2351",1,
"ISCO-08_ILO","2352","ISCO-88_Ganzeboom","2352",1,
"ISCO-08_ILO","2353","ISCO-88_Ganzeboom","2353",1,
"ISCO-08_ILO","2354","ISCO-88_Ganzeboom","2354",1,
"ISCO-08_ILO","2355","ISCO-88_Ganzeboom","2355",1,
"ISCO-08_ILO","2356","ISCO-88_Ganzeboom","2356",1,
"ISCO-08_ILO","2359","ISCO-88_Ganzeboom","2359",1,
"ISCO-08_ILO","24","ISCO-88_Ganzeboom","2400",1,
"ISCO-08_ILO","241","ISCO-88_Ganzeboom","2410",1,
"ISCO-08_ILO","2411","ISCO-88_Ganzeboom","2411",1,
"ISCO-08_ILO","2412","ISCO-88_Ganzeboom","2412",1,
"ISCO-08_ILO","2413","ISCO-88_Ganzeboom","2413",1,
"ISCO-08_ILO","242","ISCO-88_Ganzeboom","2420",1,
"ISCO-08_ILO","2421","ISCO-88_Ganzeboom","2421",1,
"ISCO-08_ILO","2422","ISCO-88_Ganzeboom","2422",1,
"ISCO-08_ILO","2423","ISCO-88_Ganzeboom","2423",1,
"ISCO-08_ILO","2424","ISCO-88_Ganzeboom","2424",1,
"ISCO-08_ILO","243","ISCO-88_Ganzeboom","2430",1,
"ISCO-08_ILO","2431","ISCO-88_Ganzeboom","2431",1,
"ISCO-08_ILO","2432","ISCO-88_Ganzeboom","2432",1,
"ISCO-08_ILO","2433","ISCO-88_Ganzeboom","2433",1,
"ISCO-08_ILO","2434","ISCO-88_Ganzeboom","2434",1,
"ISCO-08_ILO","25","ISCO-88_Ganzeboom","2500",1,
"ISCO-08_ILO","251","ISCO-88_Ganzeboom","2510",1,
"ISCO-08_ILO","2511","ISCO-88_Ganzeboom","2511",1,
"ISCO-08_ILO","2512","ISCO-88_Ganzeboom","2512",1,
"ISCO-08_ILO","2513","ISCO-88_Ganzeboom","2513",1,
"ISCO-08_ILO","2514","ISCO-88_Ganzeboom","2514",1,
"ISCO-08_ILO","2519","ISCO-88_Ganzeboom","2519",1,
"ISCO-08_ILO","252","ISCO-88_Ganzeboom","2520",1,
"ISCO-08_ILO","2521","ISCO-88_Ganzeboom","2521",1,
"ISCO-08_ILO","2522","ISCO-88_Ganzeboom","2522",1,
"ISCO-08_ILO","2523","ISCO-88_Ganzeboom","2523",1,
"ISCO-08_ILO","2529","ISCO-88_Ganzeboom","2529",1,
"ISCO-08_ILO","26","ISCO-88_Ganzeboom","2600",1,
"ISCO-08_ILO","261","ISCO-88_Ganzeboom","2610",1,
"ISCO-08_ILO","2611","ISCO-88_Ganzeboom","2611",1,
"ISCO-08_ILO","2612","ISCO-88_Ganzeboom","2612",1,
"ISCO-08_ILO","2619","ISCO-88_Ganzeboom","2619",1,
"ISCO-08_ILO","262","ISCO-88_Ganzeboom","2620",1,
"ISCO-08_ILO","2621","ISCO-88_Ganzeboom","2621",1,
"ISCO-08_ILO","2622","ISCO-88_Ganzeboom","2622",1,
"ISCO-08_ILO","263","ISCO-88_Ganzeboom","2630",1,
"ISCO-08_ILO","2631","ISCO-88_Ganzeboom","2631",1,
"ISCO-08_ILO","2632","ISCO-88_Ganzeboom","2632",1,
"ISCO-08_ILO","2633","ISCO-88_Ganzeboom","2633",1,
"ISCO-08_ILO","2634","ISCO-88_Ganzeboom","2634",1,
"ISCO-08_ILO","2635","ISCO-88_Ganzeboom","2635",1,
"ISCO-08_ILO","2636","ISCO-88_Ganzeboom","2636",1,
"ISCO-08_ILO","264","ISCO-88_Ganzeboom","2640",1,
"ISCO-08_ILO","2641","ISCO-88_Ganzeboom","2641",1,
"ISCO-08_ILO","2642","ISCO-88_Ganzeboom","2642",1,
"ISCO-08_ILO","2643","ISCO-88_Ganzeboom","2643",1,
"ISCO-08_ILO","265","ISCO-88_Ganzeboom","2650",1,
"ISCO-08_ILO","2651","ISCO-88_Ganzeboom","2651",1,
"ISCO-08_ILO","2652","ISCO-88_Ganzeboom","2652",1,
"ISCO-08_ILO","2653","ISCO-88_Ganzeboom","2653",1,
"ISCO-08_ILO","2654","ISCO-88_Ganzeboom","2654",1,
"ISCO-08_ILO","2655","ISCO-88_Ganzeboom","2655",1,
"ISCO-08_ILO","2656","ISCO-88_Ganzeboom","2656",1,
"ISCO-08_ILO","2659","ISCO-88_Ganzeboom","2659",1,
"ISCO-08_ILO","3","ISCO-88_Ganzeboom","3000",1,
"ISCO-08_ILO","31","ISCO-88_Ganzeboom","3100",1,
"ISCO-08_ILO","311","ISCO-88_Ganzeboom","3110",1,
"ISCO-08_ILO","3111","ISCO-88_Ganzeboom","3111",1,
"ISCO-08_ILO","3112","ISCO-88_Ganzeboom","3112",1,
"ISCO-08_ILO","3113","ISCO-88_Ganzeboom","3113",1,
"ISCO-08_ILO","3114","ISCO-88_Ganzeboom","3114",1,
"ISCO-08_ILO","3115","ISCO-88_Ganzeboom","3115",1,
"ISCO-08_ILO","3116","ISCO-88_Ganzeboom","3116",1,
"ISCO-08_ILO","3117","ISCO-88_Ganzeboom","3117",1,
"ISCO-08_ILO","3118","ISCO-88_Ganzeboom","3118",1,
"ISCO-08_ILO","3119","ISCO-88_Ganzeboom","3119",1,
"ISCO-08_ILO","312","ISCO-88_Ganzeboom","3120",1,
"ISCO-08_ILO","3121","ISCO-88_Ganzeboom","3121",1,
"ISCO-08_ILO","3122","ISCO-88_Ganzeboom","3122",1,
"ISCO-08_ILO","3123","ISCO-88_Ganzeboom","3123",1,
"ISCO-08_ILO","313","ISCO-88_Ganzeboom","3130",1,
"ISCO-08_ILO","3131","ISCO-88_Ganzeboom","3131",1,
"ISCO-08_ILO","3132","ISCO-88_Ganzeboom","3132",1,
"ISCO-08_ILO","3133","ISCO-88_Ganzeboom","3133",1,
"ISCO-08_ILO","3134","ISCO-88_Ganzeboom","3134",1,
"ISCO-08_ILO","3135","ISCO-88_Ganzeboom","3135",1,
"ISCO-08_ILO","3139","ISCO-88_Ganzeboom","3139",1,
"ISCO-08_ILO","314","ISCO-88_Ganzeboom","3140",1,
"ISCO-08_ILO","3141","ISCO-88_Ganzeboom","3141",1,
"ISCO-08_ILO","3142","ISCO-88_Ganzeboom","3142",1,
"ISCO-08_ILO","3143","ISCO-88_Ganzeboom","3143",1,
"ISCO-08_ILO","315","ISCO-88_Ganzeboom","3150",1,
"ISCO-08_ILO","3151","ISCO-88_Ganzeboom","3151",1,
"ISCO-08_ILO","3152","ISCO-88_Ganzeboom","3152",1,
"ISCO-08_ILO","3153","ISCO-88_Ganzeboom","3153",1,
"ISCO-08_ILO","3154","ISCO-88_Ganzeboom","3154",1,
"ISCO-08_ILO","3155","ISCO-88_Ganzeboom","3155",1,
"ISCO-08_ILO","32","ISCO-88_Ganzeboom","3200",1,
"ISCO-08_ILO","321","ISCO-88_Ganzeboom","3210",1,
"ISCO-08_ILO","3211","ISCO-88_Ganzeboom","3211",1,
"ISCO-08_ILO","3212","ISCO-88_Ganzeboom","3212",1,
"ISCO-08_ILO","3213","ISCO-88_Ganzeboom","3213",1,"target introduces new concept 3451, 3450 now includes army officers"
"ISCO-08_ILO","3214","ISCO-88_Ganzeboom","3214",1,"target introduces new concept 3451, 3450 now includes army officers"
"ISCO-08_ILO","322","ISCO-88_Ganzeboom","3220",1,
"ISCO-08_ILO","3221","ISCO-88_Ganzeboom","3221",1,
"ISCO-08_ILO","3222","ISCO-88_Ganzeboom","3222",1,
"ISCO-08_ILO","323","ISCO-88_Ganzeboom","3230",1,
"ISCO-08_ILO","3230","ISCO-88_Ganzeboom","3230",1,
"ISCO-08_ILO","324","ISCO-88_Ganzeboom","3240",1,
"ISCO-08_ILO","3240","ISCO-88_Ganzeboom","3240",1,
"ISCO-08_ILO","325","ISCO-88_Ganzeboom","3250",1,
"ISCO-08_ILO","3251","ISCO-88_Ganzeboom","3251",1,
"ISCO-08_ILO","3252","ISCO-88_Ganzeboom","3252",1,
"ISCO-08_ILO","3253","ISCO-88_Ganzeboom","3253",1,
"ISCO-08_ILO","3254","ISCO-88_Ganzeboom","3254",1,
"ISCO-08_ILO","3255","ISCO-88_Ganzeboom","3255",1,
"ISCO-08_ILO","3256","ISCO-88_Ganzeboom","3256",1,
"ISCO-08_ILO","3257","ISCO-88_Ganzeboom","3257",1,
"ISCO-08_ILO","3258","ISCO-88_Ganzeboom","3258",1,
"ISCO-08_ILO","3259","ISCO-88_Ganzeboom","3259",1,
"ISCO-08_ILO","33","ISCO-88_Ganzeboom","3300",1,
"ISCO-08_ILO","331","ISCO-88_Ganzeboom","3310",1,
"ISCO-08_ILO","3311","ISCO-88_Ganzeboom","3311",1,
"ISCO-08_ILO","3312","ISCO-88_Ganzeboom","3312",1,
"ISCO-08_ILO","3313","ISCO-88_Ganzeboom","3313",1,
"ISCO-08_ILO","3314","ISCO-88_Ganzeboom","3314",1,
"ISCO-08_ILO","3315","ISCO-88_Ganzeboom","3315",1,
"ISCO-08_ILO","332","ISCO-88_Ganzeboom","3320",1,
"ISCO-08_ILO","3321","ISCO-88_Ganzeboom","3321",1,
"ISCO-08_ILO","3322","ISCO-88_Ganzeboom","3322",1,
"ISCO-08_ILO","3323","ISCO-88_Ganzeboom","3323",1,
"ISCO-08_ILO","3324","ISCO-88_Ganzeboom","3324",1,
"ISCO-08_ILO","333","ISCO-88_Ganzeboom","3330",1,
"ISCO-08_ILO","3331","ISCO-88_Ganzeboom","3331",1,
"ISCO-08_ILO","3332","ISCO-88_Ganzeboom","3332",1,
"ISCO-08_ILO","3333","ISCO-88_Ganzeboom","3333",1,
"ISCO-08_ILO","3334","ISCO-88_Ganzeboom","3334",1,
"ISCO-08_ILO","3339","ISCO-88_Ganzeboom","3339",1,
"ISCO-08_ILO","334","ISCO-88_Ganzeboom","3340",1,
"ISCO-08_ILO","3341","ISCO-88_Ganzeboom","3341",1,
"ISCO-08_ILO","3342","ISCO-88_Ganzeboom","3342",1,
"ISCO-08_ILO","3343","ISCO-88_Ganzeboom","3343",1,
"ISCO-08_ILO","3344","ISCO-88_Ganzeboom","3344",1,
"ISCO-08_ILO","335","ISCO-88_Ganzeboom","3350",1,
"ISCO-08_ILO","3351","ISCO-88_Ganzeboom","3351",1,
"ISCO-08_ILO","3352","ISCO-88_Ganzeboom","3352",1,
"ISCO-08_ILO","3353","ISCO-88_Ganzeboom","3353",1,
"ISCO-08_ILO","3354","ISCO-88_Ganzeboom","3354",1,
"ISCO-08_ILO","3355","ISCO-88_Ganzeboom","3355",1,
"ISCO-08_ILO","3359","ISCO-88_Ganzeboom","3359",1,
"ISCO-08_ILO","34","ISCO-88_Ganzeboom","3400",1,
"ISCO-08_ILO","341","ISCO-88_Ganzeboom","3410",1,
"ISCO-08_ILO","3411","ISCO-88_Ganzeboom","3411",1,
"ISCO-08_ILO","3412","ISCO-88_Ganzeboom","3412",1,
"ISCO-08_ILO","3413","ISCO-88_Ganzeboom","3413",1,
"ISCO-08_ILO","342","ISCO-88_Ganzeboom","3420",1,
"ISCO-08_ILO","3421","ISCO-88_Ganzeboom","3421",1,
"ISCO-08_ILO","3422","ISCO-88_Ganzeboom","3422",1,
"ISCO-08_ILO","3423","ISCO-88_Ganzeboom","3423",1,
"ISCO-08_ILO","343","ISCO-88_Ganzeboom","3430",1,
"ISCO-08_ILO","3431","ISCO-88_Ganzeboom","3431",1,
"ISCO-08_ILO","3432","ISCO-88_Ganzeboom","3432",1,
"ISCO-08_ILO","3433","ISCO-88_Ganzeboom","3433",1,
"ISCO-08_ILO","3434","ISCO-88_Ganzeboom","3434",1,
"ISCO-08_ILO","3435","ISCO-88_Ganzeboom","3435",1,
"ISCO-08_ILO","35","ISCO-88_Ganzeboom","3500",1,
"ISCO-08_ILO","351","ISCO-88_Ganzeboom","3510",1,
"ISCO-08_ILO","3511","ISCO-88_Ganzeboom","3511",1,
"ISCO-08_ILO","3512","ISCO-88_Ganzeboom","3512",1,
"ISCO-08_ILO","3513","ISCO-88_Ganzeboom","3513",1,
"ISCO-08_ILO","3514","ISCO-88_Ganzeboom","3514",1,
"ISCO-08_ILO","352","ISCO-88_Ganzeboom","3520",1,
"ISCO-08_ILO","3521","ISCO-88_Ganzeboom","3521",1,
"ISCO-08_ILO","3522","ISCO-88_Ganzeboom","3522",1,
"ISCO-08_ILO","4","ISCO-88_Ganzeboom","4000",1,
"ISCO-08_ILO","41","ISCO-88_Ganzeboom","4100",1,
"ISCO-08_ILO","411","ISCO-88_Ganzeboom","4110",1,
"ISCO-08_ILO","4110","ISCO-88_Ganzeboom","4110",1,
"ISCO-08_ILO","412","ISCO-88_Ganzeboom","4120",1,
"ISCO-08_ILO","4120","ISCO-88_Ganzeboom","4120",1,
"ISCO-08_ILO","413","ISCO-88_Ganzeboom","4130",1,
"ISCO-08_ILO","4131","ISCO-88_Ganzeboom","4131",1,
"ISCO-08_ILO","4132","ISCO-88_Ganzeboom","4132",1,
"ISCO-08_ILO","42","ISCO-88_Ganzeboom","4200",1,
"ISCO-08_ILO","421","ISCO-88_Ganzeboom","4210",1,
"ISCO-08_ILO","4211","ISCO-88_Ganzeboom","4211",1,
"ISCO-08_ILO","4212","ISCO-88_Ganzeboom","4212",1,
"ISCO-08_ILO","4213","ISCO-88_Ganzeboom","4213",1,
"ISCO-08_ILO","4214","ISCO-88_Ganzeboom","4214",1,
"ISCO-08_ILO","422","ISCO-88_Ganzeboom","4220",1,
"ISCO-08_ILO","4221","ISCO-88_Ganzeboom","4221",1,
"ISCO-08_ILO","4222","ISCO-88_Ganzeboom","4222",1,
"ISCO-08_ILO","4223","ISCO-88_Ganzeboom","4223",1,
"ISCO-08_ILO","4224","ISCO-88_Ganzeboom","4224",1,
"ISCO-08_ILO","4225","ISCO-88_Ganzeboom","4225",1,
"ISCO-08_ILO","4226","ISCO-88_Ganzeboom","4226",1,
"ISCO-08_ILO","4227","ISCO-88_Ganzeboom","4227",1,
"ISCO-08_ILO","4229","ISCO-88_Ganzeboom","4229",1,
"ISCO-08_ILO","43","ISCO-88_Ganzeboom","4300",1,
"ISCO-08_ILO","431","ISCO-88_Ganzeboom","4310",1,
"ISCO-08_ILO","4311","ISCO-88_Ganzeboom","4311",1,
"ISCO-08_ILO","4312","ISCO-88_Ganzeboom","4312",1,
"ISCO-08_ILO","4313","ISCO-88_Ganzeboom","4313",1,
"ISCO-08_ILO","432","ISCO-88_Ganzeboom","4320",1,
"ISCO-08_ILO","4321","ISCO-88_Ganzeboom","4321",1,
"ISCO-08_ILO","4322","ISCO-88_Ganzeboom","4322",1,
"ISCO-08_ILO","4323","ISCO-88_Ganzeboom","4323",1,
"ISCO-08_ILO","44","ISCO-88_Ganzeboom","4400",1,
"ISCO-08_ILO","441","ISCO-88_Ganzeboom","4410",1,
"ISCO-08_ILO","4411","ISCO-88_Ganzeboom","4411",1,
"ISCO-08_ILO","4412","ISCO-88_Ganzeboom","4412",1,
"ISCO-08_ILO","4413","ISCO-88_Ganzeboom","4413",1,
"ISCO-08_ILO","4414","ISCO-88_Ganzeboom","4414",1,
"ISCO-08_ILO","4415","ISCO-88_Ganzeboom","4415",1,
"ISCO-08_ILO","4416","ISCO-88_Ganzeboom","4416",1,
"ISCO-08_ILO","4419","ISCO-88_Ganzeboom","4419",1,
"ISCO-08_ILO","5","ISCO-88_Ganzeboom","5000",1,
"ISCO-08_ILO","51","ISCO-88_Ganzeboom","5100",1,
"ISCO-08_ILO","511","ISCO-88_Ganzeboom","5110",1,
"ISCO-08_ILO","5111","ISCO-88_Ganzeboom","5111",1,
"ISCO-08_ILO","5112","ISCO-88_Ganzeboom","5112",1,
"ISCO-08_ILO","5113","ISCO-88_Ganzeboom","5113",1,
"ISCO-08_ILO","512","ISCO-88_Ganzeboom","5120",1,
"ISCO-08_ILO","5120","ISCO-88_Ganzeboom","5120",1,
"ISCO-08_ILO","513","ISCO-88_Ganzeboom","5130",1,
"ISCO-08_ILO","5131","ISCO-88_Ganzeboom","5131",1,
"ISCO-08_ILO","5132","ISCO-88_Ganzeboom","5132",1,
"ISCO-08_ILO","514","ISCO-88_Ganzeboom","5140",1,
"ISCO-08_ILO","5141","ISCO-88_Ganzeboom","5141",1,
"ISCO-08_ILO","5142","ISCO-88_Ganzeboom","5142",1,
"ISCO-08_ILO","515","ISCO-88_Ganzeboom","5150",1,
"ISCO-08_ILO","5151","ISCO-88_Ganzeboom","5151",1,
"ISCO-08_ILO","5152","ISCO-88_Ganzeboom","5152",1,
"ISCO-08_ILO","5153","ISCO-88_Ganzeboom","5153",1,
"ISCO-08_ILO","516","ISCO-88_Ganzeboom","5160",1,
"ISCO-08_ILO","5161","ISCO-88_Ganzeboom","5161",1,
"ISCO-08_ILO","5162","ISCO-88_Ganzeboom","5162",1,
"ISCO-08_ILO","5163","ISCO-88_Ganzeboom","5163",1,
"ISCO-08_ILO","5164","ISCO-88_Ganzeboom","5164",1,
"ISCO-08_ILO","5165","ISCO-88_Ganzeboom","5165",1,
"ISCO-08_ILO","5169","ISCO-88_Ganzeboom","5169",1,
"ISCO-08_ILO","52","ISCO-88_Ganzeboom","5200",1,
"ISCO-08_ILO","521","ISCO-88_Ganzeboom","5210",1,
"ISCO-08_ILO","5211","ISCO-88_Ganzeboom","5211",1,
"ISCO-08_ILO","5212","ISCO-88_Ganzeboom","5212",1,
"ISCO-08_ILO","522","ISCO-88_Ganzeboom","5220",1,
"ISCO-08_ILO","5221","ISCO-88_Ganzeboom","5221",1,
"ISCO-08_ILO","5222","ISCO-88_Ganzeboom","5222",1,
"ISCO-08_ILO","5223","ISCO-88_Ganzeboom","5223",1,
"ISCO-08_ILO","523","ISCO-88_Ganzeboom","5230",1,
"ISCO-08_ILO","5230","ISCO-88_Ganzeboom","5230",1,
"ISCO-08_ILO","524","ISCO-88_Ganzeboom","5240",1,
"ISCO-08_ILO","5241","ISCO-88_Ganzeboom","5241",1,
"ISCO-08_ILO","5242","ISCO-88_Ganzeboom","5242",1,
"ISCO-08_ILO","5243","ISCO-88_Ganzeboom","5243",1,
"ISCO-08_ILO","5244","ISCO-88_Ganzeboom","5244",1,
"ISCO-08_ILO","5245","ISCO-88_Ganzeboom","5245",1,
"ISCO-08_ILO","5246","ISCO-88_Ganzeboom","5246",1,
"ISCO-08_ILO","5249","ISCO-88_Ganzeboom","5249",1,
"ISCO-08_ILO","53","ISCO-88_Ganzeboom","5300",1,
"ISCO-08_ILO","531","ISCO-88_Ganzeboom","5310",1,
"ISCO-08_ILO","5311","ISCO-88_Ganzeboom","5311",1,
"ISCO-08_ILO","5312","ISCO-88_Ganzeboom","5312",1,
"ISCO-08_ILO","532","ISCO-88_Ganzeboom","5320",1,
"ISCO-08_ILO","5321","ISCO-88_Ganzeboom","5321",1,
"ISCO-08_ILO","5322","ISCO-88_Ganzeboom","5322",1,
"ISCO-08_ILO","5329","ISCO-88_Ganzeboom","5329",1,
"ISCO-08_ILO","54","ISCO-88_Ganzeboom","5400",1,
"ISCO-08_ILO","541","ISCO-88_Ganzeboom","5410",1,
"ISCO-08_ILO","5411","ISCO-88_Ganzeboom","5411",1,
"ISCO-08_ILO","5412","ISCO-88_Ganzeboom","5412",1,
"ISCO-08_ILO","5413","ISCO-88_Ganzeboom","5413",1,
"ISCO-08_ILO","5414","ISCO-88_Ganzeboom","5414",1,
"ISCO-08_ILO","5419","ISCO-88_Ganzeboom","5419",1,
"ISCO-08_ILO","6","ISCO-88_Ganzeboom","6000",1,
"ISCO-08_ILO","61","ISCO-88_Ganzeboom","6100",1,
"ISCO-08_ILO","611","ISCO-88_Ganzeboom","6110",1,
"ISCO-08_ILO","6111","ISCO-88_Ganzeboom","6111",1,
"ISCO-08_ILO","6112","ISCO-88_Ganzeboom","6112",1,
