"sourceConceptScheme","sourceConcept","targetConceptScheme","targetConcept","prob","comment"
"ISCO-88_Kantar","7216","ISCO-88_Ganzeboom","7216","1",
"ISCO-88_Kantar","7221","ISCO-88_Ganzeboom","7221","1",
"ISCO-88_Kantar","7222","ISCO-88_Ganzeboom","7222","1",
"ISCO-88_Kantar","7223","ISCO-88_Ganzeboom","7223","1",
"ISCO-88_Kantar","7224","ISCO-88_Ganzeboom","7224","1",
"ISCO-88_Kantar","7231","ISCO-88_Ganzeboom","7231","1",
"ISCO-88_Kantar","7232","ISCO-88_Ganzeboom","7232","1",
"ISCO-88_Kantar","7233","ISCO-88_Ganzeboom","7233","1",
"ISCO-88_Kantar","7241","ISCO-88_Ganzeboom","7241","1",
"ISCO-88_Kantar","7242","ISCO-88_Ganzeboom","7242","1",
"ISCO-88_Kantar","7244","ISCO-88_Ganzeboom","7244","1",
"ISCO-88_Kantar","7245","ISCO-88_Ganzeboom","7245","1",
"ISCO-88_Kantar","7311","ISCO-88_Ganzeboom","7311","1",
"ISCO-88_Kantar","7312","ISCO-88_Ganzeboom","7312","1",
"ISCO-88_Kantar","7313","ISCO-88_Ganzeboom","7313","1",
"ISCO-88_Kantar","7321","ISCO-88_Ganzeboom","7321","1",
"ISCO-88_Kantar","7322","ISCO-88_Ganzeboom","7322","1",
"ISCO-88_Kantar","7323","ISCO-88_Ganzeboom","7323","1",
"ISCO-88_Kantar","7324","ISCO-88_Ganzeboom","7324","1",
"ISCO-88_Kantar","7331","ISCO-88_Ganzeboom","7331","1",
"ISCO-88_Kantar","7332","ISCO-88_Ganzeboom","7332","1",
"ISCO-88_Kantar","7341","ISCO-88_Ganzeboom","7341","1",
"ISCO-88_Kantar","7342","ISCO-88_Ganzeboom","7342","1",
"ISCO-88_Kantar","7343","ISCO-88_Ganzeboom","7343","1",
"ISCO-88_Kantar","7344","ISCO-88_Ganzeboom","7344","1",
"ISCO-88_Kantar","7345","ISCO-88_Ganzeboom","7345","1",
"ISCO-88_Kantar","7346","ISCO-88_Ganzeboom","7346","1",
"ISCO-88_Kantar","7411","ISCO-88_Ganzeboom","7411","1",
"ISCO-88_Kantar","7412","ISCO-88_Ganzeboom","7412","1",
"ISCO-88_Kantar","7413","ISCO-88_Ganzeboom","7413","1",
"ISCO-88_Kantar","7414","ISCO-88_Ganzeboom","7414","1",
"ISCO-88_Kantar","7415","ISCO-88_Ganzeboom","7415","1",
"ISCO-88_Kantar","7416","ISCO-88_Ganzeboom","7416","1",
"ISCO-88_Kantar","7421","ISCO-88_Ganzeboom","7421","1",
"ISCO-88_Kantar","7422","ISCO-88_Ganzeboom","7422","1",
"ISCO-88_Kantar","7423","ISCO-88_Ganzeboom","7423","1",
"ISCO-88_Kantar","7424","ISCO-88_Ganzeboom","7424","1",
"ISCO-88_Kantar","7431","ISCO-88_Ganzeboom","7431","1",
"ISCO-88_Kantar","7432","ISCO-88_Ganzeboom","7432","1",
"ISCO-88_Kantar","7433","ISCO-88_Ganzeboom","7433","1",
"ISCO-88_Kantar","7434","ISCO-88_Ganzeboom","7434","1",
"ISCO-88_Kantar","7435","ISCO-88_Ganzeboom","7435","1",
"ISCO-88_Kantar","7436","ISCO-88_Ganzeboom","7436","1",
"ISCO-88_Kantar","7437","ISCO-88_Ganzeboom","7437","1",
"ISCO-88_Kantar","7441","ISCO-88_Ganzeboom","7441","1",
"ISCO-88_Kantar","7442","ISCO-88_Ganzeboom","7442","1",
"ISCO-88_Kantar","8111","ISCO-88_Ganzeboom","8111","1",
"ISCO-88_Kantar","8112","ISCO-88_Ganzeboom","8112","1",
"ISCO-88_Kantar","8113","ISCO-88_Ganzeboom","8113","1",
"ISCO-88_Kantar","8121","ISCO-88_Ganzeboom","8121","1",
"ISCO-88_Kantar","8122","ISCO-88_Ganzeboom","8122","1",
"ISCO-88_Kantar","8123","ISCO-88_Ganzeboom","8123","1",
"ISCO-88_Kantar","8124","ISCO-88_Ganzeboom","8124","1",
"ISCO-88_Kantar","8131","ISCO-88_Ganzeboom","8131","1",
"ISCO-88_Kantar","8139","ISCO-88_Ganzeboom","8139","1",
"ISCO-88_Kantar","8141","ISCO-88_Ganzeboom","8141","1",
"ISCO-88_Kantar","8142","ISCO-88_Ganzeboom","8142","1",
"ISCO-88_Kantar","8143","ISCO-88_Ganzeboom","8143","1",
"ISCO-88_Kantar","8151","ISCO-88_Ganzeboom","8151","1",
"ISCO-88_Kantar","8152","ISCO-88_Ganzeboom","8152","1",
"ISCO-88_Kantar","8153","ISCO-88_Ganzeboom","8153","1",
"ISCO-88_Kantar","8154","ISCO-88_Ganzeboom","8154","1",
"ISCO-88_Kantar","8155","ISCO-88_Ganzeboom","8155","1",
"ISCO-88_Kantar","8159","ISCO-88_Ganzeboom","8159","1",
"ISCO-88_Kantar","8161","ISCO-88_Ganzeboom","8161","1",
"ISCO-88_Kantar","8162","ISCO-88_Ganzeboom","8162","1",
"ISCO-88_Kantar","8163","ISCO-88_Ganzeboom","8163","1",
"ISCO-88_Kantar","8170","ISCO-88_Ganzeboom","8170","1",
"ISCO-88_Kantar","8211","ISCO-88_Ganzeboom","8211","1",
"ISCO-88_Kantar","8212","ISCO-88_Ganzeboom","8212","1",
"ISCO-88_Kantar","8221","ISCO-88_Ganzeboom","8221","1",
"ISCO-88_Kantar","8222","ISCO-88_Ganzeboom","8222","1",
"ISCO-88_Kantar","8223","ISCO-88_Ganzeboom","8223","1",
"ISCO-88_Kantar","8224","ISCO-88_Ganzeboom","8224","1",
"ISCO-88_Kantar","8229","ISCO-88_Ganzeboom","8229","1",
"ISCO-88_Kantar","8231","ISCO-88_Ganzeboom","8231","1",
"ISCO-88_Kantar","8232","ISCO-88_Ganzeboom","8232","1",
"ISCO-88_Kantar","8240","ISCO-88_Ganzeboom","8240","1",
"ISCO-88_Kantar","8251","ISCO-88_Ganzeboom","8251","1",
"ISCO-88_Kantar","8252","ISCO-88_Ganzeboom","8252","1",
"ISCO-88_Kantar","8253","ISCO-88_Ganzeboom","8253","1",
"ISCO-88_Kantar","8261","ISCO-88_Ganzeboom","8261","1",
"ISCO-88_Kantar","8262","ISCO-88_Ganzeboom","8262","1",
"ISCO-88_Kantar","8263","ISCO-88_Ganzeboom","8263","1",
"ISCO-88_Kantar","8264","ISCO-88_Ganzeboom","8264","1",
"ISCO-88_Kantar","8265","ISCO-88_Ganzeboom","8265","1",
"ISCO-88_Kantar","8266","ISCO-88_Ganzeboom","8266","1",
"ISCO-88_Kantar","8269","ISCO-88_Ganzeboom","8269","1",
"ISCO-88_Kantar","8271","ISCO-88_Ganzeboom","8271","1",
"ISCO-88_Kantar","8272","ISCO-88_Ganzeboom","8272","1",
"ISCO-88_Kantar","8273","ISCO-88_Ganzeboom","8273","1",
"ISCO-88_Kantar","8274","ISCO-88_Ganzeboom","8274","1",
"ISCO-88_Kantar","8275","ISCO-88_Ganzeboom","8275","1",
"ISCO-88_Kantar","8276","ISCO-88_Ganzeboom","8276","1",
"ISCO-88_Kantar","8277","ISCO-88_Ganzeboom","8277","1",
"ISCO-88_Kantar","8278","ISCO-88_Ganzeboom","8278","1",
"ISCO-88_Kantar","8279","ISCO-88_Ganzeboom","8279","1",
"ISCO-88_Kantar","8280","ISCO-88_Ganzeboom","8280","1",
"ISCO-88_Kantar","8281","ISCO-88_Ganzeboom","8281","1",
"ISCO-88_Kantar","8282","ISCO-88_Ganzeboom","8282","1",
"ISCO-88_Kantar","8283","ISCO-88_Ganzeboom","8283","1",
"ISCO-88_Kantar","8284","ISCO-88_Ganzeboom","8284","1",
"ISCO-88_Kantar","8285","ISCO-88_Ganzeboom","8285","1",
"ISCO-88_Kantar","8286","ISCO-88_Ganzeboom","8286","1",
"ISCO-88_Kantar","8290","ISCO-88_Ganzeboom","8290","1",
"ISCO-88_Kantar","8311","ISCO-88_Ganzeboom","8311","1",
"ISCO-88_Kantar","8312","ISCO-88_Ganzeboom","8312","1",
"ISCO-88_Kantar","8321","ISCO-88_Ganzeboom","8321","1",
"ISCO-88_Kantar","8322","ISCO-88_Ganzeboom","8322","1",
"ISCO-88_Kantar","8323","ISCO-88_Ganzeboom","8323","1",
"ISCO-88_Kantar","8324","ISCO-88_Ganzeboom","8324","1",
"ISCO-88_Kantar","8331","ISCO-88_Ganzeboom","8331","1",
"ISCO-88_Kantar","8332","ISCO-88_Ganzeboom","8332","1",
"ISCO-88_Kantar","8333","ISCO-88_Ganzeboom","8333","1",
"ISCO-88_Kantar","8334","ISCO-88_Ganzeboom","8334","1",
"ISCO-88_Kantar","8340","ISCO-88_Ganzeboom","8340","1",
"ISCO-88_Kantar","9111","ISCO-88_Ganzeboom","9111","1",
"ISCO-88_Kantar","9113","ISCO-88_Ganzeboom","9113","1",
"ISCO-88_Kantar","9120","ISCO-88_Ganzeboom","9120","1",
"ISCO-88_Kantar","9131","ISCO-88_Ganzeboom","9131","1",
"ISCO-88_Kantar","9132","ISCO-88_Ganzeboom","9132","1",
"ISCO-88_Kantar","9133","ISCO-88_Ganzeboom","9133","1",
"ISCO-88_Kantar","9141","ISCO-88_Ganzeboom","9141","1",
"ISCO-88_Kantar","9142","ISCO-88_Ganzeboom","9142","1",
"ISCO-88_Kantar","9151","ISCO-88_Ganzeboom","9151","1",
"ISCO-88_Kantar","9152","ISCO-88_Ganzeboom","9152","1",
"ISCO-88_Kantar","9153","ISCO-88_Ganzeboom","9153","1",
"ISCO-88_Kantar","9161","ISCO-88_Ganzeboom","9161","1",
"ISCO-88_Kantar","9162","ISCO-88_Ganzeboom","9162","1",
"ISCO-88_Kantar","9211","ISCO-88_Ganzeboom","9211","1",
"ISCO-88_Kantar","9212","ISCO-88_Ganzeboom","9212","1",
"ISCO-88_Kantar","9213","ISCO-88_Ganzeboom","9213","1",
"ISCO-88_Kantar","9311","ISCO-88_Ganzeboom","9311","1",
"ISCO-88_Kantar","9312","ISCO-88_Ganzeboom","9312","1",
"ISCO-88_Kantar","9313","ISCO-88_Ganzeboom","9313","1",
"ISCO-88_Kantar","9320","ISCO-88_Ganzeboom","9320","1",
"ISCO-88_Kantar","9330","ISCO-88_Ganzeboom","9330","1",
"ISCO-88_Kantar","9331","ISCO-88_Ganzeboom","9331","1",
"ISCO-88_Kantar","9332","ISCO-88_Ganzeboom","9332","1",
