"sourceConceptScheme","sourceConcept","targetConceptScheme","targetConcept","prob","comment"
"ISCO-08_Ganzeboom","7321","ISEI","35.33",1,
"ISCO-08_Ganzeboom","7322","ISEI","30.49",1,
"ISCO-08_Ganzeboom","7323","ISEI","28.24",1,
"ISCO-08_Ganzeboom","7400","ISEI","37.34",1,
"ISCO-08_Ganzeboom","7410","ISEI","36.97",1,
"ISCO-08_Ganzeboom","7411","ISEI","36.35",1,
"ISCO-08_Ganzeboom","7412","ISEI","36.92",1,
"ISCO-08_Ganzeboom","7413","ISEI","39.45",1,
"ISCO-08_Ganzeboom","7420","ISEI","41.68",1,
"ISCO-08_Ganzeboom","7421","ISEI","43.76",1,
"ISCO-08_Ganzeboom","7422","ISEI","36.92",1,
"ISCO-08_Ganzeboom","7500","ISEI","23.97",1,
"ISCO-08_Ganzeboom","7510","ISEI","23.46",1,
"ISCO-08_Ganzeboom","7511","ISEI","20.95",1,
"ISCO-08_Ganzeboom","7512","ISEI","23.57",1,
"ISCO-08_Ganzeboom","7513","ISEI","27.3",1,
"ISCO-08_Ganzeboom","7514","ISEI","22.79",1,
"ISCO-08_Ganzeboom","7515","ISEI","34.12",1,
"ISCO-08_Ganzeboom","7516","ISEI","26.96",1,
"ISCO-08_Ganzeboom","7520","ISEI","23.65",1,
"ISCO-08_Ganzeboom","7521","ISEI","21.81",1,
"ISCO-08_Ganzeboom","7522","ISEI","25.23",1,
"ISCO-08_Ganzeboom","7523","ISEI","20.78",1,
"ISCO-08_Ganzeboom","7530","ISEI","22.03",1,
"ISCO-08_Ganzeboom","7531","ISEI","23.47",1,
"ISCO-08_Ganzeboom","7532","ISEI","24.88",1,
"ISCO-08_Ganzeboom","7533","ISEI","21.24",1,
"ISCO-08_Ganzeboom","7534","ISEI","22.25",1,
"ISCO-08_Ganzeboom","7535","ISEI","28.08",1,
"ISCO-08_Ganzeboom","7536","ISEI","18.07",1,
"ISCO-08_Ganzeboom","7540","ISEI","43.19",1,
"ISCO-08_Ganzeboom","7541","ISEI","27.3",1,
"ISCO-08_Ganzeboom","7542","ISEI","27.3",1,
"ISCO-08_Ganzeboom","7543","ISEI","43.19",1,
"ISCO-08_Ganzeboom","7544","ISEI","55.96",1,
"ISCO-08_Ganzeboom","7549","ISEI","43.19",1,
"ISCO-08_Ganzeboom","8000","ISEI","25.45",1,
"ISCO-08_Ganzeboom","8100","ISEI","23.41",1,
"ISCO-08_Ganzeboom","8110","ISEI","31.44",1,
"ISCO-08_Ganzeboom","8111","ISEI","35.07",1,
"ISCO-08_Ganzeboom","8112","ISEI","25.11",1,
"ISCO-08_Ganzeboom","8113","ISEI","35.82",1,
"ISCO-08_Ganzeboom","8114","ISEI","26.13",1,
"ISCO-08_Ganzeboom","8120","ISEI","25.91",1,
"ISCO-08_Ganzeboom","8121","ISEI","30.32",1,
"ISCO-08_Ganzeboom","8122","ISEI","22.36",1,
"ISCO-08_Ganzeboom","8130","ISEI","29.3",1,
"ISCO-08_Ganzeboom","8131","ISEI","29.14",1,
"ISCO-08_Ganzeboom","8132","ISEI","31.34",1,
"ISCO-08_Ganzeboom","8140","ISEI","25.49",1,
"ISCO-08_Ganzeboom","8141","ISEI","23.09",1,
"ISCO-08_Ganzeboom","8142","ISEI","24.85",1,
"ISCO-08_Ganzeboom","8143","ISEI","32.67",1,
"ISCO-08_Ganzeboom","8150","ISEI","16.8",1,
"ISCO-08_Ganzeboom","8151","ISEI","17.85",1,
"ISCO-08_Ganzeboom","8152","ISEI","18.03",1,
"ISCO-08_Ganzeboom","8153","ISEI","13.24",1,
"ISCO-08_Ganzeboom","8154","ISEI","16.08",1,
"ISCO-08_Ganzeboom","8155","ISEI","20.35",1,
"ISCO-08_Ganzeboom","8156","ISEI","20.35",1,
"ISCO-08_Ganzeboom","8157","ISEI","16.8",1,
"ISCO-08_Ganzeboom","8159","ISEI","21.2",1,
"ISCO-08_Ganzeboom","8160","ISEI","18.13",1,
"ISCO-08_Ganzeboom","8170","ISEI","22.4",1,
"ISCO-08_Ganzeboom","8171","ISEI","27.25",1,
"ISCO-08_Ganzeboom","8172","ISEI","19.08",1,
"ISCO-08_Ganzeboom","8180","ISEI","24.15",1,
"ISCO-08_Ganzeboom","8181","ISEI","21.13",1,
"ISCO-08_Ganzeboom","8182","ISEI","23.19",1,
"ISCO-08_Ganzeboom","8183","ISEI","24.15",1,
"ISCO-08_Ganzeboom","8189","ISEI","24.16",1,
"ISCO-08_Ganzeboom","8200","ISEI","24.93",1,
"ISCO-08_Ganzeboom","8210","ISEI","24.93",1,
"ISCO-08_Ganzeboom","8211","ISEI","27.91",1,
"ISCO-08_Ganzeboom","8212","ISEI","23.88",1,
"ISCO-08_Ganzeboom","8219","ISEI","24.68",1,
"ISCO-08_Ganzeboom","8300","ISEI","26.8",1,
"ISCO-08_Ganzeboom","8310","ISEI","38.8",1,
"ISCO-08_Ganzeboom","8311","ISEI","45.76",1,
"ISCO-08_Ganzeboom","8312","ISEI","29.8",1,
"ISCO-08_Ganzeboom","8320","ISEI","30.11",1,
"ISCO-08_Ganzeboom","8321","ISEI","28.48",1,
"ISCO-08_Ganzeboom","8322","ISEI","30.34",1,
"ISCO-08_Ganzeboom","8330","ISEI","25.71",1,
"ISCO-08_Ganzeboom","8331","ISEI","26.85",1,
"ISCO-08_Ganzeboom","8332","ISEI","25.95",1,
"ISCO-08_Ganzeboom","8340","ISEI","21.08",1,
"ISCO-08_Ganzeboom","8341","ISEI","13.34",1,
"ISCO-08_Ganzeboom","8342","ISEI","24.45",1,
"ISCO-08_Ganzeboom","8343","ISEI","24.8",1,
"ISCO-08_Ganzeboom","8344","ISEI","18.08",1,
"ISCO-08_Ganzeboom","8350","ISEI","37.92",1,
"ISCO-08_Ganzeboom","9000","ISEI","16.5",1,
"ISCO-08_Ganzeboom","9100","ISEI","14.64",1,
"ISCO-08_Ganzeboom","9110","ISEI","14.64",1,
"ISCO-08_Ganzeboom","9111","ISEI","16.38",1,
"ISCO-08_Ganzeboom","9112","ISEI","14.21",1,
"ISCO-08_Ganzeboom","9120","ISEI","14.57",1,
"ISCO-08_Ganzeboom","9121","ISEI","14.82",1,
"ISCO-08_Ganzeboom","9122","ISEI","14.57",1,
"ISCO-08_Ganzeboom","9123","ISEI","14.57",1,
"ISCO-08_Ganzeboom","9129","ISEI","14.57",1,
"ISCO-08_Ganzeboom","9200","ISEI","11.87",1,
"ISCO-08_Ganzeboom","9210","ISEI","11.74",1,
"ISCO-08_Ganzeboom","9211","ISEI","11.74",1,
"ISCO-08_Ganzeboom","9212","ISEI","11.74",1,
"ISCO-08_Ganzeboom","9213","ISEI","11.74",1,
"ISCO-08_Ganzeboom","9214","ISEI","11.74",1,
"ISCO-08_Ganzeboom","9215","ISEI","12.01",1,
"ISCO-08_Ganzeboom","9216","ISEI","12.34",1,
"ISCO-08_Ganzeboom","9300","ISEI","17.53",1,
"ISCO-08_Ganzeboom","9310","ISEI","16.39",1,
"ISCO-08_Ganzeboom","9311","ISEI","15.35",1,
"ISCO-08_Ganzeboom","9312","ISEI","17.56",1,
"ISCO-08_Ganzeboom","9313","ISEI","15.35",1,
"ISCO-08_Ganzeboom","9320","ISEI","17.55",1,
"ISCO-08_Ganzeboom","9321","ISEI","17.55",1,
"ISCO-08_Ganzeboom","9329","ISEI","16.36",1,
"ISCO-08_Ganzeboom","9330","ISEI","19.66",1,
"ISCO-08_Ganzeboom","9331","ISEI","20.27",1,
"ISCO-08_Ganzeboom","9332","ISEI","16.89",1,
"ISCO-08_Ganzeboom","9333","ISEI","17.69",1,
"ISCO-08_Ganzeboom","9334","ISEI","19.66",1,
"ISCO-08_Ganzeboom","9400","ISEI","16.5",1,
"ISCO-08_Ganzeboom","9410","ISEI","16.5",1,
"ISCO-08_Ganzeboom","9411","ISEI","16.5",1,
"ISCO-08_Ganzeboom","9412","ISEI","16.5",1,
"ISCO-08_Ganzeboom","9500","ISEI","23.43",1,
"ISCO-08_Ganzeboom","9510","ISEI","13.72",1,
"ISCO-08_Ganzeboom","9520","ISEI","25.2",1,
"ISCO-08_Ganzeboom","9600","ISEI","24.07",1,
"ISCO-08_Ganzeboom","9610","ISEI","14.39",1,
"ISCO-08_Ganzeboom","9611","ISEI","14.39",1,
"ISCO-08_Ganzeboom","9612","ISEI","14.39",1,
"ISCO-08_Ganzeboom","9613","ISEI","13.87",1,
"ISCO-08_Ganzeboom","9620","ISEI","27.91",1,
"ISCO-08_Ganzeboom","9621","ISEI","25.06",1,
"ISCO-08_Ganzeboom","9622","ISEI","27.91",1,
"ISCO-08_Ganzeboom","9623","ISEI","30.99",1,
"ISCO-08_Ganzeboom","9624","ISEI","27.91",1,
"ISCO-08_Ganzeboom","9629","ISEI","27.91",1,
