"sourceConceptScheme","sourceConcept","targetConceptScheme","targetConcept","prob","comment"
"ISCO-08_Kantar","9321","ISCO-08_ILO","9321",1,
"ISCO-08_Kantar","9329","ISCO-08_ILO","9329",1,
"ISCO-08_Kantar","9331","ISCO-08_ILO","9331",1,
"ISCO-08_Kantar","9332","ISCO-08_ILO","9332",1,
"ISCO-08_Kantar","9333","ISCO-08_ILO","9333",1,
"ISCO-08_Kantar","9334","ISCO-08_ILO","9334",1,
"ISCO-08_Kantar","9411","ISCO-08_ILO","9411",1,
"ISCO-08_Kantar","9412","ISCO-08_ILO","9412",1,
"ISCO-08_Kantar","9510","ISCO-08_ILO","9510",1,
"ISCO-08_Kantar","9520","ISCO-08_ILO","9520",1,
"ISCO-08_Kantar","9611","ISCO-08_ILO","9611",1,
"ISCO-08_Kantar","9612","ISCO-08_ILO","9612",1,
"ISCO-08_Kantar","9613","ISCO-08_ILO","9613",1,
"ISCO-08_Kantar","9621","ISCO-08_ILO","9621",1,
"ISCO-08_Kantar","9622","ISCO-08_ILO","9622",1,
"ISCO-08_Kantar","9623","ISCO-08_ILO","9623",1,
"ISCO-08_Kantar","9624","ISCO-08_ILO","9624",1,
"ISCO-08_Kantar","9629","ISCO-08_ILO","9629",1,
