"ConceptScheme","labelStyle","Concept","prefLabel","sortorder","prefValue"
"KldB88","de","2611","Bauklempner",495,2611
"KldB88","de","2612","Geräte-, Maschinenklempner",496,2612
"KldB88","de","2613","Blechkarosseriebauer",497,2613
"KldB88","de","2614","Metallflugzeugbauer (Zellen- und Flügelbau)",498,2614
"KldB88","de","2615","Lüftungsfeinblechner",499,2615
"KldB88","de","2616","Kühlerklempner",500,2616
"KldB88","de","2617","Feinblechnerhelfer",501,2617
"KldB88","de","2618","Blitzableiterbauer (Klempner)",502,2618
"KldB88","de","2619","andere Feinblechner",503,2619
"KldB88","de","2620","Rohrinstallateure, allgemein",504,2620
"KldB88","de","2621","Gas-, Wasserinstallateure",505,2621
"KldB88","de","2622","Zentralheizungs-, Lüftungsinstallateure",506,2622
"KldB88","de","2623","Kühlanlageninstallateure",507,2623
"KldB88","de","2624","Installateure und Klempner",508,2624
"KldB88","de","2627","Rohrinstallateurhelfer",509,2627
"KldB88","de","2629","andere Rohrinstallateure",510,2629
"KldB88","de","2630","Rohrnetzbauer und -schlosser, o.n.A.",511,2630
"KldB88","de","2631","Rohrnetzbauer",512,2631
"KldB88","de","2632","Rohrleitungsbauer",513,2632
"KldB88","de","2633","Hochdruckrohrschlosser",514,2633
"KldB88","de","2637","Rohrnetzbauer-, Rohrschlosserhelfer",515,2637
"KldB88","de","2700","Schlosser, o.n.A.",516,2700
"KldB88","de","2707","Schlosserhelfer, o.n.A.",517,2707
"KldB88","de","2710","Bauschlosser, allgemein",518,2710
"KldB88","de","2711","Kunstschlosser",519,2711
"KldB88","de","2712","Aufzugschlosser",520,2712
"KldB88","de","2714","Modellschlosser",521,2714
"KldB88","de","2715","Rolladen-, Jalousieschlosser (Metall)",522,2715
"KldB88","de","2716","Blitzableiterbauer (Schlosser)",523,2716
"KldB88","de","2717","Bauschlosserhelfer",524,2717
"KldB88","de","2719","andere Bauschlosser",525,2719
"KldB88","de","2721","Blechschlosser",526,2721
"KldB88","de","2722","Kunststoffschlosser",527,2722
"KldB88","de","2723","Stahlmöbelschlosser",528,2723
"KldB88","de","2724","Kesselschlosser",529,2724
"KldB88","de","2725","Rolladen-, Jalousieschlosser (Kunststoff)",530,2725
"KldB88","de","2727","Blech-, Kunststoffschlosserhelfer",531,2727
"KldB88","de","2729","andere Blech-, Kunststoffschlosser",532,2729
"KldB88","de","2730","Maschinenschlosser, allgemein",533,2730
"KldB88","de","2731","Motorenschlosser",534,2731
"KldB88","de","2732","Getriebeschlosser",535,2732
"KldB88","de","2733","Turbinenschlosser",536,2733
"KldB88","de","2734","Apparateschlosser",537,2734
"KldB88","de","2735","Maschinenbaumechaniker",538,2735
"KldB88","de","2736","Lokomotivschlosser",539,2736
"KldB88","de","2737","Maschinenschlosserhelfer",540,2737
"KldB88","de","2738","Kraftfahrzeugschlosser (nicht Instandsetzung)",541,2738
"KldB88","de","2739","andere Maschinenschlosser",542,2739
"KldB88","de","2740","Betriebs-, Reparaturschlosser, allgemein",543,2740
"KldB88","de","2741","Bahnbetriebsschlosser",544,2741
"KldB88","de","2742","Grubenschlosser",545,2742
"KldB88","de","2743","Schiffsbetriebsschlosser",546,2743
"KldB88","de","2747","Betriebs-, Reparaturschlosserhelfer",547,2747
"KldB88","de","2750","Stahlbauschlosser und Eisenschiffbauer, o.n.A.",548,2750
"KldB88","de","2751","Stahlbauschlosser",549,2751
"KldB88","de","2752","Eisenschiffbauer",550,2752
"KldB88","de","2753","Kranbauschlosser",551,2753
"KldB88","de","2757","Stahlbauschlosserhelfer, Werftarbeiter",552,2757
"KldB88","de","2759","andere Stahlbau-, Eisenschiffbauer",553,2759
"KldB88","de","2810","Kraftfahrzeuginstandsetzer (nicht Maschinenschlosser)",554,2810
"KldB88","de","2817","Kraftfahrzeuginstandsetzerhelfer",555,2817
"KldB88","de","2820","Landmaschinenmechaniker, allgemein",556,2820
"KldB88","de","2827","Landmaschinenmechanikerhelfer",557,2827
"KldB88","de","2830","Flugzeugmechaniker, allgemein",558,2830
"KldB88","de","2833","Flugtriebwerkmechaniker",559,2833
"KldB88","de","2837","Flugzeugmechanikerhelfer",560,2837
"KldB88","de","2839","andere Flugzeugmechaniker",561,2839
"KldB88","de","2840","Feinmechaniker, allgemein",562,2840
"KldB88","de","2841","Optikgerätemechaniker",563,2841
"KldB88","de","2842","Orthopädiemechaniker",564,2842
"KldB88","de","2843","Chirugiemechaniker",565,2843
"KldB88","de","2844","Meßgeräte-, Zählerbauer",566,2844
"KldB88","de","2845","Büchsen-, Systemmacher",567,2845
"KldB88","de","2847","Feinmechanikerhelfer",568,2847
"KldB88","de","2849","andere Feinmechaniker",569,2849
"KldB88","de","2850","Mechaniker, allgemein",570,2850
"KldB88","de","2851","Nähmaschinenmechaniker",571,2851
"KldB88","de","2852","Büromaschinenmechaniker",572,2852
"KldB88","de","2853","Zweiradmechaniker",573,2853
"KldB88","de","2854","Kältemechaniker",574,2854
"KldB88","de","2855","Automatenmechaniker",575,2855
"KldB88","de","2856","Geräte-, Maschinenzusammensetzer",576,2856
"KldB88","de","2857","Mechanikerhelfer",577,2857
"KldB88","de","2858","Teilezurichter",578,2858
"KldB88","de","2859","andere Mechaniker",579,2859
"KldB88","de","2860","Uhrmacher, allgemein",580,2860
"KldB88","de","2861","Spezialuhrenmacher",581,2861
"KldB88","de","2862","Remonteure, Uhrenprüfer",582,2862
"KldB88","de","2863","Uhrteilemacher, -setzer",583,2863
"KldB88","de","2864","Uhrenreparateure",584,2864
"KldB88","de","2867","Uhrmacherhelfer",585,2867
"KldB88","de","2869","andere Uhrmacher",586,2869
"KldB88","de","2910","Werkzeugmacher, allgemein",587,2910
"KldB88","de","2911","Schnitt-, Stanz-, Ziehwerkzeugmacher",588,2911
"KldB88","de","2912","Stahlformenbauer",589,2912
"KldB88","de","2913","Matrizen-, Schablonenbauer",590,2913
"KldB88","de","2914","Stahlgraveure",591,2914
"KldB88","de","2915","Prägewalzengraveure",592,2915
"KldB88","de","2916","Meßwerkzeugbauer",593,2916
"KldB88","de","2917","Werkzeugmacherhelfer",594,2917
"KldB88","de","2919","andere Werkzeugmacher",595,2919
"KldB88","de","3010","Metallfeinbauer, o.n.A.",596,3010
"KldB88","de","3011","Gürtler",597,3011
"KldB88","de","3012","Metallfeinwerkzeugbauer",598,3012
"KldB88","de","3013","Scherenmonteure",599,3013
"KldB88","de","3014","Besteckmacher",600,3014
"KldB88","de","3015","Uhrbestandteilmacher",601,3015
"KldB88","de","3016","Brillengestellmacher (Metall)",602,3016
"KldB88","de","3017","Metallfeinbauerhelfer",603,3017
"KldB88","de","3018","Finierer",604,3018
"KldB88","de","3019","andere Metallfeinbauer",605,3019
"KldB88","de","3020","Edelmetallschmiede, o.n.A.",606,3020
"KldB88","de","3021","Goldschmiede",607,3021
"KldB88","de","3022","Juwelengoldschmiede",608,3022
"KldB88","de","3023","Silberschmiede",609,3023
"KldB88","de","3024","Schmucksteinfasser",610,3024
"KldB88","de","3025","Gold-, Silber- und Aluminiumschläger",611,3025
"KldB88","de","3031","Zahntechniker",612,3031
"KldB88","de","3037","Zahntechnikerhelfer",613,3037
"KldB88","de","3041","Augenoptiker",614,3041
"KldB88","de","3050","Musikinstrumentenbauer, allgemein",615,3050
"KldB88","de","3051","Klavier- und Cembalobauer",616,3051
"KldB88","de","3052","Orgel- und Harmoniumbauer",617,3052
"KldB88","de","3053","Metallblasintrumenten- und Schlagzeugmacher",618,3053
"KldB88","de","3054","Geigenbauer",619,3054
"KldB88","de","3055","Zupfinstrumentenmacher",620,3055
"KldB88","de","3056","Holzblasinstrumentenmacher",621,3056
"KldB88","de","3057","Musikinstrumentenbauerhelfer",622,3057
"KldB88","de","3058","Handzuginstrumentenmacher",623,3058
"KldB88","de","3059","andere Musikinstrumentenbauer",624,3059
"KldB88","de","3061","Puppen-, Spieltiermacher",625,3061
"KldB88","de","3062","Werbefigurenmacher",626,3062
"KldB88","de","3063","Biologiemodellmacher",627,3063
"KldB88","de","3065","Präparatoren",628,3065
"KldB88","de","3067","Puppenmacher-, Modellbauer-, Präparatorenhelfer",629,3067
"KldB88","de","3068","Kunstgewerbler, a.n.g.",630,3068
"KldB88","de","3069","andere Modellbauer",631,3069
"KldB88","de","3110","Elektroinstallateure, -monteure, allgemein",632,3110
"KldB88","de","3111","Industrieelektroniker - Fachrichtung Produktionstechnik",633,3111
"KldB88","de","3112","Elektroanlageninstallateure",634,3112
"KldB88","de","3113","Energieanlagenelektroniker",635,3113
"KldB88","de","3114","Kraftfahrzeugelektriker",636,3114
"KldB88","de","3115","Betriebselektriker",637,3115
"KldB88","de","3116","Prüffeld- und Schaltanlagenmonteure",638,3116
"KldB88","de","3117","Elektrikerhelfer",639,3117
"KldB88","de","3118","Kabel- und Leitungsmonteure",640,3118
"KldB88","de","3119","andere Elektroinstallateure, -monteure",641,3119
"KldB88","de","3120","Fernmeldemonteure, -handwerker, allgemein",642,3120
"KldB88","de","3121","Fernmeldehandwerker (Post)",643,3121
"KldB88","de","3122","Fernmeldeinstallateure (Industrie)",644,3122
"KldB88","de","3123","Fernmeldeelektroniker (Industrie)",645,3123
"KldB88","de","3124","Fernmeldemechaniker (Handwerk)",646,3124
"KldB88","de","3127","Fernmeldemonteurhelfer",647,3127
"KldB88","de","3130","Elektromaschinen- und Transformatorenbauer, allgemein",648,3130
"KldB88","de","3131","Elektromaschinenbauer",649,3131
"KldB88","de","3132","Elektromaschinenmonteure",650,3132
"KldB88","de","3133","Elektromaschinenwickler",651,3133
"KldB88","de","3137","Elektromaschinenbauerhelfer",652,3137
"KldB88","de","3140","Elektrogerätebauer, Elektroniker, allgemein",653,3140
"KldB88","de","3141","Elektromechaniker",654,3141
"KldB88","de","3142","Elektrogerätemechaniker",655,3142
"KldB88","de","3143","Energiegeräteelektroniker",656,3143
"KldB88","de","3144","Nachrichtengerätemechaniker",657,3144
"KldB88","de","3145","Feingeräteelektroniker",658,3145
"KldB88","de","3146","Informationselektroniker",659,3146
"KldB88","de","3147","Elektrogerätebauerhelfer",660,3147
"KldB88","de","3148","Elektrogeräteprüfer",661,3148
"KldB88","de","3149","andere Elektrogerätebauer",662,3149
"KldB88","de","3151","Radio-, Fernsehmechaniker",663,3151
"KldB88","de","3152","Phonogerätemechaniker",664,3152
"KldB88","de","3153","Funkmechaniker, -elektroniker",665,3153
"KldB88","de","3154","Antennenbauer",666,3154
"KldB88","de","3155","Hörgeräteakustiker",667,3155
"KldB88","de","3157","Funk-, Tongerätemechanikerhelfer",668,3157
"KldB88","de","3159","andere Funk-, Tongerätemechaniker",669,3159
"KldB88","de","3217","Elektrogeräte-, Elektroteilemontiererhelfer",670,3217
"KldB88","de","3220","sonstige Montierer, o.n.A.",671,3220
"KldB88","de","3227","sonstige Montiererhelfer",672,3227
"KldB88","de","3229","andere sonstige Montierer",673,3229
"KldB88","de","3230","Metallarbeiter, o.n.A.",674,3230
"KldB88","de","3237","Metallhilfsarbeiter, o.n.A.",675,3237
"KldB88","de","3310","Spinner, o.n.A.",676,3310
"KldB88","de","3311","Spinnfaservorbereiter",677,3311
"KldB88","de","3312","Kämmer, Strecker",678,3312
"KldB88","de","3313","Vorspinner",679,3313
"KldB88","de","3314","Feinspinner",680,3314
"KldB88","de","3315","Textilmaschinenführer (Spinner)",681,3315
"KldB88","de","3316","Textilmechaniker (Spinner)",682,3316
"KldB88","de","3317","Spinnerhelfer",683,3317
"KldB88","de","3319","andere Spinnberufe",684,3319
"KldB88","de","3320","Seiler, allgemein",685,3320
"KldB88","de","3321","Garnspuler",686,3321
"KldB88","de","3322","Garnstrangmacher",687,3322
"KldB88","de","3323","Zwirner",688,3323
"KldB88","de","3327","Spuler-, Zwirner-, Seilerhelfer",689,3327
"KldB88","de","3329","andere Seilerberufe",690,3329
"KldB88","de","3410","Webvorbereiter, o.n.A.",691,3410
"KldB88","de","3411","Zettler, Schärer",692,3411
"KldB88","de","3412","Geschirrmacher, Harnischmacher, Einzieher",693,3412
"KldB88","de","3413","Anknüpfer, Andreher",694,3413
"KldB88","de","3414","Musterprogrammierer",695,3414
"KldB88","de","3417","Webvorbereiterhelfer",696,3417
"KldB88","de","3419","andere Webvorbereiter",697,3419
"KldB88","de","3420","Weber, allgemein",698,3420
"KldB88","de","3421","Textilmaschinenführer (Weber)",699,3421
"KldB88","de","3422","Textilmechaniker-Bandweberei",700,3422
"KldB88","de","3423","Textilmechaniker-Weberei",701,3423
"KldB88","de","3424","Textilstopfer",702,3424
"KldB88","de","3425","Webgutnacharbeiter, Repassierer",703,3425
"KldB88","de","3427","Weberhelfer",704,3427
"KldB88","de","3428","Handweber, Teppichknüpfer",705,3428
"KldB88","de","3429","andere Weber",706,3429
"KldB88","de","3431","Tuftingwarenhersteller",707,3431
"KldB88","de","3432","Tuftingwarennacharbeiter",708,3432
"KldB88","de","3433","Textilmechaniker - Tufting",709,3433
"KldB88","de","3437","Tuftingwarenmacherhelfer",710,3437
"KldB88","de","3440","Maschenwarenfertiger, Stricker, allgemein",711,3440
"KldB88","de","3441","Textilmaschinenführer (Maschenwarenfertiger)",712,3441
"KldB88","de","3442","Textilmechaniker-Strickerei und Wirkerei",713,3442
"KldB88","de","3443","Textilmechaniker-Strumpf- und Feinstrumpfrundstrickerei",714,3443
"KldB88","de","3444","Textilmechaniker (Ketten- und Raschelwirkerei)",715,3444
"KldB88","de","3445","Gummistrumpfstricker",716,3445
"KldB88","de","3446","Maschenwarennacharbeiter, Repassierer",717,3446
"KldB88","de","3447","Maschenwarenfertigerhelfer",718,3447
"KldB88","de","3448","Handstricker",719,3448
"KldB88","de","3449","andere Maschenwarenfertiger",720,3449
"KldB88","de","3451","Filzmacher",721,3451
"KldB88","de","3452","Hutstumpenmacher",722,3452
"KldB88","de","3453","Textilmaschinenführer - Vliesstoff",723,3453
"KldB88","de","3454","Textilmechaniker - Vliesstoff",724,3454
"KldB88","de","3457","Filz-, Hutstumpenmacherhelfer",725,3457
"KldB88","de","3460","Textilverflechter, o.n.A.",726,3460
"KldB88","de","3461","Netzmacher, Takler",727,3461
"KldB88","de","3462","Schmucktextilienhersteller",728,3462
"KldB88","de","3463","Litzenflechter",729,3463
"KldB88","de","3464","Posamentenmacher",730,3464
"KldB88","de","3465","Klöppler",731,3465
"KldB88","de","3467","Textilverflechterhelfer",732,3467
"KldB88","de","3469","andere Textilverflechter",733,3469
"KldB88","de","3510","Schneider, o.n.A.",734,3510
"KldB88","de","3511","Bekleidungsschneider",735,3511
"KldB88","de","3512","Herrenschneider",736,3512
"KldB88","de","3513","Damenschneider",737,3513
"KldB88","de","3514","Berufskleidungs-, Uniform-, Theater-, Trachtenschneider",738,3514
"KldB88","de","3515","Modedirektricen, Modellschneider",739,3515
"KldB88","de","3516","Änderungsschneider",740,3516
"KldB88","de","3517","Schneiderhelfer",741,3517
"KldB88","de","3518","Zuschneider",742,3518
"KldB88","de","3519","andere Schneider",743,3519
"KldB88","de","3520","Oberbekleidungsnäher, Bekleidungsfertiger, allgemein",744,3520
"KldB88","de","3522","Bekleidungsnäher",745,3522
"KldB88","de","3523","Näher von Mänteln, Kostümen, Anzügen",746,3523
"KldB88","de","3524","Näher von Kleidern, Röcken, Blusen",747,3524
"KldB88","de","3525","Berufskleidungsnäher",748,3525
"KldB88","de","3526","Änderungsnäher",749,3526
"KldB88","de","3527","Oberbekleidungsnäherhelfer",750,3527
"KldB88","de","3528","Herausschneider",751,3528
"KldB88","de","3529","andere Oberbekleidungsnäher",752,3529
"KldB88","de","3530","Wäscheschneider, -näher, allgemein",753,3530
"KldB88","de","3531","Wäschezuschneider",754,3531
"KldB88","de","3532","Wäschenäher",755,3532
"KldB88","de","3533","Trikotagennäher",756,3533
"KldB88","de","3534","Oberhemdennäher",757,3534
"KldB88","de","3535","Miederwarennäher",758,3535
"KldB88","de","3536","Schürzennäher",759,3536
"KldB88","de","3537","Wäscheschneider-, -näherhelfer",760,3537
"KldB88","de","3538","Wäscheausbesserer",761,3538
"KldB88","de","3539","andere Wäscheschneider, -näher",762,3539
"KldB88","de","3540","Sticker, allgemein",763,3540
"KldB88","de","3541","Sticker in der Kleinmaschinenstickerei",764,3541
"KldB88","de","3542","Maschinenstickerinnen",765,3542
"KldB88","de","3543","Tapisseristinnen",766,3543
"KldB88","de","3544","Ausbesserer, Ausschneider",767,3544
"KldB88","de","3547","Stickerhelfer",768,3547
"KldB88","de","3549","andere Sticker",769,3549
"KldB88","de","3550","Hut- und Mützenmacher, allgemein",770,3550
"KldB88","de","3551","Modistinnen",771,3551
"KldB88","de","3553","Mützenmacher",772,3553
"KldB88","de","3554","Mützennäherinnen, -stepperinnen, a.n.g.",773,3554
"KldB88","de","3556","Hut- und Mützengarniererinnen",774,3556
"KldB88","de","3557","Hut- und Mützenmacherhelfer",775,3557
"KldB88","de","3558","Strohhutmacher",776,3558
"KldB88","de","3559","andere Hut- und Mützenmacher",777,3559
"KldB88","de","3560","Näher, o.n.A.",778,3560
"KldB88","de","3561","Krawattennäherinnen",779,3561
"KldB88","de","3562","Gardinennäher",780,3562
"KldB88","de","3563","Segelmacher",781,3563
"KldB88","de","3564","Zeltmacher",782,3564
"KldB88","de","3565","Schirmnäherinnen",783,3565
"KldB88","de","3566","Knopf-, Knopflochnäher",784,3566
"KldB88","de","3568","Strumpfnäher",785,3568
"KldB88","de","3569","andere Textilnäher, a.n.g.",786,3569
"KldB88","de","3571","Polsternäher, a.n.g.",787,3571
"KldB88","de","3573","Textilschmuckmacher und verwandte Berufe",788,3573
"KldB88","de","3577","Textilverarbeiterhelfer, a.n.g.",789,3577
"KldB88","de","3579","andere Textilverarbeiter, a.n.g.",790,3579
"KldB88","de","3610","Textilfärber, allgemein",791,3610
"KldB88","de","3611","Farbkochmeister, Koloristen",792,3611
"KldB88","de","3617","Textilfärberhelfer",793,3617
"KldB88","de","3619","andere Textilfärber",794,3619
"KldB88","de","3620","Textilausrüster, allgemein",795,3620
"KldB88","de","3621","Textilveredler-Appretur",796,3621
"KldB88","de","3622","Textilveredler-Beschichtung",797,3622
"KldB88","de","3623","Wäscher, Bleicher",798,3623
"KldB88","de","3624","Plisseebrenner",799,3624
"KldB88","de","3625","Textilscherer, -brenner, -rauher",800,3625
"KldB88","de","3626","Textilformer",801,3626
"KldB88","de","3627","Textilausrüsterhelfer",802,3627
"KldB88","de","3628","Textilschlichter, -leimer",803,3628
"KldB88","de","3629","andere Textilausrüster",804,3629
"KldB88","de","3711","Gerber",805,3711
"KldB88","de","3712","Lederzurichter",806,3712
"KldB88","de","3713","Lederfärber",807,3713
"KldB88","de","3714","Darmsaitenmacher",808,3714
"KldB88","de","3717","Lederherstellerhelfer",809,3717
"KldB88","de","3719","andere Lederhersteller",810,3719
"KldB88","de","3720","Schuhmacher, allgemein",811,3720
"KldB88","de","3721","Maßschuhmacher",812,3721
"KldB88","de","3722","Orthopädieschuhmacher",813,3722
"KldB88","de","3723","Schäftemacher",814,3723
"KldB88","de","3724","Schuhmodelleure",815,3724
"KldB88","de","3727","Schuhmacherhelfer",816,3727
"KldB88","de","3729","andere Schuhmacher",817,3729
"KldB88","de","3730","Schuhwarenhersteller, Schuhfertiger, allgemein",818,3730
"KldB88","de","3731","Oberlederzuschneider, Stanzer",819,3731
"KldB88","de","3732","Bodenlederstanzer",820,3732
"KldB88","de","3733","Schnittfräser",821,3733
"KldB88","de","3734","Überholer",822,3734
"KldB88","de","3735","Schuhstepper, -näher",823,3735
"KldB88","de","3736","Bugger",824,3736
"KldB88","de","3737","Schuhfabrikarbeiter",825,3737
"KldB88","de","3738","Zwicker",826,3738
"KldB88","de","3739","andere Schuhwarenhersteller",827,3739
"KldB88","de","3740","Groblederwarenhersteller, allgemein",828,3740
"KldB88","de","3741","Grobsattler",829,3741
"KldB88","de","3742","Feinsattler",830,3742
"KldB88","de","3743","Fahrzeugsattler",831,3743
"KldB88","de","3744","Bandagisten",832,3744
"KldB88","de","3747","Sattler-, Bandagistenhelfer",833,3747
"KldB88","de","3749","andere Groblederwarenhersteller",834,3749
"KldB88","de","3750","Feinlederwarenhersteller, o.n.A.",835,3750
"KldB88","de","3751","Feintäschner (Portefeullier)",836,3751
"KldB88","de","3757","Feinlederwarenherstellerhelfer",837,3757
"KldB88","de","3759","andere Feinlederwarenhersteller",838,3759
"KldB88","de","3761","Lederbekleidungshersteller",839,3761
"KldB88","de","3762","Lederzuschneider, a.n.g.",840,3762
"KldB88","de","3763","Lederstanzer",841,3763
"KldB88","de","3764","Lederwarenzurichter",842,3764
"KldB88","de","3765","Lederstepper, -näher, a.n.g.",843,3765
"KldB88","de","3766","Lederkleber, -nieter",844,3766
"KldB88","de","3767","Lederverarbeiterhelfer",845,3767
"KldB88","de","3768","Lederschärfer",846,3768
"KldB88","de","3769","andere Lederverarbeiter",847,3769
"KldB88","de","3770","Handschuhmacher, allgemein",848,3770
"KldB88","de","3771","Handschuhzuschneider",849,3771
"KldB88","de","3772","Handschuhstepper, -näher",850,3772
"KldB88","de","3777","Handschuhmacherhelfer",851,3777
"KldB88","de","3779","andere Handschuhmacher und verwandte Berufe",852,3779
"KldB88","de","3780","Fellverarbeiter, o.n.A.",853,3780
"KldB88","de","3781","Fellschneider",854,3781
"KldB88","de","3782","Rauchwarenzurichter",855,3782
"KldB88","de","3783","Rauchwarenfärber",856,3783
"KldB88","de","3784","Pelznäher",857,3784
"KldB88","de","3785","Pelzwerker",858,3785
"KldB88","de","3786","Kürschner",859,3786
"KldB88","de","3787","Fellverarbeiterhelfer",860,3787
"KldB88","de","3789","andere Fellverarbeiter",861,3789
"KldB88","de","3910","Backwarenhersteller, o.n.A.",862,3910
"KldB88","de","3911","Bäcker",863,3911
"KldB88","de","3912","Bäcker und Gastwirte",864,3912
"KldB88","de","3913","Dauerbackwaren-, Feinbäcker",865,3913
"KldB88","de","3914","Brotbäcker",866,3914
"KldB88","de","3915","Ofenführer",867,3915
"KldB88","de","3916","Bäckereimaschinenführer",868,3916
"KldB88","de","3917","Bäckerhelfer",869,3917
"KldB88","de","3919","andere Backwarenhersteller",870,3919
"KldB88","de","3920","Konditoren, allgemein",871,3920
"KldB88","de","3921","Konditoren und Bäcker",872,3921
"KldB88","de","3922","Patissiers (Kochkonditoren)",873,3922
"KldB88","de","3927","Konditorhelfer",874,3927
"KldB88","de","3929","andere Konditoren",875,3929
"KldB88","de","4010","Fleischer, allgemein",876,4010
"KldB88","de","4011","Kopfschlächter",877,4011
"KldB88","de","4012","Blockgesellen",878,4012
"KldB88","de","4013","Fleischer und Gastwirte",879,4013
"KldB88","de","4017","Fleischerhelfer",880,4017
"KldB88","de","4019","andere Fleischer",881,4019
"KldB88","de","4020","Fleisch-, Wurstwarenhersteller, o.n.A.",882,4020
"KldB88","de","4021","Fleischzerleger, Kuttler",883,4021
"KldB88","de","4022","Fleischkocher, -dämpfer, -brüher, -brater",884,4022
"KldB88","de","4023","Wurstmacher, -spritzer",885,4023
"KldB88","de","4024","Fleischpökler, -räucherer, -froster",886,4024
"KldB88","de","4025","Geflügelschlächter",887,4025
"KldB88","de","4027","Fleischwarenmacherhelfer",888,4027
"KldB88","de","4029","andere Fleisch-, Wurstwarenhersteller",889,4029
"KldB88","de","4030","Fischverarbeiter, -werker, allgemein",890,4030
"KldB88","de","4031","Fischfiletierer",891,4031
"KldB88","de","4033","Fischkonservierer, -brater",892,4033
"KldB88","de","4037","Fischverarbeiterhelfer",893,4037
"KldB88","de","4039","andere Fischverarbeiter",894,4039
"KldB88","de","4110","Köche, allgemein",895,4110
"KldB88","de","4111","Pfannen-, Grill-, Bratenköche",896,4111
"KldB88","de","4112","Suppen-, Saucen-, Beilagenköche",897,4112
"KldB88","de","4113","Vor-, Kalt-, Süßspeisenköche",898,4113
"KldB88","de","4114","Großküchenköche",899,4114
"KldB88","de","4115","Diätköche",900,4115
"KldB88","de","4116","Partie-, Beiköche",901,4116
"KldB88","de","4117","Kochhelfer",902,4117
"KldB88","de","4118","Schiffsköche",903,4118
"KldB88","de","4119","andere Köche",904,4119
"KldB88","de","4120","Fertiggerichte-, Obst- und Gemüsekonservierer, allgemein",905,4120
"KldB88","de","4121","Konservierungsgutzurichter, -bereiter",906,4121
"KldB88","de","4122","Konservierungsgutkocher",907,4122
"KldB88","de","4123","Konservierungsguttrockner, -erhitzer",908,4123
"KldB88","de","4124","Konservierungsgutfroster",909,4124
"KldB88","de","4127","Konservierungshelfer",910,4127
"KldB88","de","4210","Weinküfer, allgemein",911,4210
"KldB88","de","4211","Weinhandelsküfer",912,4211
"KldB88","de","4212","Schaumweinküfer",913,4212
"KldB88","de","4217","Weinküferhelfer",914,4217
"KldB88","de","4220","Brauer und Mälzer, allgemein",915,4220
"KldB88","de","4221","Malzdarrer",916,4221
"KldB88","de","4222","Mälzer",917,4222
"KldB88","de","4223","Maischer, Sudmeister",918,4223
"KldB88","de","4224","Gärführer",919,4224
"KldB88","de","4227","Brauer-, Mälzerhelfer",920,4227
"KldB88","de","4229","andere Brauer, Mälzer",921,4229
"KldB88","de","4230","Getränkehersteller, o.n.A.",922,4230
"KldB88","de","4231","Brenner, Destillateure",923,4231
"KldB88","de","4232","Süßmoster",924,4232
"KldB88","de","4233","Limonaden- und Mineralwasserbereiter",925,4233
"KldB88","de","4234","Kaffeemüller",926,4234
"KldB88","de","4235","Nahrungs- und Genußmittelkoster",927,4235
"KldB88","de","4237","Getränkeherstellerhelfer",928,4237
"KldB88","de","4239","andere Getränkehersteller",929,4239
"KldB88","de","4240","Tabakwarenmacher, o.n.A.",930,4240
"KldB88","de","4241","Tabakfermentierer",931,4241
"KldB88","de","4242","Zigarrenmacher",932,4242
"KldB88","de","4243","Zigarrenroller",933,4243
"KldB88","de","4244","Zigarrenwickelmacher",934,4244
"KldB88","de","4245","Zigarettenmacher",935,4245
"KldB88","de","4247","Tabakwarenmacherhelfer",936,4247
"KldB88","de","4249","andere Tabakwarenmacher",937,4249
"KldB88","de","4311","Molkereifachleute",938,4311
"KldB88","de","4312","Milchverarbeiter",939,4312
"KldB88","de","4313","Butterbereiter",940,4313
"KldB88","de","4314","Käsereifachleute",941,4314
"KldB88","de","4315","Magarine-, Schmalzhersteller",942,4315
"KldB88","de","4316","Ölraffinierer",943,4316
"KldB88","de","4317","Molkereiarbeiter",944,4317
"KldB88","de","4318","Milch-, Fettverarbeitungsmaschinensteuerer",945,4318
"KldB88","de","4319","andere Milch-, Fettverarbeiter",946,4319
"KldB88","de","4320","Müller, o.n.A.",947,4320
"KldB88","de","4321","Getreidemüller",948,4321
"KldB88","de","4322","Futtermittelmüller",949,4322
"KldB88","de","4324","Nährmittelhersteller",950,4324
"KldB88","de","4327","Mehl-, Nährmittelherstellerhelfer",951,4327
"KldB88","de","4328","Nährmittelmaschinensteuerer",952,4328
"KldB88","de","4329","andere Mehl-, Nährmittelhersteller",953,4329
"KldB88","de","4331","Fachkräfte für Süßwarentechnik",954,4331
"KldB88","de","4332","Schokoladenmacher",955,4332
"KldB88","de","4333","Eiskremhersteller",956,4333
"KldB88","de","4334","Zuckerhersteller",957,4334
"KldB88","de","4337","Zucker-, Süßwarenherstellerhelfer",958,4337
"KldB88","de","4338","Zucker-, Süßwarenmaschinensteuerer",959,4338
"KldB88","de","4339","andere Süßwarenhersteller",960,4339
"KldB88","de","4410","Maurer, allgemein",961,4410
"KldB88","de","4411","Fassadenmaurer",962,4411
"KldB88","de","4413","Feuerungs-, Schornsteinbauer",963,4413
"KldB88","de","4414","Kanal-, Sielmaurer",964,4414
"KldB88","de","4415","Verfuger",965,4415
"KldB88","de","4417","Maurerhelfer",966,4417
"KldB88","de","4419","andere Maurer",967,4419
"KldB88","de","4420","Beton-, Stahlbetonbauer, allgemein",968,4420
"KldB88","de","4421","Einschaler",969,4421
