sourceConceptScheme,sourceConcept,targetConceptScheme,targetConcept,prob,comment
ISCO-88_Ganzeboom,8331,ISEI,26,1,
ISCO-88_Ganzeboom,8332,ISEI,26,1,
ISCO-88_Ganzeboom,8333,ISEI,28,1,
ISCO-88_Ganzeboom,8334,ISEI,28,1,
ISCO-88_Ganzeboom,8340,ISEI,32,1,
ISCO-88_Ganzeboom,8400,ISEI,24,1,
ISCO-88_Ganzeboom,9000,ISEI,20,1,
ISCO-88_Ganzeboom,9100,ISEI,25,1,
ISCO-88_Ganzeboom,9110,ISEI,29,1,
ISCO-88_Ganzeboom,9111,ISEI,29,1,
ISCO-88_Ganzeboom,9112,ISEI,28,1,
ISCO-88_Ganzeboom,9113,ISEI,29,1,
ISCO-88_Ganzeboom,9120,ISEI,28,1,
ISCO-88_Ganzeboom,9130,ISEI,16,1,
ISCO-88_Ganzeboom,9131,ISEI,16,1,
ISCO-88_Ganzeboom,9132,ISEI,16,1,
ISCO-88_Ganzeboom,9133,ISEI,16,1,
ISCO-88_Ganzeboom,9140,ISEI,23,1,
ISCO-88_Ganzeboom,9141,ISEI,23,1,
ISCO-88_Ganzeboom,9142,ISEI,23,1,
ISCO-88_Ganzeboom,9150,ISEI,27,1,
ISCO-88_Ganzeboom,9151,ISEI,25,1,
ISCO-88_Ganzeboom,9152,ISEI,27,1,
ISCO-88_Ganzeboom,9153,ISEI,27,1,
ISCO-88_Ganzeboom,9160,ISEI,23,1,
ISCO-88_Ganzeboom,9161,ISEI,23,1,
ISCO-88_Ganzeboom,9162,ISEI,23,1,
ISCO-88_Ganzeboom,9200,ISEI,16,1,
ISCO-88_Ganzeboom,9210,ISEI,16,1,
ISCO-88_Ganzeboom,9211,ISEI,16,1,
ISCO-88_Ganzeboom,9212,ISEI,16,1,
ISCO-88_Ganzeboom,9213,ISEI,16,1,
ISCO-88_Ganzeboom,9300,ISEI,23,1,
ISCO-88_Ganzeboom,9310,ISEI,21,1,
ISCO-88_Ganzeboom,9311,ISEI,21,1,
ISCO-88_Ganzeboom,9312,ISEI,21,1,
ISCO-88_Ganzeboom,9313,ISEI,21,1,
ISCO-88_Ganzeboom,9320,ISEI,20,1,
ISCO-88_Ganzeboom,9321,ISEI,20,1,
ISCO-88_Ganzeboom,9322,ISEI,24,1,
ISCO-88_Ganzeboom,9330,ISEI,29,1,
ISCO-88_Ganzeboom,9331,ISEI,22,1,
ISCO-88_Ganzeboom,9332,ISEI,22,1,
ISCO-88_Ganzeboom,9333,ISEI,30,1,
