"sourceConceptScheme","sourceConcept","targetConceptScheme","targetConcept","prob","comment"
"ISCO-08_Ganzeboom","5164","ISCO-88_Ganzeboom","5149","1",
"ISCO-08_Ganzeboom","5165","ISCO-88_Ganzeboom","3340","1",
"ISCO-08_Ganzeboom","5169","ISCO-88_Ganzeboom","5149","1",
"ISCO-08_Ganzeboom","5200","ISCO-88_Ganzeboom","5200","1",
"ISCO-08_Ganzeboom","5210","ISCO-88_Ganzeboom","5230","1",
"ISCO-08_Ganzeboom","5211","ISCO-88_Ganzeboom","5230","1",
"ISCO-08_Ganzeboom","5212","ISCO-88_Ganzeboom","9111","1",
"ISCO-08_Ganzeboom","5220","ISCO-88_Ganzeboom","1314","1",
"ISCO-08_Ganzeboom","5221","ISCO-88_Ganzeboom","1314","1",
"ISCO-08_Ganzeboom","5222","ISCO-88_Ganzeboom","1314","1",
"ISCO-08_Ganzeboom","5223","ISCO-88_Ganzeboom","5220","1",
"ISCO-08_Ganzeboom","5230","ISCO-88_Ganzeboom","4211","1",
"ISCO-08_Ganzeboom","5240","ISCO-88_Ganzeboom","5220","1",
"ISCO-08_Ganzeboom","5241","ISCO-88_Ganzeboom","5210","1",
"ISCO-08_Ganzeboom","5242","ISCO-88_Ganzeboom","5220","1",
"ISCO-08_Ganzeboom","5243","ISCO-88_Ganzeboom","9113","1",
"ISCO-08_Ganzeboom","5244","ISCO-88_Ganzeboom","9113","1",
"ISCO-08_Ganzeboom","5245","ISCO-88_Ganzeboom","5220","1",
"ISCO-08_Ganzeboom","5246","ISCO-88_Ganzeboom","5123","1",
"ISCO-08_Ganzeboom","5249","ISCO-88_Ganzeboom","5220","1",
"ISCO-08_Ganzeboom","5300","ISCO-88_Ganzeboom","5100","1",
"ISCO-08_Ganzeboom","5310","ISCO-88_Ganzeboom","5130","1",
"ISCO-08_Ganzeboom","5311","ISCO-88_Ganzeboom","5131","1",
"ISCO-08_Ganzeboom","5312","ISCO-88_Ganzeboom","5131","1",
"ISCO-08_Ganzeboom","5320","ISCO-88_Ganzeboom","5130","1",
"ISCO-08_Ganzeboom","5321","ISCO-88_Ganzeboom","5132","1",
"ISCO-08_Ganzeboom","5322","ISCO-88_Ganzeboom","5133","1",
"ISCO-08_Ganzeboom","5329","ISCO-88_Ganzeboom","5139","1",
"ISCO-08_Ganzeboom","5400","ISCO-88_Ganzeboom","5100","1",
"ISCO-08_Ganzeboom","5410","ISCO-88_Ganzeboom","5160","1",
"ISCO-08_Ganzeboom","5411","ISCO-88_Ganzeboom","5161","1",
"ISCO-08_Ganzeboom","5412","ISCO-88_Ganzeboom","5162","1",
"ISCO-08_Ganzeboom","5413","ISCO-88_Ganzeboom","5163","1",
"ISCO-08_Ganzeboom","5414","ISCO-88_Ganzeboom","5169","1",
"ISCO-08_Ganzeboom","5419","ISCO-88_Ganzeboom","5169","1",
"ISCO-08_Ganzeboom","6000","ISCO-88_Ganzeboom","6000","1",
"ISCO-08_Ganzeboom","6100","ISCO-88_Ganzeboom","6100","1",
"ISCO-08_Ganzeboom","6110","ISCO-88_Ganzeboom","6110","1",
"ISCO-08_Ganzeboom","6111","ISCO-88_Ganzeboom","6111","1",
"ISCO-08_Ganzeboom","6112","ISCO-88_Ganzeboom","6112","1",
"ISCO-08_Ganzeboom","6113","ISCO-88_Ganzeboom","6113","1",
"ISCO-08_Ganzeboom","6114","ISCO-88_Ganzeboom","6114","1",
"ISCO-08_Ganzeboom","6120","ISCO-88_Ganzeboom","6120","1",
"ISCO-08_Ganzeboom","6121","ISCO-88_Ganzeboom","6124","1",
"ISCO-08_Ganzeboom","6122","ISCO-88_Ganzeboom","6122","1",
"ISCO-08_Ganzeboom","6123","ISCO-88_Ganzeboom","6123","1",
"ISCO-08_Ganzeboom","6129","ISCO-88_Ganzeboom","6129","1",
"ISCO-08_Ganzeboom","6130","ISCO-88_Ganzeboom","6130","1",
"ISCO-08_Ganzeboom","6210","ISCO-88_Ganzeboom","6141","1",
"ISCO-08_Ganzeboom","6200","ISCO-88_Ganzeboom","6150","1",
"ISCO-08_Ganzeboom","6220","ISCO-88_Ganzeboom","6150","1",
"ISCO-08_Ganzeboom","6221","ISCO-88_Ganzeboom","6151","1",
"ISCO-08_Ganzeboom","6222","ISCO-88_Ganzeboom","6152","1",
"ISCO-08_Ganzeboom","6223","ISCO-88_Ganzeboom","6153","1",
"ISCO-08_Ganzeboom","6224","ISCO-88_Ganzeboom","6154","1",
"ISCO-08_Ganzeboom","6300","ISCO-88_Ganzeboom","6200","1",
"ISCO-08_Ganzeboom","6310","ISCO-88_Ganzeboom","6210","1",
"ISCO-08_Ganzeboom","6320","ISCO-88_Ganzeboom","6210","1",
"ISCO-08_Ganzeboom","6330","ISCO-88_Ganzeboom","6210","1",
"ISCO-08_Ganzeboom","6340","ISCO-88_Ganzeboom","6210","1",
"ISCO-08_Ganzeboom","7000","ISCO-88_Ganzeboom","7000","1",
"ISCO-08_Ganzeboom","7100","ISCO-88_Ganzeboom","7100","1",
"ISCO-08_Ganzeboom","7110","ISCO-88_Ganzeboom","7120","1",
"ISCO-08_Ganzeboom","7111","ISCO-88_Ganzeboom","7129","1",
"ISCO-08_Ganzeboom","7112","ISCO-88_Ganzeboom","7122","1",
"ISCO-08_Ganzeboom","7113","ISCO-88_Ganzeboom","7113","1",
"ISCO-08_Ganzeboom","7114","ISCO-88_Ganzeboom","7123","1",
"ISCO-08_Ganzeboom","7115","ISCO-88_Ganzeboom","7124","1",
"ISCO-08_Ganzeboom","7119","ISCO-88_Ganzeboom","7129","1",
"ISCO-08_Ganzeboom","7120","ISCO-88_Ganzeboom","7130","1",
"ISCO-08_Ganzeboom","7121","ISCO-88_Ganzeboom","7131","1",
"ISCO-08_Ganzeboom","7122","ISCO-88_Ganzeboom","7132","1",
"ISCO-08_Ganzeboom","7123","ISCO-88_Ganzeboom","7133","1",
"ISCO-08_Ganzeboom","7124","ISCO-88_Ganzeboom","7134","1",
"ISCO-08_Ganzeboom","7125","ISCO-88_Ganzeboom","7135","1",
"ISCO-08_Ganzeboom","7126","ISCO-88_Ganzeboom","7136","1",
"ISCO-08_Ganzeboom","7127","ISCO-88_Ganzeboom","7240","1",
"ISCO-08_Ganzeboom","7130","ISCO-88_Ganzeboom","7140","1",
"ISCO-08_Ganzeboom","7131","ISCO-88_Ganzeboom","7141","1",
"ISCO-08_Ganzeboom","7132","ISCO-88_Ganzeboom","7142","1",
"ISCO-08_Ganzeboom","7133","ISCO-88_Ganzeboom","7143","1",
"ISCO-08_Ganzeboom","7200","ISCO-88_Ganzeboom","7200","1",
"ISCO-08_Ganzeboom","7210","ISCO-88_Ganzeboom","7210","1",
"ISCO-08_Ganzeboom","7211","ISCO-88_Ganzeboom","7211","1",
"ISCO-08_Ganzeboom","7212","ISCO-88_Ganzeboom","7212","1",
"ISCO-08_Ganzeboom","7213","ISCO-88_Ganzeboom","7213","1",
"ISCO-08_Ganzeboom","7214","ISCO-88_Ganzeboom","7214","1",
"ISCO-08_Ganzeboom","7215","ISCO-88_Ganzeboom","7215","1",
"ISCO-08_Ganzeboom","7220","ISCO-88_Ganzeboom","7220","1",
"ISCO-08_Ganzeboom","7221","ISCO-88_Ganzeboom","7221","1",
"ISCO-08_Ganzeboom","7222","ISCO-88_Ganzeboom","7222","1",
"ISCO-08_Ganzeboom","7223","ISCO-88_Ganzeboom","7223","1",
"ISCO-08_Ganzeboom","7224","ISCO-88_Ganzeboom","7224","1",
"ISCO-08_Ganzeboom","7230","ISCO-88_Ganzeboom","7230","1",
"ISCO-08_Ganzeboom","7231","ISCO-88_Ganzeboom","7231","1",
"ISCO-08_Ganzeboom","7232","ISCO-88_Ganzeboom","7232","1",
"ISCO-08_Ganzeboom","7233","ISCO-88_Ganzeboom","7233","1",
"ISCO-08_Ganzeboom","7234","ISCO-88_Ganzeboom","7231","1",
"ISCO-08_Ganzeboom","7300","ISCO-88_Ganzeboom","7300","1",
"ISCO-08_Ganzeboom","7310","ISCO-88_Ganzeboom","7310","1",
"ISCO-08_Ganzeboom","7311","ISCO-88_Ganzeboom","7311","1",
"ISCO-08_Ganzeboom","7312","ISCO-88_Ganzeboom","7312","1",
"ISCO-08_Ganzeboom","7313","ISCO-88_Ganzeboom","7313","1",
"ISCO-08_Ganzeboom","7314","ISCO-88_Ganzeboom","7321","1",
"ISCO-08_Ganzeboom","7315","ISCO-88_Ganzeboom","7322","1",
"ISCO-08_Ganzeboom","7316","ISCO-88_Ganzeboom","3471","1",
"ISCO-08_Ganzeboom","7317","ISCO-88_Ganzeboom","7331","1",
"ISCO-08_Ganzeboom","7318","ISCO-88_Ganzeboom","7332","1",
"ISCO-08_Ganzeboom","7319","ISCO-88_Ganzeboom","7330","1",
"ISCO-08_Ganzeboom","7320","ISCO-88_Ganzeboom","7340","1",
"ISCO-08_Ganzeboom","7321","ISCO-88_Ganzeboom","7340","1",
"ISCO-08_Ganzeboom","7322","ISCO-88_Ganzeboom","7340","1",
"ISCO-08_Ganzeboom","7323","ISCO-88_Ganzeboom","7345","1",
"ISCO-08_Ganzeboom","7400","ISCO-88_Ganzeboom","7200","1",
"ISCO-08_Ganzeboom","7410","ISCO-88_Ganzeboom","7240","1",
"ISCO-08_Ganzeboom","7411","ISCO-88_Ganzeboom","7137","1",
"ISCO-08_Ganzeboom","7412","ISCO-88_Ganzeboom","7241","1",
"ISCO-08_Ganzeboom","7413","ISCO-88_Ganzeboom","7245","1",
"ISCO-08_Ganzeboom","7420","ISCO-88_Ganzeboom","7240","1",
"ISCO-08_Ganzeboom","7421","ISCO-88_Ganzeboom","7242","1",
"ISCO-08_Ganzeboom","7421","ISCO-88_Ganzeboom","7243","1",
"ISCO-08_Ganzeboom","7422","ISCO-88_Ganzeboom","7243","1",
"ISCO-08_Ganzeboom","7500","ISCO-88_Ganzeboom","7400","1",
"ISCO-08_Ganzeboom","7510","ISCO-88_Ganzeboom","7410","1",
"ISCO-08_Ganzeboom","7511","ISCO-88_Ganzeboom","7411","1",
"ISCO-08_Ganzeboom","7512","ISCO-88_Ganzeboom","7412","1",
"ISCO-08_Ganzeboom","7513","ISCO-88_Ganzeboom","7413","1",
"ISCO-08_Ganzeboom","7514","ISCO-88_Ganzeboom","7414","1",
"ISCO-08_Ganzeboom","7515","ISCO-88_Ganzeboom","7415","1",
"ISCO-08_Ganzeboom","7516","ISCO-88_Ganzeboom","7416","1",
"ISCO-08_Ganzeboom","7520","ISCO-88_Ganzeboom","7420","1",
"ISCO-08_Ganzeboom","7521","ISCO-88_Ganzeboom","7421","1",
"ISCO-08_Ganzeboom","7522","ISCO-88_Ganzeboom","7422","1",
"ISCO-08_Ganzeboom","7523","ISCO-88_Ganzeboom","7423","1",
"ISCO-08_Ganzeboom","7530","ISCO-88_Ganzeboom","7430","1",
"ISCO-08_Ganzeboom","7531","ISCO-88_Ganzeboom","7434","1",
"ISCO-08_Ganzeboom","7532","ISCO-88_Ganzeboom","7435","1",
"ISCO-08_Ganzeboom","7533","ISCO-88_Ganzeboom","7436","1",
"ISCO-08_Ganzeboom","7534","ISCO-88_Ganzeboom","7437","1",
"ISCO-08_Ganzeboom","7535","ISCO-88_Ganzeboom","7441","1",
"ISCO-08_Ganzeboom","7536","ISCO-88_Ganzeboom","7442","1",
"ISCO-08_Ganzeboom","7540","ISCO-88_Ganzeboom","7200","1",
"ISCO-08_Ganzeboom","7541","ISCO-88_Ganzeboom","7216","1",
"ISCO-08_Ganzeboom","7542","ISCO-88_Ganzeboom","7112","1",
"ISCO-08_Ganzeboom","7543","ISCO-88_Ganzeboom","3152","1",
"ISCO-08_Ganzeboom","7544","ISCO-88_Ganzeboom","7143","1",
"ISCO-08_Ganzeboom","7549","ISCO-88_Ganzeboom","7000","1",
"ISCO-08_Ganzeboom","8000","ISCO-88_Ganzeboom","8000","1",
"ISCO-08_Ganzeboom","8100","ISCO-88_Ganzeboom","8100","1",
"ISCO-08_Ganzeboom","8110","ISCO-88_Ganzeboom","8110","1",
"ISCO-08_Ganzeboom","8111","ISCO-88_Ganzeboom","7111","1",
"ISCO-08_Ganzeboom","8112","ISCO-88_Ganzeboom","8112","1",
"ISCO-08_Ganzeboom","8113","ISCO-88_Ganzeboom","8113","1",
"ISCO-08_Ganzeboom","8114","ISCO-88_Ganzeboom","8212","1",
"ISCO-08_Ganzeboom","8120","ISCO-88_Ganzeboom","8120","1",
"ISCO-08_Ganzeboom","8121","ISCO-88_Ganzeboom","8120","1",
"ISCO-08_Ganzeboom","8122","ISCO-88_Ganzeboom","8223","1",
"ISCO-08_Ganzeboom","8130","ISCO-88_Ganzeboom","8220","1",
"ISCO-08_Ganzeboom","8131","ISCO-88_Ganzeboom","8220","1",
"ISCO-08_Ganzeboom","8132","ISCO-88_Ganzeboom","8224","1",
"ISCO-08_Ganzeboom","8140","ISCO-88_Ganzeboom","8230","1",
"ISCO-08_Ganzeboom","8141","ISCO-88_Ganzeboom","8231","1",
"ISCO-08_Ganzeboom","8142","ISCO-88_Ganzeboom","8232","1",
"ISCO-08_Ganzeboom","8143","ISCO-88_Ganzeboom","8253","1",
"ISCO-08_Ganzeboom","8150","ISCO-88_Ganzeboom","8260","1",
"ISCO-08_Ganzeboom","8151","ISCO-88_Ganzeboom","8261","1",
"ISCO-08_Ganzeboom","8152","ISCO-88_Ganzeboom","8262","1",
"ISCO-08_Ganzeboom","8153","ISCO-88_Ganzeboom","8263","1",
"ISCO-08_Ganzeboom","8154","ISCO-88_Ganzeboom","8264","1",
"ISCO-08_Ganzeboom","8155","ISCO-88_Ganzeboom","8265","1",
"ISCO-08_Ganzeboom","8156","ISCO-88_Ganzeboom","8266","1",
"ISCO-08_Ganzeboom","8157","ISCO-88_Ganzeboom","8264","1",
"ISCO-08_Ganzeboom","8159","ISCO-88_Ganzeboom","8269","1",
"ISCO-08_Ganzeboom","8160","ISCO-88_Ganzeboom","8270","1",
"ISCO-08_Ganzeboom","8170","ISCO-88_Ganzeboom","8140","1",
"ISCO-08_Ganzeboom","8171","ISCO-88_Ganzeboom","8140","1",
"ISCO-08_Ganzeboom","8172","ISCO-88_Ganzeboom","8141","1",
"ISCO-08_Ganzeboom","8180","ISCO-88_Ganzeboom","8290","1",
"ISCO-08_Ganzeboom","8181","ISCO-88_Ganzeboom","8131","1",
"ISCO-08_Ganzeboom","8182","ISCO-88_Ganzeboom","8162","1",
"ISCO-08_Ganzeboom","8183","ISCO-88_Ganzeboom","8290","1",
"ISCO-08_Ganzeboom","8189","ISCO-88_Ganzeboom","8290","1",
"ISCO-08_Ganzeboom","8200","ISCO-88_Ganzeboom","8200","1",
"ISCO-08_Ganzeboom","8210","ISCO-88_Ganzeboom","8280","1",
"ISCO-08_Ganzeboom","8211","ISCO-88_Ganzeboom","8281","1",
"ISCO-08_Ganzeboom","8212","ISCO-88_Ganzeboom","8283","1",
"ISCO-08_Ganzeboom","8219","ISCO-88_Ganzeboom","8290","1",
"ISCO-08_Ganzeboom","8300","ISCO-88_Ganzeboom","8300","1",
"ISCO-08_Ganzeboom","8310","ISCO-88_Ganzeboom","8310","1",
"ISCO-08_Ganzeboom","8311","ISCO-88_Ganzeboom","8311","1",
"ISCO-08_Ganzeboom","8312","ISCO-88_Ganzeboom","8312","1",
"ISCO-08_Ganzeboom","8320","ISCO-88_Ganzeboom","8320","1",
"ISCO-08_Ganzeboom","8321","ISCO-88_Ganzeboom","8321","1",
"ISCO-08_Ganzeboom","8322","ISCO-88_Ganzeboom","8322","1",
"ISCO-08_Ganzeboom","8330","ISCO-88_Ganzeboom","8320","1",
"ISCO-08_Ganzeboom","8331","ISCO-88_Ganzeboom","8323","1",
"ISCO-08_Ganzeboom","8332","ISCO-88_Ganzeboom","8324","1",
"ISCO-08_Ganzeboom","8340","ISCO-88_Ganzeboom","8330","1",
"ISCO-08_Ganzeboom","8341","ISCO-88_Ganzeboom","8331","1",
"ISCO-08_Ganzeboom","8342","ISCO-88_Ganzeboom","8332","1",
"ISCO-08_Ganzeboom","8343","ISCO-88_Ganzeboom","8333","1",
"ISCO-08_Ganzeboom","8344","ISCO-88_Ganzeboom","8334","1",
"ISCO-08_Ganzeboom","8350","ISCO-88_Ganzeboom","8340","1",
"ISCO-08_Ganzeboom","9000","ISCO-88_Ganzeboom","9000","1",
"ISCO-08_Ganzeboom","9100","ISCO-88_Ganzeboom","9100","1",
"ISCO-08_Ganzeboom","9110","ISCO-88_Ganzeboom","9130","1",
"ISCO-08_Ganzeboom","9111","ISCO-88_Ganzeboom","9131","1",
"ISCO-08_Ganzeboom","9112","ISCO-88_Ganzeboom","9132","1",
"ISCO-08_Ganzeboom","9120","ISCO-88_Ganzeboom","9140","1",
"ISCO-08_Ganzeboom","9121","ISCO-88_Ganzeboom","9133","1",
"ISCO-08_Ganzeboom","9122","ISCO-88_Ganzeboom","9142","1",
"ISCO-08_Ganzeboom","9123","ISCO-88_Ganzeboom","9142","1",
"ISCO-08_Ganzeboom","9129","ISCO-88_Ganzeboom","9140","1",
"ISCO-08_Ganzeboom","9200","ISCO-88_Ganzeboom","9200","1",
"ISCO-08_Ganzeboom","9210","ISCO-88_Ganzeboom","9210","1",
"ISCO-08_Ganzeboom","9211","ISCO-88_Ganzeboom","9211","1",
"ISCO-08_Ganzeboom","9212","ISCO-88_Ganzeboom","9211","1",
"ISCO-08_Ganzeboom","9213","ISCO-88_Ganzeboom","9211","1",
"ISCO-08_Ganzeboom","9214","ISCO-88_Ganzeboom","9211","1",
"ISCO-08_Ganzeboom","9215","ISCO-88_Ganzeboom","9212","1",
"ISCO-08_Ganzeboom","9216","ISCO-88_Ganzeboom","9213","1",
"ISCO-08_Ganzeboom","9300","ISCO-88_Ganzeboom","9300","1",
"ISCO-08_Ganzeboom","9310","ISCO-88_Ganzeboom","9310","1",
"ISCO-08_Ganzeboom","9311","ISCO-88_Ganzeboom","9311","1",
"ISCO-08_Ganzeboom","9312","ISCO-88_Ganzeboom","9312","1",
"ISCO-08_Ganzeboom","9313","ISCO-88_Ganzeboom","9313","1",
"ISCO-08_Ganzeboom","9320","ISCO-88_Ganzeboom","9320","1",
"ISCO-08_Ganzeboom","9321","ISCO-88_Ganzeboom","9322","1",
"ISCO-08_Ganzeboom","9329","ISCO-88_Ganzeboom","9320","1",
"ISCO-08_Ganzeboom","9330","ISCO-88_Ganzeboom","9330","1",
"ISCO-08_Ganzeboom","9331","ISCO-88_Ganzeboom","9331","1",
"ISCO-08_Ganzeboom","9332","ISCO-88_Ganzeboom","9332","1",
"ISCO-08_Ganzeboom","9333","ISCO-88_Ganzeboom","9333","1",
"ISCO-08_Ganzeboom","9334","ISCO-88_Ganzeboom","9333","1",
"ISCO-08_Ganzeboom","9400","ISCO-88_Ganzeboom","9100","1",
"ISCO-08_Ganzeboom","9410","ISCO-88_Ganzeboom","9130","1",
"ISCO-08_Ganzeboom","9411","ISCO-88_Ganzeboom","5122","1",
"ISCO-08_Ganzeboom","9412","ISCO-88_Ganzeboom","9132","1",
"ISCO-08_Ganzeboom","9500","ISCO-88_Ganzeboom","9100","1",
"ISCO-08_Ganzeboom","9510","ISCO-88_Ganzeboom","9120","1",
"ISCO-08_Ganzeboom","9520","ISCO-88_Ganzeboom","9112","1",
"ISCO-08_Ganzeboom","9600","ISCO-88_Ganzeboom","9100","1",
"ISCO-08_Ganzeboom","9610","ISCO-88_Ganzeboom","9160","1",
"ISCO-08_Ganzeboom","9611","ISCO-88_Ganzeboom","9161","1",
"ISCO-08_Ganzeboom","9612","ISCO-88_Ganzeboom","9161","1",
"ISCO-08_Ganzeboom","9613","ISCO-88_Ganzeboom","9162","1",
"ISCO-08_Ganzeboom","9620","ISCO-88_Ganzeboom","9140","1",
"ISCO-08_Ganzeboom","9621","ISCO-88_Ganzeboom","9151","1",
"ISCO-08_Ganzeboom","9622","ISCO-88_Ganzeboom","9160","1",
"ISCO-08_Ganzeboom","9623","ISCO-88_Ganzeboom","9153","1",
"ISCO-08_Ganzeboom","9624","ISCO-88_Ganzeboom","9160","1",
"ISCO-08_Ganzeboom","9629","ISCO-88_Ganzeboom","9100","1",
"ISCO-08_Ganzeboom","9999","ISCO-88_Ganzeboom","0","1",
