"ConceptScheme","labelStyle","Concept","prefLabel","sortorder","prefValue"
"KldB92","de","7151","Taxiunternehmer/innen",1533,7151
"KldB92","de","7152","Omnibusverkehrsunternehmer/innen",1534,7152
"KldB92","de","7153","Güterkraftverkehrsunternehmer/innen",1535,7153
"KldB92","de","7159","andere Fuhrunternehmer/innen",1536,7159
"KldB92","de","7160","Straßenwärter/innen, allgemein",1537,7160
"KldB92","de","7161","Straßenmeister/innen",1538,7161
"KldB92","de","7162","Kolonnen-, Truppführer/innen (Straßenunterhaltung)",1539,7162
"KldB92","de","7163","Straßenunterhaltungsarbeiter/innen",1540,7163
"KldB92","de","7164","Strecken-, Brückenwart(e/innen)",1541,7164
"KldB92","de","7210","Schiffsoffizier(e/innen) im Gesamtschiffsbetrieb",1542,7210
"KldB92","de","7211","Kapitän(e/innen), Schiffsführer/innen (Seeschiffahrt)",1543,7211
"KldB92","de","7212","Nautische Schiffsoffizier(e/innen)",1544,7212
"KldB92","de","7213","Seeschiffer/innen (Küstenschiffahrt)",1545,7213
"KldB92","de","7214","Lotsen/Lotsinnen in der Binnen- und Seeschiffahrt",1546,7214
"KldB92","de","7215","Schiffsingenieur(e/innen), Technische Schiffsoffizier(e/innen) und verwandte Berufe",1547,7215
"KldB92","de","7216","Schiffsbetriebstechniker/innen",1548,7216
"KldB92","de","7218","Schiffsmaschinist(en/innen)",1549,7218
"KldB92","de","7219","andere nautische und schiffsmaschinentechnische Berufe (Küsten-, Seeschiffahrt)",1550,7219
"KldB92","de","7230","Schiffsmechaniker/innen, Seeleute, allgemein",1551,7230
"KldB92","de","7231","Schiffsmechaniker/innen im Gesamtschiffsbetrieb",1552,7231
"KldB92","de","7232","Schiffsmechaniker/innen im Decksdienst",1553,7232
"KldB92","de","7233","Schiffsmechaniker/innen im Maschinendienst",1554,7233
"KldB92","de","7234","Schiffsbetriebsmeister/innen",1555,7234
"KldB92","de","7235","Bootsleute (Küsten-, Seeschiffahrt)",1556,7235
"KldB92","de","7236","Junggrade",1557,7236
"KldB92","de","7237","Decks-, Maschinenhelfer/innen (auf Schiff)",1558,7237
"KldB92","de","7239","andere Schiffsmechaniker/innen",1559,7239
"KldB92","de","7240","Binnenschiffer/innen, allgemein",1560,7240
"KldB92","de","7241","Hafenschiffer/innen",1561,7241
"KldB92","de","7242","Ewerführer/innen",1562,7242
"KldB92","de","7243","Schiffsführer/innen, -eigner/innen (Binnenschiffahrt)",1563,7243
"KldB92","de","7245","Matrosen (Binnenschiffahrt)",1564,7245
"KldB92","de","7246","Fährleute",1565,7246
"KldB92","de","7247","Binnenschiffahrtshelfer/innen",1566,7247
"KldB92","de","7248","Hafenmeister/innen",1567,7248
"KldB92","de","7249","andere Berufe in der Binnenschiffahrt",1568,7249
"KldB92","de","7261","Flugzeugführer/innen, Pilot(en/innen)",1569,7261
"KldB92","de","7262","Flugingenieur(e/innen)",1570,7262
"KldB92","de","7263","Flugzeugprüfer/innen (im Wartungsdienst)",1571,7263
"KldB92","de","7264","Flugsicherungsbedienstete",1572,7264
"KldB92","de","7265","Flugdienstberater/innen, -regler/innen, Flugzeugabfertiger/innen",1573,7265
"KldB92","de","7266","Flugsicherungstechnische Berufe, a.n.g.",1574,7266
"KldB92","de","7269","andere Luftverkehrsberufe",1575,7269
"KldB92","de","7311","Posthalter/innen",1576,7311
"KldB92","de","7320","Dienstleistungsfachkräfte im Postbetrieb, allgemein",1577,7320
"KldB92","de","7321","Postzusteller/innen",1578,7321
"KldB92","de","7322","Beamt(e/innen) im einfachen Postdienst",1579,7322
"KldB92","de","7323","Beamt(e/innen) im einfachen posttechnischen Dienst, a.n.g.",1580,7323
"KldB92","de","7327","Posthelfer/innen",1581,7327
"KldB92","de","7329","andere Dienstleistungsfachkräfte im Postbetrieb",1582,7329
"KldB92","de","7351","Funker/innen",1583,7351
"KldB92","de","7352","Telegraphist(en/innen)",1584,7352
"KldB92","de","7353","Telefonist(en/innen)",1585,7353
"KldB92","de","7354","Zentralist(en/innen) (Auskunftszentrale)",1586,7354
"KldB92","de","7410","Lagerverwalter/innen, Magaziner/innen o.n.A.",1587,7410
"KldB92","de","7411","Silo-, Kühlhausverwalter/innen",1588,7411
"KldB92","de","7412","Zahnlagerverwalter/innen",1589,7412
"KldB92","de","7413","Bauhofverwalter/innen",1590,7413
"KldB92","de","7414","Theaterfundusverwalter/innen",1591,7414
"KldB92","de","7415","Werkzeuglagerverwalter/innen",1592,7415
"KldB92","de","7416","Waren-, Gerätelagerverwalter/innen, a.n.g.",1593,7416
"KldB92","de","7417","Lagerverwalter-, Magazinerhelfer/innen",1594,7417
"KldB92","de","7418","Hafenlagerverwalter/innen",1595,7418
"KldB92","de","7419","andere Lagerverwalter/innen, Magaziner/innen",1596,7419
"KldB92","de","7420","Transportgeräteführer/innen, allgemein",1597,7420
"KldB92","de","7421","Flurtransportgeräte-, Karrenfahrer/innen",1598,7421
"KldB92","de","7422","Förderbandbediener/innen",1599,7422
"KldB92","de","7423","Fahrstuhlführer/innen",1600,7423
"KldB92","de","7429","andere Transportgeräteführer/innen",1601,7429
"KldB92","de","7431","Stauer/innen und verwandte Berufe",1602,7431
"KldB92","de","7432","Möbelpacker/innen, -transporteur(e/innen)",1603,7432
"KldB92","de","7440","Lager-, Transportarbeiter/innen, allgemein",1604,7440
"KldB92","de","7441","Waren-, Zeitungsausträger/innen",1605,7441
"KldB92","de","7442","Beifahrer/innen (nicht Kraftfahrer/innen)",1606,7442
"KldB92","de","7443","Lagerarbeiter/innen",1607,7443
"KldB92","de","7444","Verladearbeiter/innen",1608,7444
"KldB92","de","7445","Transportarbeiter/innen",1609,7445
"KldB92","de","7446","Bahnarbeiter/innen, a.n.g.",1610,7446
"KldB92","de","7448","Hafenarbeiter/innen, a.n.g.",1611,7448
"KldB92","de","7449","andere Lager-, Transportarbeiter/innen",1612,7449
"KldB92","de","7501","Unternehmer/innen, Betriebsinhaber/innen, a.n.g.",1613,7501
"KldB92","de","7502","Geschäftsführer/innen, Betriebleiter/innen, a.n.g.",1614,7502
"KldB92","de","7503","Manager, a.n.g.",1615,7503
"KldB92","de","7505","Handwerksmeister/innen o.n.A.",1616,7505
"KldB92","de","7510","Geschäftsbereichsleiter/innen o.n.A.",1617,7510
"KldB92","de","7511","Kaufmännische und Verwaltungsleiter/innen (nicht öffentliche Verwaltung), a.n.g.",1618,7511
"KldB92","de","7512","Leiter/innen des Finanz- und Rechnungswesens",1619,7512
"KldB92","de","7513","Verkaufs-, Vertriebs-, Kundendienstleiter/innen, a.n.g.",1620,7513
"KldB92","de","7515","Personalleiter/innen",1621,7515
"KldB92","de","7516","Produktionsleiter/innen, a.n.g.",1622,7516
"KldB92","de","7518","Direktionsassistent(en/innen)",1623,7518
"KldB92","de","7519","andere Geschäftsbereichsleiter/innen",1624,7519
"KldB92","de","7530","Wirtschaftsprüfer/innen und Steuerberater/innen",1625,7530
"KldB92","de","7531","Wirtschaftsprüfer/innen",1626,7531
"KldB92","de","7532","Steuerberater/innen",1627,7532
"KldB92","de","7533","Steuerbevollmächtigte",1628,7533
"KldB92","de","7535","Betriebs-, Steuerprüfer/innen",1629,7535
"KldB92","de","7539","andere Wirtschaftsprüfer/innen, Steuerberater/innen und verwandte Berufe",1630,7539
"KldB92","de","7541","Fachgehilf(en/innen) in steuer- und wirtschaftsberatenden Berufen",1631,7541
"KldB92","de","7545","Steuerfachleute, a.n.g.",1632,7545
"KldB92","de","7550","Marketing-, Absatzfachleute, allgemein",1633,7550
"KldB92","de","7551","Produktmanager",1634,7551
"KldB92","de","7552","Marketing-, Vertriebs-Controller/innen",1635,7552
"KldB92","de","7553","Vertriebswegefachleute",1636,7553
"KldB92","de","7558","Marktforschungsassistent(en/innen)",1637,7558
"KldB92","de","7559","andere Marketing-, Absatzfachleute",1638,7559
"KldB92","de","7561","Organisator(en/innen), a.n.g.",1639,7561
"KldB92","de","7562","Controller/innen, a.n.g.",1640,7562
"KldB92","de","7564","Logistiker/innen",1641,7564
"KldB92","de","7569","andere Organisations-, Planungs- und verwandte Berufe",1642,7569
"KldB92","de","7570","Unternehmensberater/innen, allgemein",1643,7570
"KldB92","de","7571","Marketing-, Vertriebsberater/innen",1644,7571
"KldB92","de","7572","Finanzberater/innen (nicht Bankkaufleute)",1645,7572
"KldB92","de","7573","Organisations-, Rationalisierungsberater/innen",1646,7573
"KldB92","de","7574","Personalberater/innen",1647,7574
"KldB92","de","7579","andere Unternehmensberater/innen und  verwandte Berufe",1648,7579
"KldB92","de","7611","Abgeordnete",1649,7611
"KldB92","de","7612","Präsident(en/innen), Minister/innen, Senator(en/innen)",1650,7612
"KldB92","de","7613","Kommunale Wahlbeamt(e/innen)",1651,7613
"KldB92","de","7615","andere Wahlbeamt(e/innen), politische Beamt(e/innen)",1652,7615
"KldB92","de","7631","Verbandsleiter/innen, -geschäftsführer/innen",1653,7631
"KldB92","de","7632","Partei-, Gewerkschafts-, Verbandssekretär(e/innen) und -funktionär(e/innen)",1654,7632
"KldB92","de","7633","Betriebs-, Personalrät(e/innen)",1655,7633
"KldB92","de","7639","andere Verbandsleiter/innen, Funktionär(e/innen)",1656,7639
"KldB92","de","7640","Verwaltungsfachleute (höherer Dienst), allgemein",1657,7640
"KldB92","de","7641","Verwaltungsfachleute im höheren Auswärtigen Dienst",1658,7641
"KldB92","de","7642","Verwaltungsfachleute im höheren Steuer-, Zoll-, Finanzverwaltungsdienst",1659,7642
"KldB92","de","7643","Verwaltungsfachleute im höheren Arbeits- und Sozialverwaltungsdienst",1660,7643
"KldB92","de","7644","Verwaltungsfachleute im höheren Schulaufsichts-, Schulverwaltungsdienst",1661,7644
"KldB92","de","7645","Verwaltungsfachleute im höheren nichttechnischen Dienst bei Bundesbahn und Bundespost",1662,7645
"KldB92","de","7646","Verwaltungsfachleute im höheren nichttechnischen kommunalen Verwaltungsdienst",1663,7646
"KldB92","de","7649","andere Verwaltungsfachleute (höherer Dienst)",1664,7649
"KldB92","de","7650","Verwaltungsfachleute (gehobener Dienst), allgemein",1665,7650
"KldB92","de","7651","Verwaltungsfachleute im gehobenen Auswärtigen Dienst",1666,7651
"KldB92","de","7652","Verwaltungsfachleute im gehobenen Steuer-, Zoll-, Finanzverwaltungsdienst",1667,7652
"KldB92","de","7653","Verwaltungsfachleute im gehobenen Arbeits- und Sozialverwaltungsdienst",1668,7653
"KldB92","de","7654","Verwaltungsfachleute im gehobenen Schulaufsichts-, Schulverwaltungsdienst",1669,7654
"KldB92","de","7655","Verwaltungsfachleute im gehobenen nichttechnischen Dienst bei Bundesbahn und Bundespost",1670,7655
"KldB92","de","7656","Verwaltungsfachleute im gehobenen nichttechnischen kommunalen Verwaltungsdienst",1671,7656
"KldB92","de","7659","andere Verwaltungsfachleute (gehobener Dienst)",1672,7659
"KldB92","de","7711","Finanzfachleute, a.n.g.",1673,7711
"KldB92","de","7712","Fachleute im Rechnungswesen, a.n.g.",1674,7712
"KldB92","de","7713","Rechnungsprüfer/innen",1675,7713
"KldB92","de","7714","Fakturist(en/innen)",1676,7714
"KldB92","de","7715","Kalkulator(en/innen)",1677,7715
"KldB92","de","7716","Abrechner/innen, Berechner/innen",1678,7716
"KldB92","de","7720","Buchhalter/innen, allgemein",1679,7720
"KldB92","de","7721","Bilanzbuchhalter/innen",1680,7721
"KldB92","de","7722","Kontokorrentbuchhalter/innen",1681,7722
"KldB92","de","7723","Lohn-, Gehaltsbuchhalter/innen",1682,7723
"KldB92","de","7724","Finanzbuchhalter/innen",1683,7724
"KldB92","de","7725","Maschinenbuchhalter/innen",1684,7725
"KldB92","de","7726","Buchhaltungsleiter/innen",1685,7726
"KldB92","de","7728","Landwirtschaftsbuchhalter/innen",1686,7728
"KldB92","de","7729","andere Buchhalter/innen",1687,7729
"KldB92","de","7730","Kassenfachleute, allgemein",1688,7730
"KldB92","de","7731","Kassierer/innen (Handel)",1689,7731
"KldB92","de","7732","Kassierer/innen (Bank)",1690,7732
"KldB92","de","7733","Kassenleiter/innen, -verwalter/innen",1691,7733
"KldB92","de","7734","Kassenbedienstete (öffentliche Verwaltung)",1692,7734
"KldB92","de","7739","andere Kassenfachleute",1693,7739
"KldB92","de","7741","Datenverarbeitungsfachleute o.n.A.",1694,7741
"KldB92","de","7742","Informatiker/innen o.n.A.",1695,7742
"KldB92","de","7743","Mathematisch-technische Assistent(en/innen)",1696,7743
"KldB92","de","7744","Informatikassistent(en/innen) o.n.A.",1697,7744
"KldB92","de","7745","DV-Leiter/innen, a.n.g.",1698,7745
"KldB92","de","7749","andere Datenverarbeitungsfachleute, Informatiker/innen o.n.A.",1699,7749
"KldB92","de","7750","Softwareentwickler/innen, allgemein",1700,7750
"KldB92","de","7751","Anwendungssoftwareentwickler/innen",1701,7751
"KldB92","de","7752","Systemsoftwareentwickler/innen",1702,7752
"KldB92","de","7753","Leiter/innen Softwareentwicklung",1703,7753
"KldB92","de","7761","DV-Organisator(en/innen)",1704,7761
"KldB92","de","7762","Systemanalytiker/innen",1705,7762
"KldB92","de","7763","DV-Koordinator(en/innen)",1706,7763
"KldB92","de","7764","Leiter/innen DV-Organisation/Systemanalyse",1707,7764
"KldB92","de","7771","DV-Berater/innen",1708,7771
"KldB92","de","7772","DV-Vertriebsfachleute",1709,7772
"KldB92","de","7780","Rechenzentrumsfachleute o.n.A.",1710,7780
"KldB92","de","7781","Operator(en/innen)",1711,7781
"KldB92","de","7782","Arbeitsvorbereiter/innen und Nachbearbeiter/innen (EDV)",1712,7782
"KldB92","de","7783","EDV-Administrator(en/innen)",1713,7783
"KldB92","de","7784","Rechenzentrums-Führungskräfte",1714,7784
"KldB92","de","7789","andere Rechenzentrumsfachleute",1715,7789
"KldB92","de","7791","Datenverarbeitungskaufleute",1716,7791
"KldB92","de","7792","Wirtschaftsinformatiker/innen",1717,7792
"KldB92","de","7794","Medizinische Informatiker/innen",1718,7794
"KldB92","de","7798","DV-Revisor(en/innen), DV-Controller/innen",1719,7798
"KldB92","de","7800","Angestellte o.n.A.",1720,7800
"KldB92","de","7801","Büroangestellte, Bürofachkräfte o.n.A.",1721,7801
"KldB92","de","7802","Bürogehilf(en/innen) o.n.A.",1722,7802
"KldB92","de","7803","Bürokaufleute, Kontorist(en/innen) o.n.A.",1723,7803
"KldB92","de","7804","Kaufmännische Angestellte o.n.A.",1724,7804
"KldB92","de","7805","Bürovorsteher/innen, Disponent(en/innen) o.n.A.",1725,7805
"KldB92","de","7806","Büroassistent(en/innen) o.n.A.",1726,7806
"KldB92","de","7808","Büropraktiker/innen und ähnliche Reha-Berufe",1727,7808
"KldB92","de","7809","andere Bürofachkräfte, Kaufmännische Angestellte o.n.A.",1728,7809
"KldB92","de","7820","Schreibdienstleiter/innen",1729,7820
"KldB92","de","7821","Stenograph(en/innen), Stenotypist(en/innen)",1730,7821
"KldB92","de","7822","Parlaments-, Regierungsstenograph(en/innen)",1731,7822
"KldB92","de","7823","Stenokontorist(en/innen)",1732,7823
"KldB92","de","7824","Fremdsprachenschreibkräfte",1733,7824
"KldB92","de","7825","Phonotypist(en/innen), Maschinenschreiber/innen",1734,7825
"KldB92","de","7826","Textverarbeitungsfachleute",1735,7826
"KldB92","de","7828","Fernschreiber/innen",1736,7828
"KldB92","de","7831","Leiter/innen der Datenerfassung",1737,7831
"KldB92","de","7832","Datentypist(en/innen)",1738,7832
"KldB92","de","7833","Locher/innen",1739,7833
"KldB92","de","7835","Datenträgerprüfer/innen",1740,7835
"KldB92","de","7840","Bürohilfskräfte, allgemein",1741,7840
"KldB92","de","7842","Rechner/innen (nicht Abrechner/innen)",1742,7842
"KldB92","de","7843","Büro-, Amtsbot(en/innen)",1743,7843
"KldB92","de","7844","Amtsgehilf(en/innen), Wachtmeister/innen",1744,7844
"KldB92","de","7845","Belegsortierer/innen und ähnliche Berufe",1745,7845
"KldB92","de","7849","andere Bürohilfskräfte",1746,7849
"KldB92","de","7851","Industriekaufleute",1747,7851
"KldB92","de","7852","Technische Kaufleute, a.n.g.",1748,7852
"KldB92","de","7853","Staatlich geprüfte Betriebswirt(e/innen) o.n.A.",1749,7853
"KldB92","de","7854","Praktische Betriebswirt(e/innen) o.n.A.",1750,7854
"KldB92","de","7855","Technische Betriebswirt(e/innen) ohne Diplom",1751,7855
"KldB92","de","7856","Betriebswirt(e/innen) ohne Diplom, a.n.g.",1752,7856
"KldB92","de","7858","Werkgehilf(en/innen)",1753,7858
"KldB92","de","7861","Rechtsanwalts- und Notargehilf(en/innen)",1754,7861
"KldB92","de","7862","Rechtsanwaltsgehilf(en/innen)",1755,7862
"KldB92","de","7863","Notargehilf(en/innen)",1756,7863
"KldB92","de","7864","Patentanwaltsgehilf(en/innen)",1757,7864
"KldB92","de","7865","Rechtsbeistandsgehilf(en/innen)",1758,7865
"KldB92","de","7869","andere Anwalts- und Notargehilf(en/innen)",1759,7869
"KldB92","de","7870","Verwaltungsfachleute (mittlerer Dienst), allgemein",1760,7870
"KldB92","de","7871","Verwaltungsfachleute im mittleren Justizdienst",1761,7871
"KldB92","de","7872","Verwaltungsfachleute im mittleren Steuer-, Zoll-, Finanzverwaltungsdienst",1762,7872
"KldB92","de","7873","Verwaltungsfachleute im mittleren Arbeits- und Sozialverwaltungsdienst",1763,7873
"KldB92","de","7874","Verwaltungsfachleute im mittleren Schulaufsichts-, Schulverwaltungsdienst",1764,7874
"KldB92","de","7875","Verwaltungsfachleute im mittleren nichttechnischen Dienst bei Bundesbahn und Bundespost",1765,7875
"KldB92","de","7876","Verwaltungsfachleute im mittleren kommunalen Verwaltungsdienst",1766,7876
"KldB92","de","7878","Verwaltungsangestellte im kirchlichen Dienst",1767,7878
"KldB92","de","7879","andere Verwaltungsfachleute (mittlerer Dienst), a.n.g.",1768,7879
"KldB92","de","7880","Sachbearbeiter/innen o.n.A.",1769,7880
"KldB92","de","7881","Auftragssachbearbeiter/innen",1770,7881
"KldB92","de","7882","Terminsachbearbeiter/innen (nicht REFA)",1771,7882
"KldB92","de","7883","Personalsachbearbeiter/innen, Personalkaufleute",1772,7883
"KldB92","de","7884","Korrespondent(en/innen)",1773,7884
"KldB92","de","7885","Postabfertiger/innen (nicht Bundespost)",1774,7885
"KldB92","de","7886","Karteikräfte, Listenführer/innen, Registrator(en/innen)",1775,7886
"KldB92","de","7888","Empfangsbürokräfte, Auskunftsgehilf(en/innen)",1776,7888
"KldB92","de","7889","andere Büro- und kaufmännische Sachbearbeiter/innen",1777,7889
"KldB92","de","7890","Sekretär(e/innen), allgemein",1778,7890
"KldB92","de","7891","Chefsekretär(e/innen)",1779,7891
"KldB92","de","7892","Fach-, Geschäftsbereichssekretär(e/innen)",1780,7892
"KldB92","de","7894","Fremdsprachensekretär(e/innen)",1781,7894
"KldB92","de","7895","Film-, Ateliersekretär(e/innen)",1782,7895
"KldB92","de","7899","andere Sekretär(e/innen)",1783,7899
"KldB92","de","7910","Wach- und Sicherheitsbedienstete, allgemein",1784,7910
"KldB92","de","7911","Werkschutzfachkräfte",1785,7911
"KldB92","de","7912","Personenschutzfachkräfte",1786,7912
"KldB92","de","7913","Detektiv(e/innen) o.n.F.",1787,7913
"KldB92","de","7914","Hotel-, Warenhausdetektiv(e/innen)",1788,7914
"KldB92","de","7915","sonstige Detektiv(e/innen) und verwandte Berufe",1789,7915
"KldB92","de","7919","andere Werk-, Personenschutzfachkräfte",1790,7919
"KldB92","de","7920","Wächter/innen, Aufseher/innen, allgemein",1791,7920
"KldB92","de","7921","Parkanlagen-, Flurwächter/innen",1792,7921
"KldB92","de","7922","Fahrzeugwächter/innen, Garagenwart(e/innen)",1793,7922
"KldB92","de","7923","Gebäude-, Grundstückswächter/innen",1794,7923
"KldB92","de","7924","Sammlungs- und ähnliche Aufseher/innen",1795,7924
"KldB92","de","7925","Ordner/innen, Platzanweiser/innen",1796,7925
"KldB92","de","7926","Garderoben-, Bade-, Toilettenwärter/innen",1797,7926
"KldB92","de","7928","Spielhallenaufseher/innen",1798,7928
"KldB92","de","7929","andere Wächter/innen, Aufseher/innen",1799,7929
"KldB92","de","7930","Pförtner/innen, allgemein",1800,7930
"KldB92","de","7931","Haupt-, Oberpförtner/innen",1801,7931
"KldB92","de","7932","Schichtpförtner/innen",1802,7932
"KldB92","de","7933","Werkspförtner/innen",1803,7933
"KldB92","de","7939","andere Pförtner/innen",1804,7939
"KldB92","de","7940","Hausdiener/innen o.n.A.",1805,7940
"KldB92","de","7941","Hoteldiener/innen, Gasthofgehilf(en/innen)",1806,7941
"KldB92","de","7942","Instituts-, Schuldiener/innen",1807,7942
"KldB92","de","7943","Gewerbediener/innen",1808,7943
"KldB92","de","7944","Theater-, Saaldiener/innen",1809,7944
"KldB92","de","7945","Platz-, Gerätewart(e/innen)",1810,7945
"KldB92","de","7949","andere Haus-, Gewerbediener/innen",1811,7949
"KldB92","de","7951","Schwimmeistergehilf(en/innen)",1812,7951
"KldB92","de","7952","Schwimmeister/innen (nicht Schwimmlehrer/innen)",1813,7952
"KldB92","de","7953","Schwimmbadbetriebsleiter/innen",1814,7953
"KldB92","de","7954","Schwimmbadwärter/innen",1815,7954
"KldB92","de","7960","Hausmeister/innen, allgemein",1816,7960
"KldB92","de","7961","Hausmeister/innen und Pförtner/innen",1817,7961
"KldB92","de","7962","Hauswart(e/innen)",1818,7962
"KldB92","de","7963","Schulhausmeister/innen, Schulhauswart(e/innen)",1819,7963
"KldB92","de","7964","Haushandwerker/innen, a.n.g.",1820,7964
"KldB92","de","8011","Soldaten",1821,8011
"KldB92","de","8012","Grenzschutz-, Polizeibedienstete (höherer Dienst)",1822,8012
"KldB92","de","8013","Grenzschutz-, Polizeibedienstete (gehobener Dienst)",1823,8013
"KldB92","de","8014","Grenzschutz-, Polizeibedienstete (einfacher, mittlerer Dienst)",1824,8014
"KldB92","de","8020","Berufsfeuerwehrleute, allgemein",1825,8020
"KldB92","de","8021","Berufsfeuerwehrleute (höherer Dienst)",1826,8021
"KldB92","de","8022","Berufsfeuerwehrleute (gehobener Dienst)",1827,8022
"KldB92","de","8023","Berufsfeuerwehrleute (mittlerer Dienst)",1828,8023
"KldB92","de","8024","Werk-, Zechenfeuerwehrleute",1829,8024
"KldB92","de","8025","Brandschutzfachleute, a.n.g.",1830,8025
"KldB92","de","8030","Sicherheitskontrolleur(e/innen), allgemein",1831,8030
"KldB92","de","8031","Gewerbeaufseher/innen",1832,8031
"KldB92","de","8032","Lebensmittel-, Getränkekontrolleur(e/innen)",1833,8032
"KldB92","de","8033","Bauaufseher/innen, Baukontrolleur(e/innen)",1834,8033
"KldB92","de","8034","Eichamtsbedienstete",1835,8034
"KldB92","de","8035","Umweltschutzbeauftragte und verwandte Berufe",1836,8035
"KldB92","de","8037","Sicherheitskontrolleurhelfer/innen",1837,8037
"KldB92","de","8038","Taucher/innen",1838,8038
"KldB92","de","8039","andere Sicherheitskontrolleur(e/innen)",1839,8039
"KldB92","de","8041","Schornsteinfeger/innen",1840,8041
"KldB92","de","8042","Schornsteinfegermeister/innen",1841,8042
"KldB92","de","8050","Gesundheitsaufseher/innen, -kontrolleur(e/innen)",1842,8050
"KldB92","de","8051","Desinfektor(en/innen), Schädlingsbekämpfer/innen",1843,8051
"KldB92","de","8052","Fleischbeschauer/innen",1844,8052
"KldB92","de","8053","Tierkörperverwerter/innen",1845,8053
"KldB92","de","8054","Sektionsgehilf(en/innen)",1846,8054
"KldB92","de","8055","Leichenbestatter/innen",1847,8055
"KldB92","de","8059","andere gesundheitssichernde Berufe",1848,8059
"KldB92","de","8111","Richter/innen",1849,8111
"KldB92","de","8112","Staatsanwält(e/innen)",1850,8112
"KldB92","de","8113","Amtsanwält(e/innen)",1851,8113
"KldB92","de","8121","Rechtspfleger/innen (gehobener Justizdienst)",1852,8121
"KldB92","de","8122","Bezirksnotar(e/innen), Notariatsinspektor(en/innen)",1853,8122
"KldB92","de","8130","Jurist(en/innen) o.n.A.",1854,8130
"KldB92","de","8131","Rechtsanwält(e/innen)",1855,8131
"KldB92","de","8132","Notar(e/innen)",1856,8132
"KldB92","de","8133","Rechtsanwält(e/innen) und Notar(e/innen)",1857,8133
"KldB92","de","8134","Justitiar(e/innen), Syndizi",1858,8134
"KldB92","de","8135","Patentanwält(e/innen), -ingenieur(e/innen)",1859,8135
"KldB92","de","8136","Rechtsbeistände",1860,8136
"KldB92","de","8138","Datenschutzbeauftragte",1861,8138
"KldB92","de","8139","andere Rechtsvertreter/innen, -berater/innen",1862,8139
"KldB92","de","8141","Vollstreckungsbedienstete",1863,8141
"KldB92","de","8142","Vollzugsbedienstete",1864,8142
"KldB92","de","8211","Schriftsteller/innen",1865,8211
"KldB92","de","8212","Dramaturg(en/innen)",1866,8212
"KldB92","de","8213","Lektor(en/innen)",1867,8213
"KldB92","de","8214","Redakteur(e/innen)",1868,8214
"KldB92","de","8215","Journalist(en/innen)",1869,8215
"KldB92","de","8216","Rundfunk-, Fernsehsprecher/innen",1870,8216
"KldB92","de","8219","andere Publizist(en/innen)",1871,8219
"KldB92","de","8220","Dolmetscher/innen und Übersetzer/innen",1872,8220
"KldB92","de","8221","Dolmetscher/innen",1873,8221
"KldB92","de","8222","Übersetzer/innen",1874,8222
"KldB92","de","8223","Fremdsprachliche Rundfunkauswerter/innen",1875,8223
"KldB92","de","8231","Wissenschaftliche/leitende Bibliothekar(e/innen)",1876,8231
"KldB92","de","8232","Bibliotheksassistent(en/innen)",1877,8232
"KldB92","de","8233","Wissenschaftliche/leitende Archivar(e/innen) und Dokumentar(e/innen)",1878,8233
"KldB92","de","8234","Archiv-, Dokumentationsassistent(en/innen)",1879,8234
"KldB92","de","8235","Wissenschaftliche/leitende Museumsfachleute",1880,8235
"KldB92","de","8236","Museumsassistent(en/innen) und verwandte Berufe",1881,8236
"KldB92","de","8237","Bücherei-, Archivhelfer/innen",1882,8237
"KldB92","de","8238","Restaurator(en/innen), Denkmalpfleger/innen, a.n.g.",1883,8238
"KldB92","de","8310","Musiker/innen, allgemein",1884,8310
"KldB92","de","8311","Komponist(en/innen)",1885,8311
"KldB92","de","8312","Dirigent(en/innen), Chorleiter/innen",1886,8312
"KldB92","de","8313","Korrepetitor(en/innen)",1887,8313
"KldB92","de","8314","Instrumental-, Orchestermusiker/innen",1888,8314
"KldB92","de","8316","Kirchenmusiker/innen, a.n.g.",1889,8316
"KldB92","de","8319","andere Musiker/innen",1890,8319
"KldB92","de","8321","Bühnenleiter/innen",1891,8321
"KldB92","de","8322","Regisseur(e/innen)",1892,8322
"KldB92","de","8323","Ballettvorstände",1893,8323
"KldB92","de","8324","Tänzer/innen",1894,8324
"KldB92","de","8325","Sänger/innen",1895,8325
"KldB92","de","8326","Schauspieler/innen",1896,8326
"KldB92","de","8327","Künstlerische Bühnen- und Studiohilfsberufe",1897,8327
"KldB92","de","8328","Vortragskünstler/innen",1898,8328
"KldB92","de","8329","andere darstellende Künstler/innen",1899,8329
"KldB92","de","8330","Künstler/innen o.n.A.",1900,8330
"KldB92","de","8331","Bildhauer/innen, Modelleur(e/innen)",1901,8331
"KldB92","de","8332","Kunstmaler/innen, Kunstzeichner/innen",1902,8332
"KldB92","de","8333","Freie Grafiker/innen",1903,8333
"KldB92","de","8334","Restaurator(en/innen) für Gemälde/Skulpturen",1904,8334
"KldB92","de","8339","andere bildende Künstler/innen (freie Kunst)",1905,8339
"KldB92","de","8340","Designer/innen, Grafiker/innen o.n.A.",1906,8340
"KldB92","de","8341","Industriedesigner/innen, Produktgestalter/innen",1907,8341
"KldB92","de","8342","Mode-, Textildesigner/innen, -gestalter/innen",1908,8342
"KldB92","de","8343","Grafik-, Kommunikationsdesigner/innen",1909,8343
"KldB92","de","8344","Formgestalter/innen, Modelleur(e/innen)",1910,8344
"KldB92","de","8345","Textilmustergestalter/innen",1911,8345
