"ConceptScheme","labelStyle","Concept","prefLabel","sortorder","prefValue"
"ISCO-88_Kantar","de","5121","Hauswirtschaftliche und verwandte Berufe",325,5121
"ISCO-88_Kantar","de","5122","Köche",326,5122
"ISCO-88_Kantar","de","5123","Kellner und Barkeeper",327,5123
"ISCO-88_Kantar","de","5131","Kinderbetreuer",328,5131
"ISCO-88_Kantar","de","5132","Pflegekräfte in Institutionen",329,5132
"ISCO-88_Kantar","de","5133","Haus- und Familienpfleger",330,5133
"ISCO-88_Kantar","de","5139","Pflege- und verwandte Berufe, anderweitig nicht genannt",331,5139
"ISCO-88_Kantar","de","5141","Friseure, Kosmetiker und verwandte Berufe",332,5141
"ISCO-88_Kantar","de","5142","Gesellschafter und Zofen/Kammerdiener",333,5142
"ISCO-88_Kantar","de","5143","Leichenbestatter und Einbalsamierer",334,5143
"ISCO-88_Kantar","de","5149","Sonstige personenbezogene Dienstleistungsberufe, anderweitig",335,5149
"ISCO-88_Kantar","de","5161","Feuerwehrleute",336,5161
"ISCO-88_Kantar","de","5162","Polizisten",337,5162
"ISCO-88_Kantar","de","5163","Gefängnisaufseher",338,5163
"ISCO-88_Kantar","de","5169","Sicherheitsbedienstete, anderweitig nicht genannt",339,5169
"ISCO-88_Kantar","de","5210","Mannequins/Dressmen und sonstige Modelle",340,5210
"ISCO-88_Kantar","de","5220","Ladenverkäufer, Verkaufs-, Marktstandverkäufer und Vorführer",341,5220
"ISCO-88_Kantar","de","6100","Fachkräfte in der Landwirtschaft und Fischerei ohne weitere",342,6100
"ISCO-88_Kantar","de","6111","Feldfrucht- und Gemüseanbauer",343,6111
"ISCO-88_Kantar","de","6112","Gärtner, Saat- und Pflanzenzüchter",344,6112
"ISCO-88_Kantar","de","6121","Milchviehhalter und Nutztierzüchter",345,6121
"ISCO-88_Kantar","de","6122","Geflügelzüchter",346,6122
"ISCO-88_Kantar","de","6129","Tierwirtschaftliche und verwandte Berufe, anderweitig nicht",347,6129
"ISCO-88_Kantar","de","6130","Ackerbauern und Tierzüchter/-halter",348,6130
"ISCO-88_Kantar","de","6141","Waldarbeiter und Holzfäller",349,6141
"ISCO-88_Kantar","de","6142","Köhler und verwandte Berufe",350,6142
"ISCO-88_Kantar","de","6150","Fischer, Jäger und Fallensteller ohne weitere Spezifizierung",351,6150
"ISCO-88_Kantar","de","6151","Züchter von Wasserlebewesen",352,6151
"ISCO-88_Kantar","de","6152","Binnen- und Küstenfischer",353,6152
"ISCO-88_Kantar","de","6153","Hochseefischer",354,6153
"ISCO-88_Kantar","de","6154","Jäger und Fallensteller",355,6154
"ISCO-88_Kantar","de","7111","Bergleute und Steinbrecher",356,7111
"ISCO-88_Kantar","de","7112","Sprengmeister",357,7112
"ISCO-88_Kantar","de","7113","Steinspalter, -bearbeiter und Steinbildhauer",358,7113
"ISCO-88_Kantar","de","7121","Bauhandwerker",359,7121
"ISCO-88_Kantar","de","7122","Maurer, Bausteinmetzen",360,7122
"ISCO-88_Kantar","de","7123","Betonierer, Betonoberflächenfertigmacher und verwandte Beruf",361,7123
"ISCO-88_Kantar","de","7124","Zimmerer, Bautischler",362,7124
"ISCO-88_Kantar","de","7129","Baukonstruktions- und verwandte Berufe, anderweitig nicht ge",363,7129
"ISCO-88_Kantar","de","7131","Dachdecker",364,7131
"ISCO-88_Kantar","de","7132","Fußboden- und Fliesenleger",365,7132
"ISCO-88_Kantar","de","7133","Stukkateure",366,7133
"ISCO-88_Kantar","de","7134","Isolierer",367,7134
"ISCO-88_Kantar","de","7135","Glaser",368,7135
"ISCO-88_Kantar","de","7136","Klempner, Rohrinstallateure",369,7136
"ISCO-88_Kantar","de","7137","Bau- und verwandte Elektriker",370,7137
"ISCO-88_Kantar","de","7139","Ausbau- und verwandte Berufe, anderweitig nicht genannt",371,7139
"ISCO-88_Kantar","de","7141","Maler, Tapezierer und verwandte Berufe",372,7141
"ISCO-88_Kantar","de","7143","Gebäudereiniger und Schornsteinfeger",373,7143
"ISCO-88_Kantar","de","7211","Former und Kernmacher (für Metallguß)",374,7211
"ISCO-88_Kantar","de","7212","Schweißer und Brennschneider",375,7212
"ISCO-88_Kantar","de","7213","Blechkaltverformer",376,7213
"ISCO-88_Kantar","de","7214","Baumetallverformer und Metallbaumonteure",377,7214
"ISCO-88_Kantar","de","7215","Verspannungsmonteure und Seilspleißer",378,7215
"ISCO-88_Kantar","de","7216","Taucher",379,7216
"ISCO-88_Kantar","de","7221","Grobschmiede, Hammerschmiede und Schmiedepresser",380,7221
"ISCO-88_Kantar","de","7222","Werkzeugmacher und verwandte Berufe",381,7222
"ISCO-88_Kantar","de","7223","Werkzeugmaschineneinrichter und Einrichter/Bediener",382,7223
"ISCO-88_Kantar","de","7224","Metallschleifer, Metallpolierer und Werkzeugschärfer",383,7224
"ISCO-88_Kantar","de","7231","Kraftfahrzeugmechaniker und -schlosser",384,7231
"ISCO-88_Kantar","de","7232","Flugmotorenmechaniker und -schlosser",385,7232
"ISCO-88_Kantar","de","7233","Landmaschinen- oder Industriemaschinenmechaniker und -schlos",386,7233
"ISCO-88_Kantar","de","7241","Elektromechaniker, -monteure und Service-Fachkräfte",387,7241
"ISCO-88_Kantar","de","7242","Elektronikmechaniker, -monteure und Service-Fachkräfte",388,7242
"ISCO-88_Kantar","de","7244","Telefon- und Telegrapheninstallateure und -wartungspersonal",389,7244
"ISCO-88_Kantar","de","7245","Elektrokabel-, Elektroleitungsmonteure und -wartungspersonal",390,7245
"ISCO-88_Kantar","de","7311","Präzisionsinstrumentenmacher und -instandsetzer",391,7311
"ISCO-88_Kantar","de","7312","Musikinstrumentenmacher und -stimmer",392,7312
"ISCO-88_Kantar","de","7313","Schmuckwarenhersteller und Edelmetallbearbeiter",393,7313
"ISCO-88_Kantar","de","7321","Töpfer und verwandte Berufe",394,7321
"ISCO-88_Kantar","de","7322","Glasmacher, -schneider, -schleifer und -polierer",395,7322
"ISCO-88_Kantar","de","7323","Glasgraveure und -ätzer",396,7323
"ISCO-88_Kantar","de","7324","Glas-, Keram- und verwandte Dekormaler",397,7324
"ISCO-88_Kantar","de","7331","Kunsthandwerker für Holz und verwandte Materialien",398,7331
"ISCO-88_Kantar","de","7332","Kunsthandwerker für Textilien, Leder und verwandte Materiali",399,7332
"ISCO-88_Kantar","de","7341","Schriftsetzer und verwandte Berufe",400,7341
"ISCO-88_Kantar","de","7342","Stereotypeure und Galvanoplastiker",401,7342
"ISCO-88_Kantar","de","7343","Klischeehersteller und -ätzer",402,7343
"ISCO-88_Kantar","de","7344","Fotolaboranten",403,7344
"ISCO-88_Kantar","de","7345","Buchbinder und verwandte Berufe",404,7345
"ISCO-88_Kantar","de","7346","Sieb-, Druckstock- und Textildrucker",405,7346
"ISCO-88_Kantar","de","7411","Fleischer, Fischhändler und verwandte Berufe",406,7411
"ISCO-88_Kantar","de","7412","Bäcker, Konditoren und Süßwarenhersteller",407,7412
"ISCO-88_Kantar","de","7413","Molkereiwarenhersteller",408,7413
"ISCO-88_Kantar","de","7414","Obst-, Gemüse- und verwandte Konservierer",409,7414
"ISCO-88_Kantar","de","7415","Nahrungsmittel- und Getränkekoster und -klassierer",410,7415
"ISCO-88_Kantar","de","7416","Tabakaufbereiter und Tabakwarenhersteller",411,7416
"ISCO-88_Kantar","de","7421","Holztrockner und -konservierer",412,7421
"ISCO-88_Kantar","de","7422","Möbeltischler und verwandte Berufe",413,7422
"ISCO-88_Kantar","de","7423","Holzbearbeitungsmaschineneinrichter und Einrichter/Bediener",414,7423
"ISCO-88_Kantar","de","7424","Korbflechter, Bürstenmacher und verwandte Berufe",415,7424
"ISCO-88_Kantar","de","7431","Spinnvorbereiter",416,7431
"ISCO-88_Kantar","de","7432","Weber, Stricker, Wirker und verwandte Berufe",417,7432
"ISCO-88_Kantar","de","7433","Herren-, Damenschneider und Hutmacher",418,7433
"ISCO-88_Kantar","de","7434","Kürschner und verwandte Berufe",419,7434
"ISCO-88_Kantar","de","7435","Schnittmustermacher und Zuschneider (Textilien, Leder u.ä.)",420,7435
"ISCO-88_Kantar","de","7436","Näher, Sticker  und verwandte Berufe",421,7436
"ISCO-88_Kantar","de","7437","Polsterer und verwandte Berufe",422,7437
"ISCO-88_Kantar","de","7441","Rauchwarenzurichter, Gerber und Fellzurichter",423,7441
"ISCO-88_Kantar","de","7442","Schuhmacher und verwandte Berufe",424,7442
"ISCO-88_Kantar","de","8111","Bediener von bergbaulichen Maschinen und Anlagen",425,8111
"ISCO-88_Kantar","de","8112","Bediener von Erz- und Gesteinsaufbereitungsanlagen",426,8112
"ISCO-88_Kantar","de","8113","Tiefbohrer und verwandte Berufe",427,8113
"ISCO-88_Kantar","de","8121","Ofenbediener (Erzschmelzen, Metallumformung und -veredlung)",428,8121
"ISCO-88_Kantar","de","8122","Metallschmelzer, Metallgießer und Walzwerker",429,8122
"ISCO-88_Kantar","de","8123","Metallhärter, Metallvergüter",430,8123
"ISCO-88_Kantar","de","8124","Metallzieher, Preßzieher",431,8124
"ISCO-88_Kantar","de","8131","Glasschmelz-, Kerambrennofenbediener und verwandte Berufe",432,8131
"ISCO-88_Kantar","de","8139","Bediener von Anlagen zur Glas- und Keramikherst., verw. Anla",433,8139
"ISCO-88_Kantar","de","8141","Bediener von Holzaufbereitungsanlagen",434,8141
"ISCO-88_Kantar","de","8142","Bediener von Anlagen zur Papierbreiherstellung",435,8142
"ISCO-88_Kantar","de","8143","Bediener von Papierherstellungsanlagen",436,8143
"ISCO-88_Kantar","de","8151","Bediener von Brechmaschinen, Mahlwerken und Mischanlagen",437,8151
"ISCO-88_Kantar","de","8152","Bediener von Warmbehandlungsanlagen",438,8152
"ISCO-88_Kantar","de","8153","Bediener von Filtrier- und Trennvorrichtungen",439,8153
"ISCO-88_Kantar","de","8154","Destillations- und Reaktionsgefäßbediener (ausgenommen Erdöl",440,8154
"ISCO-88_Kantar","de","8155","Bediener von Erdöl- und Erdgasraffinieranlagen",441,8155
"ISCO-88_Kantar","de","8159","Bediener chemischer Verfahrensanlagen, anderweitig nicht gen",442,8159
"ISCO-88_Kantar","de","8161","Bediener von Energieerzeugungsanlagen",443,8161
"ISCO-88_Kantar","de","8162","Bediener von Dampfmaschinen und -kesseln",444,8162
"ISCO-88_Kantar","de","8163","Bediener von Verbrennungs-, Wasserbehandlungs- und verwandte",445,8163
"ISCO-88_Kantar","de","8170","Bediener von Industrierobotern",446,8170
"ISCO-88_Kantar","de","8211","Werkzeugmaschinenbediener",447,8211
"ISCO-88_Kantar","de","8212","Bediener von Maschinen zur Herst. und Verarb. von Zement und",448,8212
"ISCO-88_Kantar","de","8221","Bediener von Maschinen zur Herst. von pharmaz. Produkten und",449,8221
"ISCO-88_Kantar","de","8222","Bediener von Maschinen zur Herst. von Munition und explosive",450,8222
"ISCO-88_Kantar","de","8223","Bediener von Metalloberflächenbearbeitungs- und -beschichtun",451,8223
"ISCO-88_Kantar","de","8224","Bediener von Maschinen zur Herstellung photographischer Erze",452,8224
"ISCO-88_Kantar","de","8229","Maschinenbediener für chemische Erzeugnisse, anderweitig nic",453,8229
"ISCO-88_Kantar","de","8231","Bediener von Maschinen zur Herstellung von Gummierzeugnissen",454,8231
"ISCO-88_Kantar","de","8232","Bediener von Maschinen zur Herstellung von Kunststofferzeugn",455,8232
"ISCO-88_Kantar","de","8240","Bediener von Holzbearbeitungsmaschinen",456,8240
"ISCO-88_Kantar","de","8251","Druckmaschinenbediener",457,8251
"ISCO-88_Kantar","de","8252","Buchbindemaschinenbediener",458,8252
"ISCO-88_Kantar","de","8253","Bediener von Maschinen zur Herstellung von Papiererzeugnisse",459,8253
"ISCO-88_Kantar","de","8261","Bediener von Spinnvorbereitungs-, Spinn- und Spulmaschinen",460,8261
"ISCO-88_Kantar","de","8262","Bediener von Web-, Strick- und Wirkmaschinen",461,8262
"ISCO-88_Kantar","de","8263","Nähmaschinenbediener",462,8263
"ISCO-88_Kantar","de","8264","Bediener von Bleich-, Färbe- und Reinigungsmaschinen",463,8264
"ISCO-88_Kantar","de","8265","Bediener von Pelz- und Ledervorbereitungsmaschinen",464,8265
"ISCO-88_Kantar","de","8266","Maschinenbediener für die Herstellung von Schuhen und andere",465,8266
"ISCO-88_Kantar","de","8269","Maschinenbediener für Textil-, Pelz- und Ledererzeugnisse, a",466,8269
"ISCO-88_Kantar","de","8271","Bediener von Fleisch- und Fischverarbeitungsmaschinen",467,8271
"ISCO-88_Kantar","de","8272","Bediener von Milchverarbeitungsmaschinen",468,8272
"ISCO-88_Kantar","de","8273","Bediener von Getreide- und Gewürzmühlen",469,8273
"ISCO-88_Kantar","de","8274","Bediener von Maschinen zur Herst. von Backwaren, Getreide- u",470,8274
"ISCO-88_Kantar","de","8275","Bediener von Obst-, Gemüse- und Nußverarbeitungsmaschinen",471,8275
"ISCO-88_Kantar","de","8276","Bediener von Zuckerherstellungsmaschinen",472,8276
"ISCO-88_Kantar","de","8277","Bediener von Tee-, Kaffee- und Kakaoverarbeitungsmaschinen",473,8277
"ISCO-88_Kantar","de","8278","Brauer, Bediener von Wein- und sonstigen Getränkeherstellung",474,8278
"ISCO-88_Kantar","de","8279","Bediener von Tabakaufbereitungs- und Tabakwarenherstellungsm",475,8279
"ISCO-88_Kantar","de","8280","Montierer",476,8280
"ISCO-88_Kantar","de","8281","Montierer (von mechanischen Bauteilen)",477,8281
"ISCO-88_Kantar","de","8282","Montierer (von elektrischen Einrichtungen)",478,8282
"ISCO-88_Kantar","de","8283","Montierer (von elektronischen Einrichtungen)",479,8283
"ISCO-88_Kantar","de","8284","Montierer von Metall-, Gummi- und Kunststofferzeugnissen",480,8284
"ISCO-88_Kantar","de","8285","Montierer von Holzwaren und verwandten Erzeugnissen",481,8285
"ISCO-88_Kantar","de","8286","Montierer von Pappe-, Textil- und verwandten Erzeugnissen",482,8286
"ISCO-88_Kantar","de","8287","Montierer von Erzeugnissen aus unterschiedlichen Materialien",483,8287
"ISCO-88_Kantar","de","8290","Sonstige Maschinenbediener, anderweitig nicht genannt",484,8290
"ISCO-88_Kantar","de","8311","Lokomotivführer",485,8311
"ISCO-88_Kantar","de","8312","Eisenbahnbremser, Stellwerksbediener und Rangierer",486,8312
"ISCO-88_Kantar","de","8321","Motorradfahrer",487,8321
"ISCO-88_Kantar","de","8322","Personenkraftwagen-, Taxi- und Kleinlastkraftwagenfahrer",488,8322
"ISCO-88_Kantar","de","8323","Busfahrer und Straßenbahnführer",489,8323
"ISCO-88_Kantar","de","8324","Fahrer schwerer Lastkraftwagen",490,8324
"ISCO-88_Kantar","de","8331","Führer von motorisierten land- und forstwirtschaftlichen Mas",491,8331
"ISCO-88_Kantar","de","8332","Führer von Erdbewegungs- und verwandten Maschinen",492,8332
"ISCO-88_Kantar","de","8333","Kranführer, Aufzugsmaschinisten und Bediener verwandter Hebe",493,8333
"ISCO-88_Kantar","de","8334","Hubkarrenführer",494,8334
"ISCO-88_Kantar","de","8340","Deckspersonal auf Schiffen und verwandte Berufe",495,8340
"ISCO-88_Kantar","de","9111","Straßenhändler",496,9111
"ISCO-88_Kantar","de","9113","Hausierer und Telefonverkäufer",497,9113
"ISCO-88_Kantar","de","9120","Schuhputzer und sonstige auf der Straße ausgeübte einfache D",498,9120
"ISCO-88_Kantar","de","9131","Haushaltshilfen und Reinigungspersonal in Privathaushalten",499,9131
"ISCO-88_Kantar","de","9132","Hilfskräfte und Reinigungspersonal in Büros, Hotels und sons",500,9132
"ISCO-88_Kantar","de","9133","Handwäscher und Handbügler",501,9133
"ISCO-88_Kantar","de","9141","Hausmeister, Hauswarte und verwandte Berufe",502,9141
"ISCO-88_Kantar","de","9142","Fahrzeugreiniger, Fensterputzer und verwandtes Reinigungsper",503,9142
"ISCO-88_Kantar","de","9151","Boten, Paket-, Gepäckträger und -austräger",504,9151
"ISCO-88_Kantar","de","9152","Pförtner, Wachpersonal und verwandte Berufe",505,9152
"ISCO-88_Kantar","de","9153","Automatenkassierer, Zählerableser und verwandte Berufe",506,9153
"ISCO-88_Kantar","de","9161","Müllsammler",507,9161
"ISCO-88_Kantar","de","9162","Straßenkehrer und verwandte Berufe",508,9162
"ISCO-88_Kantar","de","9211","Landwirtschaftliche Hilfsarbeiter",509,9211
"ISCO-88_Kantar","de","9212","Forstwirtschaftliche Hilfsarbeiter",510,9212
"ISCO-88_Kantar","de","9213","Hilfsarbeiter in Fischerei, Jagd und Fallenstellerei",511,9213
"ISCO-88_Kantar","de","9311","Hilfsarbeiter im Bergbau und Steinbruch",512,9311
"ISCO-88_Kantar","de","9312","Bau- und Instandhaltungshilfsarbeiter (Straßen, Dämme und äh",513,9312
"ISCO-88_Kantar","de","9313","Bauhilfsarbeiter (Gebäude)",514,9313
"ISCO-88_Kantar","de","9320","Hilfsarbeiter in der Fertigung",515,9320
"ISCO-88_Kantar","de","9330","Transport- und Frachtarbeiter",516,9330
"ISCO-88_Kantar","de","9331","Führer/-innen v. Handwagen",517,9331
"ISCO-88_Kantar","de","9332","Führer/-innen v. Fahrz. mit Zugtierantr.",518,9332
"ISCO-88_Kantar","de","9910","mithelfende Familienangehörige außerhalb Landwirtschaft",519,9910
"ISCO-88_Kantar","de","9920","Auszubildende mit noch nicht feststehendem Ausbildungsberuf",520,9920
"ISCO-88_Kantar","de","9930","Praktikanten/Volontäre mit noch nicht feststehendem Ausbildu",521,9930
"ISCO-88_Kantar","de","9940","Arbeitskräfte mit nicht bestimmtem Beruf",522,9940
"ISCO-88_Kantar","de","9941","Schulentlassene (arbeitsuchend) m. (noch) n. best. Beruf",523,9941
"ISCO-88_Kantar","de","9942","Sonstige Arbeitskraefte, arbeitssuchend",524,9942
"ISCO-88_Kantar","de","9950","Facharbeiter ohne weitere Spezifizierung",525,9950
"ISCO-88_Kantar","de","9960","Heimarbeiter ohne weitere Spezifizierung",526,9960
"ISCO-88_Kantar","de","9970","Vorarbeiter, Gruppenleiter ohne weitere Spezifizierung",527,9970
"ISCO-88_Kantar","de","9980","sonstige Arbeitskräfte ohne weitere Spezifizierung",528,9980
"ISCO-88_Kantar","de","-3","unbezahlte Tätigkeit/Rentner",529,-3
"ISCO-88_Kantar","de","-1","nicht zu vercoden",530,-1
