"sourceConceptScheme","sourceConcept","targetConceptScheme","targetConcept","prob","comment"
"ISCO-88_Ganzeboom","8266","SIOPS","28","1",
"ISCO-88_Ganzeboom","8269","SIOPS","26","1",
"ISCO-88_Ganzeboom","8270","SIOPS","33","1",
"ISCO-88_Ganzeboom","8271","SIOPS","31","1",
"ISCO-88_Ganzeboom","8272","SIOPS","34","1",
"ISCO-88_Ganzeboom","8273","SIOPS","33","1",
"ISCO-88_Ganzeboom","8274","SIOPS","33","1",
"ISCO-88_Ganzeboom","8275","SIOPS","35","1",
"ISCO-88_Ganzeboom","8276","SIOPS","45","1",
"ISCO-88_Ganzeboom","8277","SIOPS","34","1",
"ISCO-88_Ganzeboom","8278","SIOPS","34","1",
"ISCO-88_Ganzeboom","8279","SIOPS","39","1",
"ISCO-88_Ganzeboom","8280","SIOPS","33","1",
"ISCO-88_Ganzeboom","8281","SIOPS","30","1",
"ISCO-88_Ganzeboom","8282","SIOPS","48","1",
"ISCO-88_Ganzeboom","8283","SIOPS","48","1",
"ISCO-88_Ganzeboom","8284","SIOPS","30","1",
"ISCO-88_Ganzeboom","8285","SIOPS","31","1",
"ISCO-88_Ganzeboom","8286","SIOPS","28","1",
"ISCO-88_Ganzeboom","8290","SIOPS","33","1",
"ISCO-88_Ganzeboom","8300","SIOPS","33","1",
"ISCO-88_Ganzeboom","8310","SIOPS","36","1",
"ISCO-88_Ganzeboom","8311","SIOPS","43","1",
"ISCO-88_Ganzeboom","8312","SIOPS","29","1",
"ISCO-88_Ganzeboom","8320","SIOPS","32","1",
"ISCO-88_Ganzeboom","8321","SIOPS","31","1",
"ISCO-88_Ganzeboom","8322","SIOPS","31","1",
"ISCO-88_Ganzeboom","8323","SIOPS","32","1",
"ISCO-88_Ganzeboom","8324","SIOPS","33","1",
"ISCO-88_Ganzeboom","8330","SIOPS","32","1",
"ISCO-88_Ganzeboom","8331","SIOPS","31","1",
"ISCO-88_Ganzeboom","8332","SIOPS","32","1",
"ISCO-88_Ganzeboom","8333","SIOPS","33","1",
"ISCO-88_Ganzeboom","8334","SIOPS","28","1",
"ISCO-88_Ganzeboom","8340","SIOPS","29","1",
"ISCO-88_Ganzeboom","8400","SIOPS","33","1",
"ISCO-88_Ganzeboom","9000","SIOPS","21","1",
"ISCO-88_Ganzeboom","9100","SIOPS","23","1",
"ISCO-88_Ganzeboom","9110","SIOPS","25","1",
"ISCO-88_Ganzeboom","9111","SIOPS","24","1",
"ISCO-88_Ganzeboom","9112","SIOPS","24","1",
"ISCO-88_Ganzeboom","9113","SIOPS","26","1",
"ISCO-88_Ganzeboom","9120","SIOPS","12","1",
"ISCO-88_Ganzeboom","9130","SIOPS","21","1",
"ISCO-88_Ganzeboom","9131","SIOPS","22","1",
"ISCO-88_Ganzeboom","9132","SIOPS","21","1",
"ISCO-88_Ganzeboom","9133","SIOPS","22","1",
"ISCO-88_Ganzeboom","9140","SIOPS","23","1",
"ISCO-88_Ganzeboom","9141","SIOPS","25","1",
"ISCO-88_Ganzeboom","9142","SIOPS","19","1",
"ISCO-88_Ganzeboom","9150","SIOPS","20","1",
"ISCO-88_Ganzeboom","9151","SIOPS","22","1",
"ISCO-88_Ganzeboom","9152","SIOPS","20","1",
"ISCO-88_Ganzeboom","9153","SIOPS","21","1",
"ISCO-88_Ganzeboom","9160","SIOPS","13","1",
"ISCO-88_Ganzeboom","9161","SIOPS","13","1",
"ISCO-88_Ganzeboom","9162","SIOPS","13","1",
"ISCO-88_Ganzeboom","9200","SIOPS","23","1",
"ISCO-88_Ganzeboom","9210","SIOPS","23","1",
"ISCO-88_Ganzeboom","9211","SIOPS","23","1",
"ISCO-88_Ganzeboom","9212","SIOPS","18","1",
"ISCO-88_Ganzeboom","9213","SIOPS","23","1",
"ISCO-88_Ganzeboom","9300","SIOPS","18","1",
"ISCO-88_Ganzeboom","9310","SIOPS","16","1",
"ISCO-88_Ganzeboom","9311","SIOPS","18","1",
"ISCO-88_Ganzeboom","9312","SIOPS","15","1",
"ISCO-88_Ganzeboom","9313","SIOPS","15","1",
"ISCO-88_Ganzeboom","9320","SIOPS","19","1",
"ISCO-88_Ganzeboom","9321","SIOPS","18","1",
"ISCO-88_Ganzeboom","9322","SIOPS","22","1",
"ISCO-88_Ganzeboom","9330","SIOPS","20","1",
"ISCO-88_Ganzeboom","9331","SIOPS","17","1",
"ISCO-88_Ganzeboom","9332","SIOPS","22","1",
"ISCO-88_Ganzeboom","9333","SIOPS","20","1",
