sourceConceptScheme,sourceConcept,targetConceptScheme,targetConcept,prob,comment
"KldB2010","29394","ISCO08_ILO","3434",1,""
"KldB2010","31102","ISCO08_ILO","3112",1,""
"KldB2010","31103","ISCO08_ILO","3112",1,""
"KldB2010","31104","ISCO08_ILO","2142",1,""
"KldB2010","31114","ISCO08_ILO","2161",1,""
"KldB2010","31124","ISCO08_ILO","2164",1,""
"KldB2010","31132","ISCO08_ILO","3112",1,""
"KldB2010","31133","ISCO08_ILO","3112",1,""
"KldB2010","31134","ISCO08_ILO","2164",1,""
"KldB2010","31142","ISCO08_ILO","3112",1,""
"KldB2010","31143","ISCO08_ILO","3112",1,""
"KldB2010","31144","ISCO08_ILO","2142",1,""
"KldB2010","31152","ISCO08_ILO","3112",1,""
"KldB2010","31153","ISCO08_ILO","3112",1,""
"KldB2010","31154","ISCO08_ILO","2161",1,""
"KldB2010","31163","ISCO08_ILO","3112",1,""
"KldB2010","31164","ISCO08_ILO","2142",1,""
"KldB2010","31173","ISCO08_ILO","3112",1,""
"KldB2010","31174","ISCO08_ILO","2411",1,""
"KldB2010","31193","ISCO08_ILO","3123",1,""
"KldB2010","31194","ISCO08_ILO","1323",1,""
"KldB2010","31212","ISCO08_ILO","3112",1,""
"KldB2010","31213","ISCO08_ILO","3112",1,""
"KldB2010","31214","ISCO08_ILO","2165",1,""
"KldB2010","31222","ISCO08_ILO","3118",1,""
"KldB2010","31223","ISCO08_ILO","3118",1,""
"KldB2010","31224","ISCO08_ILO","2165",1,""
"KldB2010","32101","ISCO08_ILO","9313",1,""
"KldB2010","32102","ISCO08_ILO","7111",1,""
"KldB2010","32103","ISCO08_ILO","3112",1,""
"KldB2010","32104","ISCO08_ILO","2142",1,""
"KldB2010","32112","ISCO08_ILO","7114",1,""
"KldB2010","32113","ISCO08_ILO","3112",1,""
"KldB2010","32122","ISCO08_ILO","7112",1,""
"KldB2010","32123","ISCO08_ILO","3112",1,""
"KldB2010","32132","ISCO08_ILO","7112",1,""
"KldB2010","32142","ISCO08_ILO","7121",1,""
"KldB2010","32152","ISCO08_ILO","7115",1,""
"KldB2010","32162","ISCO08_ILO","7119",1,""
"KldB2010","32172","ISCO08_ILO","7119",1,""
"KldB2010","32193","ISCO08_ILO","3123",1,""
"KldB2010","32201","ISCO08_ILO","9312",1,""
"KldB2010","32202","ISCO08_ILO","7114",1,""
"KldB2010","32203","ISCO08_ILO","3112",1,""
"KldB2010","32204","ISCO08_ILO","2142",1,""
"KldB2010","32212","ISCO08_ILO","7112",1,""
"KldB2010","32222","ISCO08_ILO","8342",1,""
"KldB2010","32223","ISCO08_ILO","3112",1,""
"KldB2010","32224","ISCO08_ILO","2142",1,""
"KldB2010","32232","ISCO08_ILO","9312",1,""
"KldB2010","32233","ISCO08_ILO","3112",1,""
"KldB2010","32242","ISCO08_ILO","8113",1,""
"KldB2010","32243","ISCO08_ILO","3112",1,""
"KldB2010","32252","ISCO08_ILO","8342",1,""
"KldB2010","32253","ISCO08_ILO","3112",1,""
"KldB2010","32262","ISCO08_ILO","8342",1,""
"KldB2010","32263","ISCO08_ILO","3112",1,""
"KldB2010","32264","ISCO08_ILO","2142",1,""
"KldB2010","32293","ISCO08_ILO","3123",1,""
"KldB2010","33101","ISCO08_ILO","9313",1,""
"KldB2010","33102","ISCO08_ILO","7122",1,""
"KldB2010","33112","ISCO08_ILO","7122",1,""
"KldB2010","33122","ISCO08_ILO","7114",1,""
"KldB2010","33132","ISCO08_ILO","7122",1,""
"KldB2010","33133","ISCO08_ILO","3112",1,""
"KldB2010","33193","ISCO08_ILO","3123",1,""
"KldB2010","33211","ISCO08_ILO","9313",1,""
"KldB2010","33212","ISCO08_ILO","7131",1,""
"KldB2010","33213","ISCO08_ILO","3112",1,""
"KldB2010","33222","ISCO08_ILO","7123",1,""
"KldB2010","33223","ISCO08_ILO","3112",1,""
"KldB2010","33232","ISCO08_ILO","7121",1,""
"KldB2010","33233","ISCO08_ILO","3112",1,""
"KldB2010","33242","ISCO08_ILO","7544",.66666669,""
"KldB2010","33242","ISCO08_ILO","7123",.33333334,""
"KldB2010","33243","ISCO08_ILO","3112",1,""
"KldB2010","33293","ISCO08_ILO","3123",1,""
"KldB2010","33301","ISCO08_ILO","9313",1,""
"KldB2010","33302","ISCO08_ILO","7123",1,""
"KldB2010","33303","ISCO08_ILO","3112",1,""
"KldB2010","33312","ISCO08_ILO","7124",1,""
"KldB2010","33322","ISCO08_ILO","7115",1,""
"KldB2010","33323","ISCO08_ILO","3112",1,""
"KldB2010","33332","ISCO08_ILO","7115",1,""
"KldB2010","33342","ISCO08_ILO","7125",1,""
"KldB2010","33352","ISCO08_ILO","7214",1,""
"KldB2010","33393","ISCO08_ILO","3123",1,""
"KldB2010","34102","ISCO08_ILO","5153",1,""
"KldB2010","34103","ISCO08_ILO","3112",1,""
"KldB2010","34104","ISCO08_ILO","2142",1,""
"KldB2010","34112","ISCO08_ILO","5153",1,""
"KldB2010","34193","ISCO08_ILO","3112",1,""
"KldB2010","34201","ISCO08_ILO","9313",1,""
"KldB2010","34202","ISCO08_ILO","7213",1,""
"KldB2010","34203","ISCO08_ILO","3112",1,""
"KldB2010","34212","ISCO08_ILO","7126",1,""
"KldB2010","34213","ISCO08_ILO","3112",1,""
"KldB2010","34214","ISCO08_ILO","2142",1,""
"KldB2010","34222","ISCO08_ILO","7112",1,""
"KldB2010","34232","ISCO08_ILO","7127",1,""
"KldB2010","34233","ISCO08_ILO","3115",1,""
"KldB2010","34234","ISCO08_ILO","2144",1,""
"KldB2010","34293","ISCO08_ILO","3123",1,""
"KldB2010","34301","ISCO08_ILO","9613",.5,""
"KldB2010","34301","ISCO08_ILO","9611",.25,""
"KldB2010","34301","ISCO08_ILO","9612",.25,""
"KldB2010","34302","ISCO08_ILO","7126",1,""
"KldB2010","34303","ISCO08_ILO","3115",1,""
"KldB2010","34304","ISCO08_ILO","2144",1,""
"KldB2010","34312","ISCO08_ILO","3132",1,""
"KldB2010","34313","ISCO08_ILO","3132",.66666669,""
"KldB2010","34313","ISCO08_ILO","3115",.33333334,""
"KldB2010","34314","ISCO08_ILO","2143",1,""
"KldB2010","34322","ISCO08_ILO","7126",1,""
"KldB2010","34323","ISCO08_ILO","3112",1,""
"KldB2010","34324","ISCO08_ILO","2142",1,""
"KldB2010","34332","ISCO08_ILO","9612",1,""
"KldB2010","34333","ISCO08_ILO","3132",.66666669,""
"KldB2010","34333","ISCO08_ILO","3119",.33333334,""
"KldB2010","34334","ISCO08_ILO","2143",1,""
"KldB2010","34342","ISCO08_ILO","7233",1,""
"KldB2010","34343","ISCO08_ILO","3115",1,""
"KldB2010","34344","ISCO08_ILO","2144",1,""
"KldB2010","34393","ISCO08_ILO","3123",.5,""
"KldB2010","34393","ISCO08_ILO","3132",.25,""
"KldB2010","34393","ISCO08_ILO","3122",.25,""
"KldB2010","41103","ISCO08_ILO","2120",1,""
"KldB2010","41104","ISCO08_ILO","2120",1,""
"KldB2010","41114","ISCO08_ILO","2120",1,""
"KldB2010","41184","ISCO08_ILO","2120",1,""
"KldB2010","41194","ISCO08_ILO","1349",1,""
"KldB2010","41203","ISCO08_ILO","2131",1,""
"KldB2010","41204","ISCO08_ILO","2131",1,""
"KldB2010","41212","ISCO08_ILO","3141",1,""
"KldB2010","41213","ISCO08_ILO","3141",1,""
"KldB2010","41214","ISCO08_ILO","2131",1,""
"KldB2010","41222","ISCO08_ILO","3212",1,""
"KldB2010","41234","ISCO08_ILO","2131",1,""
"KldB2010","41244","ISCO08_ILO","2131",1,""
"KldB2010","41254","ISCO08_ILO","2131",1,""
"KldB2010","41264","ISCO08_ILO","2131",1,""
"KldB2010","41274","ISCO08_ILO","2131",1,""
"KldB2010","41283","ISCO08_ILO","3141",1,""
"KldB2010","41284","ISCO08_ILO","2131",1,""
"KldB2010","41293","ISCO08_ILO","3141",1,""
"KldB2010","41294","ISCO08_ILO","1349",1,""
"KldB2010","41303","ISCO08_ILO","2113",1,""
"KldB2010","41304","ISCO08_ILO","2113",1,""
"KldB2010","41311","ISCO08_ILO","9329",1,""
"KldB2010","41312","ISCO08_ILO","8131",1,""
"KldB2010","41313","ISCO08_ILO","3116",1,""
"KldB2010","41314","ISCO08_ILO","2145",1,""
"KldB2010","41322","ISCO08_ILO","3111",1,""
"KldB2010","41323","ISCO08_ILO","3111",1,""
"KldB2010","41324","ISCO08_ILO","2145",1,""
"KldB2010","41333","ISCO08_ILO","3133",1,""
"KldB2010","41343","ISCO08_ILO","3134",1,""
"KldB2010","41383","ISCO08_ILO","2113",1,""
"KldB2010","41384","ISCO08_ILO","2113",1,""
"KldB2010","41393","ISCO08_ILO","3122",1,""
"KldB2010","41394","ISCO08_ILO","1349",1,""
"KldB2010","41403","ISCO08_ILO","2111",1,""
"KldB2010","41404","ISCO08_ILO","2111",1,""
"KldB2010","41412","ISCO08_ILO","3111",1,""
"KldB2010","41413","ISCO08_ILO","3111",1,""
"KldB2010","41414","ISCO08_ILO","2149",1,""
"KldB2010","41422","ISCO08_ILO","3117",1,""
"KldB2010","41423","ISCO08_ILO","3117",1,""
"KldB2010","41424","ISCO08_ILO","2146",1,""
"KldB2010","41432","ISCO08_ILO","3112",1,""
"KldB2010","41433","ISCO08_ILO","3112",1,""
"KldB2010","41434","ISCO08_ILO","2142",1,""
"KldB2010","41482","ISCO08_ILO","3111",1,""
"KldB2010","41483","ISCO08_ILO","3111",1,""
"KldB2010","41484","ISCO08_ILO","2111",1,""
"KldB2010","41493","ISCO08_ILO","3122",1,""
"KldB2010","41494","ISCO08_ILO","1349",1,""
"KldB2010","42112","ISCO08_ILO","3111",1,""
"KldB2010","42113","ISCO08_ILO","3111",1,""
"KldB2010","42114","ISCO08_ILO","2142",1,""
"KldB2010","42124","ISCO08_ILO","2114",1,""
"KldB2010","42134","ISCO08_ILO","2632",1,""
"KldB2010","42142","ISCO08_ILO","3111",1,""
"KldB2010","42143","ISCO08_ILO","3111",1,""
"KldB2010","42144","ISCO08_ILO","2112",1,""
"KldB2010","42202","ISCO08_ILO","3141",1,""
"KldB2010","42203","ISCO08_ILO","3141",.5,""
"KldB2010","42203","ISCO08_ILO","3116",.25,""
"KldB2010","42203","ISCO08_ILO","3119",.25,""
"KldB2010","42204","ISCO08_ILO","2143",1,""
"KldB2010","42212","ISCO08_ILO","7133",1,""
"KldB2010","42283","ISCO08_ILO","3141",.66666669,""
"KldB2010","42283","ISCO08_ILO","3119",.33333334,""
"KldB2010","42293","ISCO08_ILO","3119",1,""
"KldB2010","42312","ISCO08_ILO","4110",1,""
"KldB2010","42313","ISCO08_ILO","3119",1,""
"KldB2010","42314","ISCO08_ILO","2133",1,""
"KldB2010","42323","ISCO08_ILO","3257",1,""
"KldB2010","42324","ISCO08_ILO","2133",1,""
"KldB2010","42333","ISCO08_ILO","3257",1,""
"KldB2010","42334","ISCO08_ILO","2263",1,""
"KldB2010","42394","ISCO08_ILO","1349",1,""
"KldB2010","43102","ISCO08_ILO","3512",.40000001,""
"KldB2010","43102","ISCO08_ILO","3513",.2,""
"KldB2010","43102","ISCO08_ILO","2512",.2,""
"KldB2010","43102","ISCO08_ILO","2514",.2,""
"KldB2010","43103","ISCO08_ILO","2511",.66666669,""
"KldB2010","43103","ISCO08_ILO","2512",.33333334,""
"KldB2010","43104","ISCO08_ILO","2511",.5,""
"KldB2010","43104","ISCO08_ILO","2512",.25,""
"KldB2010","43104","ISCO08_ILO","2523",.25,""
"KldB2010","43112","ISCO08_ILO","3512",1,""
"KldB2010","43113","ISCO08_ILO","2511",1,""
"KldB2010","43114","ISCO08_ILO","2511",.66666669,""
"KldB2010","43114","ISCO08_ILO","2512",.33333334,""
"KldB2010","43122","ISCO08_ILO","3513",1,""
"KldB2010","43123","ISCO08_ILO","2514",.5,""
"KldB2010","43123","ISCO08_ILO","2512",.25,""
"KldB2010","43123","ISCO08_ILO","2523",.25,""
"KldB2010","43124","ISCO08_ILO","2511",.40000001,""
"KldB2010","43124","ISCO08_ILO","2512",.2,""
"KldB2010","43124","ISCO08_ILO","2514",.2,""
"KldB2010","43124","ISCO08_ILO","2523",.2,""
"KldB2010","43134","ISCO08_ILO","2512",1,""
"KldB2010","43144","ISCO08_ILO","2512",1,""
"KldB2010","43152","ISCO08_ILO","2513",1,""
"KldB2010","43153","ISCO08_ILO","2513",1,""
"KldB2010","43154","ISCO08_ILO","2513",1,""
"KldB2010","43194","ISCO08_ILO","1330",1,""
"KldB2010","43214","ISCO08_ILO","2511",1,""
"KldB2010","43223","ISCO08_ILO","3512",1,""
"KldB2010","43224","ISCO08_ILO","2511",1,""
"KldB2010","43233","ISCO08_ILO","2434",1,""
"KldB2010","43294","ISCO08_ILO","1221",1,""
"KldB2010","43313","ISCO08_ILO","3513",1,""
"KldB2010","43314","ISCO08_ILO","2523",1,""
"KldB2010","43323","ISCO08_ILO","2519",1,""
"KldB2010","43333","ISCO08_ILO","3511",1,""
"KldB2010","43343","ISCO08_ILO","2522",1,""
"KldB2010","43353","ISCO08_ILO","2521",1,""
"KldB2010","43363","ISCO08_ILO","3514",1,""
"KldB2010","43383","ISCO08_ILO","2529",1,""
"KldB2010","43384","ISCO08_ILO","2529",1,""
"KldB2010","43394","ISCO08_ILO","1330",1,""
"KldB2010","43412","ISCO08_ILO","2514",1,""
"KldB2010","43413","ISCO08_ILO","2512",1,""
"KldB2010","43414","ISCO08_ILO","2512",1,""
"KldB2010","43423","ISCO08_ILO","2514",1,""
"KldB2010","43494","ISCO08_ILO","1330",1,""
"KldB2010","51112","ISCO08_ILO","8312",1,""
"KldB2010","51113","ISCO08_ILO","3115",1,""
"KldB2010","51122","ISCO08_ILO","9333",1,""
"KldB2010","51123","ISCO08_ILO","3115",1,""
"KldB2010","51132","ISCO08_ILO","8350",1,""
"KldB2010","51133","ISCO08_ILO","3151",1,""
"KldB2010","51134","ISCO08_ILO","3151",1,""
"KldB2010","51182","ISCO08_ILO","3521",1,""
"KldB2010","51183","ISCO08_ILO","3521",1,""
"KldB2010","51193","ISCO08_ILO","3122",1,""
"KldB2010","51212","ISCO08_ILO","9312",1,""
"KldB2010","51222","ISCO08_ILO","9312",1,""
"KldB2010","51223","ISCO08_ILO","3112",.66666669,""
"KldB2010","51223","ISCO08_ILO","3113",.33333334,""
"KldB2010","51224","ISCO08_ILO","2164",.66666669,""
"KldB2010","51224","ISCO08_ILO","2142",.33333334,""
"KldB2010","51233","ISCO08_ILO","3155",1,""
"KldB2010","51234","ISCO08_ILO","2152",1,""
"KldB2010","51242","ISCO08_ILO","8343",.66666669,""
"KldB2010","51242","ISCO08_ILO","9312",.33333334,""
"KldB2010","51243","ISCO08_ILO","3112",1,""
"KldB2010","51293","ISCO08_ILO","3123",1,""
"KldB2010","51311","ISCO08_ILO","9333",.5,""
"KldB2010","51311","ISCO08_ILO","9321",.25,""
"KldB2010","51311","ISCO08_ILO","8183",.25,""
"KldB2010","51312","ISCO08_ILO","4321",1,""
"KldB2010","51321","ISCO08_ILO","9621",1,""
"KldB2010","51322","ISCO08_ILO","4412",1,""
"KldB2010","51332","ISCO08_ILO","4323",1,""
"KldB2010","51393","ISCO08_ILO","4323",.66666669,""
"KldB2010","51393","ISCO08_ILO","4321",.33333334,""
"KldB2010","51394","ISCO08_ILO","1324",1,""
"KldB2010","51412","ISCO08_ILO","5112",.66666669,""
"KldB2010","51412","ISCO08_ILO","4221",.33333334,""
"KldB2010","51422","ISCO08_ILO","5111",.66666669,""
"KldB2010","51422","ISCO08_ILO","4221",.33333334,""
"KldB2010","51432","ISCO08_ILO","5111",1,""
"KldB2010","51493","ISCO08_ILO","5112",.66666669,""
"KldB2010","51493","ISCO08_ILO","5111",.33333334,""
"KldB2010","51503","ISCO08_ILO","3119",1,""
"KldB2010","51504","ISCO08_ILO","2164",1,""
"KldB2010","51512","ISCO08_ILO","4323",1,""
"KldB2010","51513","ISCO08_ILO","3119",1,""
"KldB2010","51522","ISCO08_ILO","8312",1,""
"KldB2010","51523","ISCO08_ILO","3119",1,""
"KldB2010","51532","ISCO08_ILO","4323",1,""
"KldB2010","51533","ISCO08_ILO","3154",1,""
"KldB2010","51534","ISCO08_ILO","2149",1,""
"KldB2010","51543","ISCO08_ILO","3152",1,""
"KldB2010","51583","ISCO08_ILO","3119",1,""
"KldB2010","51593","ISCO08_ILO","3115",1,""
"KldB2010","51594","ISCO08_ILO","1324",1,""
"KldB2010","51613","ISCO08_ILO","4323",1,""
"KldB2010","51614","ISCO08_ILO","2421",1,""
"KldB2010","51622","ISCO08_ILO","4323",1,""
"KldB2010","51623","ISCO08_ILO","3331",1,""
"KldB2010","51624","ISCO08_ILO","2421",1,""
"KldB2010","51632","ISCO08_ILO","4323",1,""
"KldB2010","51633","ISCO08_ILO","3331",.66666669,""
"KldB2010","51633","ISCO08_ILO","4323",.33333334,""
"KldB2010","51642","ISCO08_ILO","4323",.66666669,""
"KldB2010","51642","ISCO08_ILO","4221",.33333334,""
"KldB2010","51643","ISCO08_ILO","3324",.66666669,""
"KldB2010","51643","ISCO08_ILO","4323",.33333334,""
"KldB2010","51652","ISCO08_ILO","4323",1,""
"KldB2010","51653","ISCO08_ILO","3324",.66666669,""
"KldB2010","51653","ISCO08_ILO","4323",.33333334,""
"KldB2010","51662","ISCO08_ILO","4323",.66666669,""
"KldB2010","51662","ISCO08_ILO","4211",.33333334,""
"KldB2010","51663","ISCO08_ILO","3331",1,""
"KldB2010","51694","ISCO08_ILO","1324",1,""
"KldB2010","52112","ISCO08_ILO","8322",1,""
"KldB2010","52122","ISCO08_ILO","8332",.66666669,""
"KldB2010","52122","ISCO08_ILO","8331",.33333334,""
"KldB2010","52132","ISCO08_ILO","8331",.66666669,""
"KldB2010","52132","ISCO08_ILO","8311",.33333334,""
"KldB2010","52182","ISCO08_ILO","8322",.5,""
"KldB2010","52182","ISCO08_ILO","8321",.25,""
"KldB2010","52182","ISCO08_ILO","9331",.25,""
"KldB2010","52202","ISCO08_ILO","8311",1,""
"KldB2010","52313","ISCO08_ILO","3153",1,""
"KldB2010","52314","ISCO08_ILO","3153",1,""
"KldB2010","52383","ISCO08_ILO","3153",1,""
"KldB2010","52384","ISCO08_ILO","3153",1,""
"KldB2010","52413","ISCO08_ILO","3152",1,""
"KldB2010","52414","ISCO08_ILO","3152",1,""
"KldB2010","52422","ISCO08_ILO","3152",1,""
"KldB2010","52423","ISCO08_ILO","3152",1,""
"KldB2010","52512","ISCO08_ILO","8341",1,""
"KldB2010","52522","ISCO08_ILO","8342",1,""
"KldB2010","52531","ISCO08_ILO","8344",1,""
"KldB2010","52532","ISCO08_ILO","8343",1,""
"KldB2010","52593","ISCO08_ILO","3123",1,""
"KldB2010","53111","ISCO08_ILO","9629",1,""
"KldB2010","53112","ISCO08_ILO","5414",1,""
"KldB2010","53122","ISCO08_ILO","5414",1,""
"KldB2010","53123","ISCO08_ILO","3257",1,""
"KldB2010","53124","ISCO08_ILO","2149",1,""
"KldB2010","53132","ISCO08_ILO","5411",1,""
"KldB2010","53133","ISCO08_ILO","3112",1,""
"KldB2010","53134","ISCO08_ILO","2149",1,""
"KldB2010","53142","ISCO08_ILO","5419",.66666669,""
"KldB2010","53142","ISCO08_ILO","5153",.33333334,""
"KldB2010","53152","ISCO08_ILO","3411",1,""
"KldB2010","53162","ISCO08_ILO","4214",1,""
"KldB2010","53182","ISCO08_ILO","5419",1,""
"KldB2010","53183","ISCO08_ILO","3119",1,""
"KldB2010","53184","ISCO08_ILO","2421",1,""
"KldB2010","53193","ISCO08_ILO","3119",1,""
"KldB2010","53194","ISCO08_ILO","1349",.40000001,""
"KldB2010","53194","ISCO08_ILO","3258",.2,""
"KldB2010","53194","ISCO08_ILO","5411",.2,""
"KldB2010","53194","ISCO08_ILO","1342",.2,""
"KldB2010","53212","ISCO08_ILO","5412",1,""
"KldB2010","53213","ISCO08_ILO","3355",1,""
"KldB2010","53214","ISCO08_ILO","1349",1,""
"KldB2010","53222","ISCO08_ILO","3355",1,""
"KldB2010","53223","ISCO08_ILO","3355",1,""
"KldB2010","53224","ISCO08_ILO","1349",1,""
"KldB2010","53232","ISCO08_ILO","3411",1,""
"KldB2010","53233","ISCO08_ILO","3411",1,""
"KldB2010","53241","ISCO08_ILO","5413",1,""
"KldB2010","53242","ISCO08_ILO","5413",1,""
"KldB2010","53243","ISCO08_ILO","3359",1,""
"KldB2010","53244","ISCO08_ILO","1349",1,""
"KldB2010","53312","ISCO08_ILO","3354",.66666669,""
"KldB2010","53312","ISCO08_ILO","3359",.33333334,""
"KldB2010","53313","ISCO08_ILO","3354",.66666669,""
"KldB2010","53313","ISCO08_ILO","3359",.33333334,""
"KldB2010","53314","ISCO08_ILO","2263",1,""
"KldB2010","53322","ISCO08_ILO","3257",1,""
"KldB2010","53323","ISCO08_ILO","3257",1,""
"KldB2010","53332","ISCO08_ILO","3257",1,""
"KldB2010","53333","ISCO08_ILO","3257",1,""
"KldB2010","53342","ISCO08_ILO","7544",1,""
"KldB2010","53393","ISCO08_ILO","3257",1,""
"KldB2010","53394","ISCO08_ILO","1349",1,""
"KldB2010","54101","ISCO08_ILO","9112",.40000001,""
"KldB2010","54101","ISCO08_ILO","9111",.2,""
"KldB2010","54101","ISCO08_ILO","9122",.2,""
"KldB2010","54101","ISCO08_ILO","8157",.2,""
"KldB2010","54112","ISCO08_ILO","7133",.66666669,""
"KldB2010","54112","ISCO08_ILO","9112",.33333334,""
"KldB2010","54113","ISCO08_ILO","3119",1,""
"KldB2010","54122","ISCO08_ILO","9123",1,""
"KldB2010","54132","ISCO08_ILO","8157",1,""
"KldB2010","54142","ISCO08_ILO","9129",1,""
"KldB2010","54152","ISCO08_ILO","9122",.66666669,""
"KldB2010","54152","ISCO08_ILO","9112",.33333334,""
"KldB2010","54182","ISCO08_ILO","9129",1,""
"KldB2010","54193","ISCO08_ILO","3119",1,""
"KldB2010","61112","ISCO08_ILO","4322",1,""
"KldB2010","61113","ISCO08_ILO","3323",1,""
"KldB2010","61122","ISCO08_ILO","4311",1,""
"KldB2010","61123","ISCO08_ILO","3322",1,""
"KldB2010","61124","ISCO08_ILO","2433",1,""
"KldB2010","61132","ISCO08_ILO","3339",1,""
"KldB2010","61133","ISCO08_ILO","3324",1,""
"KldB2010","61142","ISCO08_ILO","7421",1,""
"KldB2010","61152","ISCO08_ILO","4213",1,""
"KldB2010","61162","ISCO08_ILO","5249",1,""
"KldB2010","61194","ISCO08_ILO","1221",.66666669,""
"KldB2010","61194","ISCO08_ILO","1324",.33333334,""
"KldB2010","61203","ISCO08_ILO","3322",.66666669,""
"KldB2010","61203","ISCO08_ILO","3323",.33333334,""
"KldB2010","61204","ISCO08_ILO","2433",1,""
"KldB2010","61212","ISCO08_ILO","5223",1,""
"KldB2010","61213","ISCO08_ILO","3322",.66666669,""
"KldB2010","61213","ISCO08_ILO","3323",.33333334,""
"KldB2010","61214","ISCO08_ILO","2433",1,""
"KldB2010","61282","ISCO08_ILO","5223",1,""
"KldB2010","61283","ISCO08_ILO","3322",.66666669,""
"KldB2010","61283","ISCO08_ILO","3323",.33333334,""
"KldB2010","61284","ISCO08_ILO","2433",1,""
"KldB2010","61294","ISCO08_ILO","1420",1,""
"KldB2010","61312","ISCO08_ILO","3334",1,""
"KldB2010","61313","ISCO08_ILO","3334",.66666669,""
"KldB2010","61313","ISCO08_ILO","3315",.33333334,""
"KldB2010","61314","ISCO08_ILO","2433",1,""
"KldB2010","61323","ISCO08_ILO","3334",1,""
"KldB2010","61394","ISCO08_ILO","1219",1,""
"KldB2010","62101","ISCO08_ILO","9334",1,""
"KldB2010","62102","ISCO08_ILO","5223",1,""
"KldB2010","62103","ISCO08_ILO","5222",1,""
"KldB2010","62112","ISCO08_ILO","5230",1,""
"KldB2010","62122","ISCO08_ILO","5211",1,""
"KldB2010","62182","ISCO08_ILO","5223",.5,""
"KldB2010","62182","ISCO08_ILO","5242",.25,""
"KldB2010","62182","ISCO08_ILO","5243",.25,""
"KldB2010","62183","ISCO08_ILO","3322",1,""
"KldB2010","62193","ISCO08_ILO","5222",1,""
"KldB2010","62194","ISCO08_ILO","5221",.66666669,""
"KldB2010","62194","ISCO08_ILO","1420",.33333334,""
"KldB2010","62212","ISCO08_ILO","5223",1,""
"KldB2010","62222","ISCO08_ILO","5223",1,""
"KldB2010","62232","ISCO08_ILO","5223",1,""
"KldB2010","62242","ISCO08_ILO","5223",1,""
"KldB2010","62252","ISCO08_ILO","5223",1,""
"KldB2010","62262","ISCO08_ILO","5223",1,""
"KldB2010","62272","ISCO08_ILO","5223",1,""
"KldB2010","62282","ISCO08_ILO","5245",.5,""
"KldB2010","62282","ISCO08_ILO","5223",.25,""
"KldB2010","62282","ISCO08_ILO","5221",.25,""
"KldB2010","62301","ISCO08_ILO","5246",.66666669,""
"KldB2010","62301","ISCO08_ILO","5212",.33333334,""
"KldB2010","62302","ISCO08_ILO","5223",1,""
"KldB2010","62312","ISCO08_ILO","5223",1,""
"KldB2010","62322","ISCO08_ILO","5223",1,""
"KldB2010","62382","ISCO08_ILO","5223",1,""
"KldB2010","62412","ISCO08_ILO","5223",1,""
"KldB2010","62422","ISCO08_ILO","5223",1,""
"KldB2010","62512","ISCO08_ILO","5223",1,""
"KldB2010","62513","ISCO08_ILO","3322",1,""
"KldB2010","62514","ISCO08_ILO","2431",1,""
"KldB2010","62522","ISCO08_ILO","5223",1,""
"KldB2010","62532","ISCO08_ILO","5223",1,""
"KldB2010","63112","ISCO08_ILO","4221",1,""
"KldB2010","63113","ISCO08_ILO","4221",1,""
"KldB2010","63114","ISCO08_ILO","2431",1,""
"KldB2010","63122","ISCO08_ILO","3423",.5,""
"KldB2010","63122","ISCO08_ILO","3422",.25,""
"KldB2010","63122","ISCO08_ILO","3332",.25,""
"KldB2010","63123","ISCO08_ILO","3343",.5,""
"KldB2010","63123","ISCO08_ILO","3332",.25,""
"KldB2010","63123","ISCO08_ILO","3423",.25,""
"KldB2010","63124","ISCO08_ILO","1431",1,""
"KldB2010","63132","ISCO08_ILO","3423",1,""
"KldB2010","63142","ISCO08_ILO","5113",1,""
"KldB2010","63143","ISCO08_ILO","5113",1,""
"KldB2010","63194","ISCO08_ILO","1431",.66666669,""
"KldB2010","63194","ISCO08_ILO","1439",.33333334,""
"KldB2010","63212","ISCO08_ILO","3343",1,""
"KldB2010","63213","ISCO08_ILO","3343",1,""
"KldB2010","63221","ISCO08_ILO","9112",.66666669,""
"KldB2010","63221","ISCO08_ILO","9621",.33333334,""
"KldB2010","63222","ISCO08_ILO","4224",1,""
"KldB2010","63293","ISCO08_ILO","5151",.5,""
"KldB2010","63293","ISCO08_ILO","3341",.25,""
"KldB2010","63293","ISCO08_ILO","5152",.25,""
"KldB2010","63294","ISCO08_ILO","1411",1,""
"KldB2010","63301","ISCO08_ILO","9412",.66666669,""
"KldB2010","63301","ISCO08_ILO","9411",.33333334,""
"KldB2010","63302","ISCO08_ILO","5131",1,""
"KldB2010","63303","ISCO08_ILO","5131",1,""
"KldB2010","63312","ISCO08_ILO","5246",1,""
"KldB2010","63313","ISCO08_ILO","1412",1,""
"KldB2010","63322","ISCO08_ILO","5132",1,""
"KldB2010","63382","ISCO08_ILO","5131",1,""
"KldB2010","63383","ISCO08_ILO","5131",1,""
"KldB2010","63393","ISCO08_ILO","5151",1,""
"KldB2010","63394","ISCO08_ILO","1412",1,""
"KldB2010","63401","ISCO08_ILO","4226",.66666669,""
"KldB2010","63401","ISCO08_ILO","9629",.33333334,""
"KldB2010","63402","ISCO08_ILO","3332",1,""
"KldB2010","63403","ISCO08_ILO","3332",1,""
"KldB2010","63404","ISCO08_ILO","2654",1,""
"KldB2010","71104","ISCO08_ILO","1120",1,""
