"sourceConceptScheme","sourceConcept","targetConceptScheme","targetConcept","prob","comment"
"ISCO-08_Kantar","3323","ISCO-08_Ganzeboom","3323","1",
"ISCO-08_Kantar","3324","ISCO-08_Ganzeboom","3324","1",
"ISCO-08_Kantar","3331","ISCO-08_Ganzeboom","3331","1",
"ISCO-08_Kantar","3332","ISCO-08_Ganzeboom","3332","1",
"ISCO-08_Kantar","3333","ISCO-08_Ganzeboom","3333","1",
"ISCO-08_Kantar","3334","ISCO-08_Ganzeboom","3334","1",
"ISCO-08_Kantar","3339","ISCO-08_Ganzeboom","3339","1",
"ISCO-08_Kantar","3341","ISCO-08_Ganzeboom","3341","1",
"ISCO-08_Kantar","3342","ISCO-08_Ganzeboom","3342","1",
"ISCO-08_Kantar","3343","ISCO-08_Ganzeboom","3343","1",
"ISCO-08_Kantar","3344","ISCO-08_Ganzeboom","3344","1",
"ISCO-08_Kantar","3351","ISCO-08_Ganzeboom","3351","1",
"ISCO-08_Kantar","3352","ISCO-08_Ganzeboom","3352","1",
"ISCO-08_Kantar","3353","ISCO-08_Ganzeboom","3353","1",
"ISCO-08_Kantar","3354","ISCO-08_Ganzeboom","3354","1",
"ISCO-08_Kantar","3355","ISCO-08_Ganzeboom","3355","1",
"ISCO-08_Kantar","3359","ISCO-08_Ganzeboom","3359","1",
"ISCO-08_Kantar","3411","ISCO-08_Ganzeboom","3411","1",
"ISCO-08_Kantar","3412","ISCO-08_Ganzeboom","3412","1",
"ISCO-08_Kantar","3413","ISCO-08_Ganzeboom","3413","1",
"ISCO-08_Kantar","3421","ISCO-08_Ganzeboom","3421","1",
"ISCO-08_Kantar","3422","ISCO-08_Ganzeboom","3422","1",
"ISCO-08_Kantar","3423","ISCO-08_Ganzeboom","3423","1",
"ISCO-08_Kantar","3431","ISCO-08_Ganzeboom","3431","1",
"ISCO-08_Kantar","3432","ISCO-08_Ganzeboom","3432","1",
"ISCO-08_Kantar","3433","ISCO-08_Ganzeboom","3433","1",
"ISCO-08_Kantar","3434","ISCO-08_Ganzeboom","3434","1",
"ISCO-08_Kantar","3435","ISCO-08_Ganzeboom","3435","1",
"ISCO-08_Kantar","3511","ISCO-08_Ganzeboom","3511","1",
"ISCO-08_Kantar","3512","ISCO-08_Ganzeboom","3512","1",
"ISCO-08_Kantar","3513","ISCO-08_Ganzeboom","3513","1",
"ISCO-08_Kantar","3514","ISCO-08_Ganzeboom","3514","1",
"ISCO-08_Kantar","3521","ISCO-08_Ganzeboom","3521","1",
"ISCO-08_Kantar","3522","ISCO-08_Ganzeboom","3522","1",
"ISCO-08_Kantar","4110","ISCO-08_Ganzeboom","4110","1",
"ISCO-08_Kantar","4120","ISCO-08_Ganzeboom","4120","1",
"ISCO-08_Kantar","4131","ISCO-08_Ganzeboom","4131","1",
"ISCO-08_Kantar","4132","ISCO-08_Ganzeboom","4132","1",
"ISCO-08_Kantar","4211","ISCO-08_Ganzeboom","4211","1",
"ISCO-08_Kantar","4212","ISCO-08_Ganzeboom","4212","1",
"ISCO-08_Kantar","4213","ISCO-08_Ganzeboom","4213","1",
"ISCO-08_Kantar","4214","ISCO-08_Ganzeboom","4214","1",
"ISCO-08_Kantar","4221","ISCO-08_Ganzeboom","4221","1",
"ISCO-08_Kantar","4222","ISCO-08_Ganzeboom","4222","1",
"ISCO-08_Kantar","4223","ISCO-08_Ganzeboom","4223","1",
"ISCO-08_Kantar","4224","ISCO-08_Ganzeboom","4224","1",
"ISCO-08_Kantar","4225","ISCO-08_Ganzeboom","4225","1",
"ISCO-08_Kantar","4226","ISCO-08_Ganzeboom","4226","1",
"ISCO-08_Kantar","4227","ISCO-08_Ganzeboom","4227","1",
"ISCO-08_Kantar","4229","ISCO-08_Ganzeboom","4229","1",
"ISCO-08_Kantar","4311","ISCO-08_Ganzeboom","4311","1",
"ISCO-08_Kantar","4312","ISCO-08_Ganzeboom","4312","1",
"ISCO-08_Kantar","4313","ISCO-08_Ganzeboom","4313","1",
"ISCO-08_Kantar","4321","ISCO-08_Ganzeboom","4321","1",
"ISCO-08_Kantar","4322","ISCO-08_Ganzeboom","4322","1",
"ISCO-08_Kantar","4323","ISCO-08_Ganzeboom","4323","1",
"ISCO-08_Kantar","4411","ISCO-08_Ganzeboom","4411","1",
"ISCO-08_Kantar","4412","ISCO-08_Ganzeboom","4412","1",
"ISCO-08_Kantar","4413","ISCO-08_Ganzeboom","4413","1",
"ISCO-08_Kantar","4414","ISCO-08_Ganzeboom","4414","1",
"ISCO-08_Kantar","4415","ISCO-08_Ganzeboom","4415","1",
"ISCO-08_Kantar","4416","ISCO-08_Ganzeboom","4416","1",
"ISCO-08_Kantar","4419","ISCO-08_Ganzeboom","4419","1",
"ISCO-08_Kantar","5111","ISCO-08_Ganzeboom","5111","1",
"ISCO-08_Kantar","5112","ISCO-08_Ganzeboom","5112","1",
"ISCO-08_Kantar","5113","ISCO-08_Ganzeboom","5113","1",
"ISCO-08_Kantar","5120","ISCO-08_Ganzeboom","5120","1",
"ISCO-08_Kantar","5131","ISCO-08_Ganzeboom","5131","1",
"ISCO-08_Kantar","5132","ISCO-08_Ganzeboom","5132","1",
"ISCO-08_Kantar","5141","ISCO-08_Ganzeboom","5141","1",
"ISCO-08_Kantar","5142","ISCO-08_Ganzeboom","5142","1",
"ISCO-08_Kantar","5151","ISCO-08_Ganzeboom","5151","1",
"ISCO-08_Kantar","5152","ISCO-08_Ganzeboom","5152","1",
"ISCO-08_Kantar","5153","ISCO-08_Ganzeboom","5153","1",
"ISCO-08_Kantar","5161","ISCO-08_Ganzeboom","5161","1",
"ISCO-08_Kantar","5162","ISCO-08_Ganzeboom","5162","1",
"ISCO-08_Kantar","5163","ISCO-08_Ganzeboom","5163","1",
"ISCO-08_Kantar","5164","ISCO-08_Ganzeboom","5164","1",
"ISCO-08_Kantar","5165","ISCO-08_Ganzeboom","5165","1",
"ISCO-08_Kantar","5169","ISCO-08_Ganzeboom","5169","1",
"ISCO-08_Kantar","5211","ISCO-08_Ganzeboom","5211","1",
"ISCO-08_Kantar","5212","ISCO-08_Ganzeboom","5212","1",
"ISCO-08_Kantar","5221","ISCO-08_Ganzeboom","5221","1",
"ISCO-08_Kantar","5222","ISCO-08_Ganzeboom","5222","1",
"ISCO-08_Kantar","5223","ISCO-08_Ganzeboom","5223","1",
"ISCO-08_Kantar","5230","ISCO-08_Ganzeboom","5230","1",
"ISCO-08_Kantar","5241","ISCO-08_Ganzeboom","5241","1",
"ISCO-08_Kantar","5242","ISCO-08_Ganzeboom","5242","1",
"ISCO-08_Kantar","5243","ISCO-08_Ganzeboom","5243","1",
"ISCO-08_Kantar","5244","ISCO-08_Ganzeboom","5244","1",
"ISCO-08_Kantar","5245","ISCO-08_Ganzeboom","5245","1",
"ISCO-08_Kantar","5246","ISCO-08_Ganzeboom","5246","1",
"ISCO-08_Kantar","5249","ISCO-08_Ganzeboom","5249","1",
"ISCO-08_Kantar","5311","ISCO-08_Ganzeboom","5311","1",
"ISCO-08_Kantar","5312","ISCO-08_Ganzeboom","5312","1",
"ISCO-08_Kantar","5321","ISCO-08_Ganzeboom","5321","1",
"ISCO-08_Kantar","5322","ISCO-08_Ganzeboom","5322","1",
"ISCO-08_Kantar","5329","ISCO-08_Ganzeboom","5329","1",
"ISCO-08_Kantar","5411","ISCO-08_Ganzeboom","5411","1",
"ISCO-08_Kantar","5412","ISCO-08_Ganzeboom","5412","1",
"ISCO-08_Kantar","5413","ISCO-08_Ganzeboom","5413","1",
"ISCO-08_Kantar","5414","ISCO-08_Ganzeboom","5414","1",
"ISCO-08_Kantar","5419","ISCO-08_Ganzeboom","5419","1",
"ISCO-08_Kantar","6111","ISCO-08_Ganzeboom","6111","1",
"ISCO-08_Kantar","6112","ISCO-08_Ganzeboom","6112","1",
"ISCO-08_Kantar","6113","ISCO-08_Ganzeboom","6113","1",
"ISCO-08_Kantar","6114","ISCO-08_Ganzeboom","6114","1",
"ISCO-08_Kantar","6121","ISCO-08_Ganzeboom","6121","1",
"ISCO-08_Kantar","6122","ISCO-08_Ganzeboom","6122","1",
"ISCO-08_Kantar","6123","ISCO-08_Ganzeboom","6123","1",
"ISCO-08_Kantar","6129","ISCO-08_Ganzeboom","6129","1",
"ISCO-08_Kantar","6130","ISCO-08_Ganzeboom","6130","1",
"ISCO-08_Kantar","6210","ISCO-08_Ganzeboom","6210","1",
"ISCO-08_Kantar","6221","ISCO-08_Ganzeboom","6221","1",
"ISCO-08_Kantar","6222","ISCO-08_Ganzeboom","6222","1",
"ISCO-08_Kantar","6223","ISCO-08_Ganzeboom","6223","1",
"ISCO-08_Kantar","6224","ISCO-08_Ganzeboom","6224","1",
"ISCO-08_Kantar","6310","ISCO-08_Ganzeboom","6310","1",
"ISCO-08_Kantar","6320","ISCO-08_Ganzeboom","6320","1",
"ISCO-08_Kantar","6330","ISCO-08_Ganzeboom","6330","1",
"ISCO-08_Kantar","6340","ISCO-08_Ganzeboom","6340","1",
"ISCO-08_Kantar","7111","ISCO-08_Ganzeboom","7111","1",
"ISCO-08_Kantar","7112","ISCO-08_Ganzeboom","7112","1",
"ISCO-08_Kantar","7113","ISCO-08_Ganzeboom","7113","1",
"ISCO-08_Kantar","7114","ISCO-08_Ganzeboom","7114","1",
"ISCO-08_Kantar","7115","ISCO-08_Ganzeboom","7115","1",
"ISCO-08_Kantar","7119","ISCO-08_Ganzeboom","7119","1",
"ISCO-08_Kantar","7121","ISCO-08_Ganzeboom","7121","1",
"ISCO-08_Kantar","7122","ISCO-08_Ganzeboom","7122","1",
"ISCO-08_Kantar","7123","ISCO-08_Ganzeboom","7123","1",
"ISCO-08_Kantar","7124","ISCO-08_Ganzeboom","7124","1",
"ISCO-08_Kantar","7125","ISCO-08_Ganzeboom","7125","1",
"ISCO-08_Kantar","7126","ISCO-08_Ganzeboom","7126","1",
"ISCO-08_Kantar","7127","ISCO-08_Ganzeboom","7127","1",
"ISCO-08_Kantar","7131","ISCO-08_Ganzeboom","7131","1",
"ISCO-08_Kantar","7132","ISCO-08_Ganzeboom","7132","1",
"ISCO-08_Kantar","7133","ISCO-08_Ganzeboom","7133","1",
"ISCO-08_Kantar","7211","ISCO-08_Ganzeboom","7211","1",
"ISCO-08_Kantar","7212","ISCO-08_Ganzeboom","7212","1",
"ISCO-08_Kantar","7213","ISCO-08_Ganzeboom","7213","1",
"ISCO-08_Kantar","7214","ISCO-08_Ganzeboom","7214","1",
"ISCO-08_Kantar","7215","ISCO-08_Ganzeboom","7215","1",
"ISCO-08_Kantar","7221","ISCO-08_Ganzeboom","7221","1",
"ISCO-08_Kantar","7222","ISCO-08_Ganzeboom","7222","1",
"ISCO-08_Kantar","7223","ISCO-08_Ganzeboom","7223","1",
"ISCO-08_Kantar","7224","ISCO-08_Ganzeboom","7224","1",
"ISCO-08_Kantar","7231","ISCO-08_Ganzeboom","7231","1",
"ISCO-08_Kantar","7232","ISCO-08_Ganzeboom","7232","1",
"ISCO-08_Kantar","7233","ISCO-08_Ganzeboom","7233","1",
"ISCO-08_Kantar","7234","ISCO-08_Ganzeboom","7234","1",
"ISCO-08_Kantar","7311","ISCO-08_Ganzeboom","7311","1",
"ISCO-08_Kantar","7312","ISCO-08_Ganzeboom","7312","1",
"ISCO-08_Kantar","7313","ISCO-08_Ganzeboom","7313","1",
"ISCO-08_Kantar","7314","ISCO-08_Ganzeboom","7314","1",
"ISCO-08_Kantar","7315","ISCO-08_Ganzeboom","7315","1",
"ISCO-08_Kantar","7316","ISCO-08_Ganzeboom","7316","1",
"ISCO-08_Kantar","7317","ISCO-08_Ganzeboom","7317","1",
"ISCO-08_Kantar","7318","ISCO-08_Ganzeboom","7318","1",
"ISCO-08_Kantar","7319","ISCO-08_Ganzeboom","7319","1",
"ISCO-08_Kantar","7321","ISCO-08_Ganzeboom","7321","1",
"ISCO-08_Kantar","7322","ISCO-08_Ganzeboom","7322","1",
"ISCO-08_Kantar","7323","ISCO-08_Ganzeboom","7323","1",
"ISCO-08_Kantar","7411","ISCO-08_Ganzeboom","7411","1",
"ISCO-08_Kantar","7412","ISCO-08_Ganzeboom","7412","1",
"ISCO-08_Kantar","7413","ISCO-08_Ganzeboom","7413","1",
"ISCO-08_Kantar","7421","ISCO-08_Ganzeboom","7421","1",
"ISCO-08_Kantar","7422","ISCO-08_Ganzeboom","7422","1",
"ISCO-08_Kantar","7511","ISCO-08_Ganzeboom","7511","1",
"ISCO-08_Kantar","7512","ISCO-08_Ganzeboom","7512","1",
"ISCO-08_Kantar","7513","ISCO-08_Ganzeboom","7513","1",
"ISCO-08_Kantar","7514","ISCO-08_Ganzeboom","7514","1",
"ISCO-08_Kantar","7515","ISCO-08_Ganzeboom","7515","1",
"ISCO-08_Kantar","7516","ISCO-08_Ganzeboom","7516","1",
"ISCO-08_Kantar","7521","ISCO-08_Ganzeboom","7521","1",
"ISCO-08_Kantar","7522","ISCO-08_Ganzeboom","7522","1",
"ISCO-08_Kantar","7523","ISCO-08_Ganzeboom","7523","1",
"ISCO-08_Kantar","7531","ISCO-08_Ganzeboom","7531","1",
"ISCO-08_Kantar","7532","ISCO-08_Ganzeboom","7532","1",
"ISCO-08_Kantar","7533","ISCO-08_Ganzeboom","7533","1",
"ISCO-08_Kantar","7534","ISCO-08_Ganzeboom","7534","1",
"ISCO-08_Kantar","7535","ISCO-08_Ganzeboom","7535","1",
"ISCO-08_Kantar","7536","ISCO-08_Ganzeboom","7536","1",
"ISCO-08_Kantar","7541","ISCO-08_Ganzeboom","7541","1",
"ISCO-08_Kantar","7542","ISCO-08_Ganzeboom","7542","1",
"ISCO-08_Kantar","7543","ISCO-08_Ganzeboom","7543","1",
"ISCO-08_Kantar","7544","ISCO-08_Ganzeboom","7544","1",
"ISCO-08_Kantar","7549","ISCO-08_Ganzeboom","7549","1",
"ISCO-08_Kantar","8111","ISCO-08_Ganzeboom","8111","1",
"ISCO-08_Kantar","8112","ISCO-08_Ganzeboom","8112","1",
"ISCO-08_Kantar","8113","ISCO-08_Ganzeboom","8113","1",
"ISCO-08_Kantar","8114","ISCO-08_Ganzeboom","8114","1",
"ISCO-08_Kantar","8121","ISCO-08_Ganzeboom","8121","1",
"ISCO-08_Kantar","8122","ISCO-08_Ganzeboom","8122","1",
"ISCO-08_Kantar","8131","ISCO-08_Ganzeboom","8131","1",
"ISCO-08_Kantar","8132","ISCO-08_Ganzeboom","8132","1",
"ISCO-08_Kantar","8141","ISCO-08_Ganzeboom","8141","1",
"ISCO-08_Kantar","8142","ISCO-08_Ganzeboom","8142","1",
"ISCO-08_Kantar","8143","ISCO-08_Ganzeboom","8143","1",
"ISCO-08_Kantar","8151","ISCO-08_Ganzeboom","8151","1",
"ISCO-08_Kantar","8152","ISCO-08_Ganzeboom","8152","1",
