sourceConceptScheme,sourceConcept,targetConceptScheme,targetConcept,prob,comment
"KldB88","2220","KldB2010","24232",.66666669,""
"KldB88","2220","KldB2010","24202",.33333334,""
"KldB88","2221","KldB2010","24232",.66666669,""
"KldB88","2221","KldB2010","24293",.33333334,""
"KldB88","2222","KldB2010","24232",1,""
"KldB88","2223","KldB2010","24232",1,""
"KldB88","2227","KldB2010","24201",1,""
"KldB88","2229","KldB2010","24232",1,""
"KldB88","2230","KldB2010","24232",1,""
"KldB88","2231","KldB2010","24232",1,""
"KldB88","2232","KldB2010","24232",1,""
"KldB88","2237","KldB2010","24201",1,""
"KldB88","2239","KldB2010","24232",1,""
"KldB88","2240","KldB2010","24232",1,""
"KldB88","2241","KldB2010","24232",.66666669,""
"KldB88","2241","KldB2010","24293",.33333334,""
"KldB88","2242","KldB2010","24232",1,""
"KldB88","2247","KldB2010","24201",1,""
"KldB88","2249","KldB2010","24232",1,""
"KldB88","2250","KldB2010","24222",1,""
"KldB88","2251","KldB2010","24222",.66666669,""
"KldB88","2251","KldB2010","24293",.33333334,""
"KldB88","2252","KldB2010","24222",1,""
"KldB88","2253","KldB2010","24222",1,""
"KldB88","2254","KldB2010","24222",1,""
"KldB88","2255","KldB2010","24222",1,""
"KldB88","2256","KldB2010","24222",1,""
"KldB88","2257","KldB2010","24201",1,""
"KldB88","2258","KldB2010","24222",1,""
"KldB88","2259","KldB2010","24222",1,""
"KldB88","2261","KldB2010","24232",1,""
"KldB88","2262","KldB2010","24232",1,""
"KldB88","2263","KldB2010","24201",1,""
"KldB88","2269","KldB2010","24232",1,""
"KldB88","2310","KldB2010","24222",1,""
"KldB88","2311","KldB2010","24222",1,""
"KldB88","2312","KldB2010","24222",.66666669,""
"KldB88","2312","KldB2010","24293",.33333334,""
"KldB88","2317","KldB2010","24201",1,""
"KldB88","2319","KldB2010","24222",1,""
"KldB88","2320","KldB2010","93532",.66666669,""
"KldB88","2320","KldB2010","93593",.33333334,""
"KldB88","2321","KldB2010","93532",1,""
"KldB88","2323","KldB2010","93532",.66666669,""
"KldB88","2323","KldB2010","93593",.33333334,""
"KldB88","2324","KldB2010","93532",1,""
"KldB88","2327","KldB2010","24301",1,""
"KldB88","2329","KldB2010","93532",1,""
"KldB88","2330","KldB2010","24302",1,""
"KldB88","2331","KldB2010","24302",1,""
"KldB88","2332","KldB2010","24382",1,""
"KldB88","2333","KldB2010","24382",1,""
"KldB88","2337","KldB2010","24301",1,""
"KldB88","2339","KldB2010","24382",1,""
"KldB88","2340","KldB2010","24302",.66666669,""
"KldB88","2340","KldB2010","24393",.33333334,""
"KldB88","2341","KldB2010","24302",.66666669,""
"KldB88","2341","KldB2010","24393",.33333334,""
"KldB88","2342","KldB2010","24302",1,""
"KldB88","2343","KldB2010","24302",1,""
"KldB88","2347","KldB2010","24301",1,""
"KldB88","2349","KldB2010","24382",1,""
"KldB88","2350","KldB2010","24302",1,""
"KldB88","2351","KldB2010","24382",1,""
"KldB88","2352","KldB2010","24302",1,""
"KldB88","2353","KldB2010","24302",1,""
"KldB88","2354","KldB2010","24302",1,""
"KldB88","2355","KldB2010","93542",1,""
"KldB88","2357","KldB2010","24301",1,""
"KldB88","2359","KldB2010","24382",1,""
"KldB88","2410","KldB2010","24422",.66666669,""
"KldB88","2410","KldB2010","24493",.33333334,""
"KldB88","2411","KldB2010","24422",1,""
"KldB88","2412","KldB2010","24422",.66666669,""
"KldB88","2412","KldB2010","24243",.33333334,""
"KldB88","2413","KldB2010","24422",1,""
"KldB88","2414","KldB2010","24422",1,""
"KldB88","2415","KldB2010","24422",1,""
"KldB88","2417","KldB2010","24411",1,""
"KldB88","2419","KldB2010","24422",.66666669,""
"KldB88","2419","KldB2010","24432",.33333334,""
"KldB88","2420","KldB2010","24422",1,""
"KldB88","2421","KldB2010","24422",1,""
"KldB88","2422","KldB2010","24422",1,""
"KldB88","2423","KldB2010","24422",1,""
"KldB88","2427","KldB2010","24411",1,""
"KldB88","2429","KldB2010","24422",1,""
"KldB88","2430","KldB2010","24422",.66666669,""
"KldB88","2430","KldB2010","24212",.33333334,""
"KldB88","2431","KldB2010","24422",.66666669,""
"KldB88","2431","KldB2010","24212",.33333334,""
"KldB88","2437","KldB2010","24201",1,""
"KldB88","2439","KldB2010","24422",.66666669,""
"KldB88","2439","KldB2010","24212",.33333334,""
"KldB88","2440","KldB2010","24422",1,""
"KldB88","2441","KldB2010","24422",.66666669,""
"KldB88","2441","KldB2010","22182",.33333334,""
"KldB88","2449","KldB2010","24422",1,""
"KldB88","2510","KldB2010","24412",.66666669,""
"KldB88","2510","KldB2010","24493",.33333334,""
"KldB88","2511","KldB2010","24412",1,""
"KldB88","2512","KldB2010","93512",.66666669,""
"KldB88","2512","KldB2010","24412",.33333334,""
"KldB88","2513","KldB2010","11333",.66666669,""
"KldB88","2513","KldB2010","24412",.33333334,""
"KldB88","2514","KldB2010","24412",1,""
"KldB88","2515","KldB2010","24212",1,""
"KldB88","2516","KldB2010","24522",.66666669,""
"KldB88","2516","KldB2010","24593",.33333334,""
"KldB88","2517","KldB2010","24411",1,""
"KldB88","2518","KldB2010","24412",1,""
"KldB88","2519","KldB2010","24412",1,""
"KldB88","2520","KldB2010","34342",1,""
"KldB88","2521","KldB2010","34342",.66666669,""
"KldB88","2521","KldB2010","34393",.33333334,""
"KldB88","2522","KldB2010","34342",.66666669,""
"KldB88","2522","KldB2010","34393",.33333334,""
"KldB88","2523","KldB2010","24412",1,""
"KldB88","2527","KldB2010","24411",1,""
"KldB88","2529","KldB2010","34342",.66666669,""
"KldB88","2529","KldB2010","24412",.33333334,""
"KldB88","2610","KldB2010","34202",.5,""
"KldB88","2610","KldB2010","24412",.25,""
"KldB88","2610","KldB2010","34293",.25,""
"KldB88","2611","KldB2010","34202",1,""
"KldB88","2612","KldB2010","24412",1,""
"KldB88","2613","KldB2010","25212",.5,""
"KldB88","2613","KldB2010","25222",.25,""
"KldB88","2613","KldB2010","25293",.25,""
"KldB88","2614","KldB2010","25232",1,""
"KldB88","2615","KldB2010","34202",1,""
"KldB88","2616","KldB2010","34202",1,""
"KldB88","2617","KldB2010","34201",1,""
"KldB88","2618","KldB2010","34202",1,""
"KldB88","2619","KldB2010","34202",.66666669,""
"KldB88","2619","KldB2010","24412",.33333334,""
"KldB88","2620","KldB2010","34302",.66666669,""
"KldB88","2620","KldB2010","34212",.33333334,""
"KldB88","2621","KldB2010","34212",.40000001,""
"KldB88","2621","KldB2010","34202",.2,""
"KldB88","2621","KldB2010","34293",.2,""
"KldB88","2621","KldB2010","34393",.2,""
"KldB88","2622","KldB2010","34212",.66666669,""
"KldB88","2622","KldB2010","34293",.33333334,""
"KldB88","2623","KldB2010","34232",1,""
"KldB88","2624","KldB2010","34212",.66666669,""
"KldB88","2624","KldB2010","34202",.33333334,""
"KldB88","2627","KldB2010","34201",1,""
"KldB88","2629","KldB2010","34302",.66666669,""
"KldB88","2629","KldB2010","34212",.33333334,""
"KldB88","2630","KldB2010","34322",.5,""
"KldB88","2630","KldB2010","34302",.25,""
"KldB88","2630","KldB2010","34342",.25,""
"KldB88","2631","KldB2010","34322",.66666669,""
"KldB88","2631","KldB2010","34393",.33333334,""
"KldB88","2632","KldB2010","34322",1,""
"KldB88","2633","KldB2010","34322",.66666669,""
"KldB88","2633","KldB2010","34393",.33333334,""
"KldB88","2637","KldB2010","34301",.66666669,""
"KldB88","2637","KldB2010","34201",.33333334,""
"KldB88","2700","KldB2010","24412",.66666669,""
"KldB88","2700","KldB2010","24493",.33333334,""
"KldB88","2707","KldB2010","24411",1,""
"KldB88","2710","KldB2010","24412",.5,""
"KldB88","2710","KldB2010","24493",.25,""
"KldB88","2710","KldB2010","25102",.25,""
"KldB88","2711","KldB2010","93512",.66666669,""
"KldB88","2711","KldB2010","24412",.33333334,""
"KldB88","2712","KldB2010","25132",.66666669,""
"KldB88","2712","KldB2010","25102",.33333334,""
"KldB88","2714","KldB2010","27232",1,""
"KldB88","2715","KldB2010","33352",1,""
"KldB88","2716","KldB2010","24412",1,""
"KldB88","2717","KldB2010","24411",1,""
"KldB88","2719","KldB2010","24412",1,""
"KldB88","2721","KldB2010","24412",1,""
"KldB88","2722","KldB2010","22102",1,""
"KldB88","2723","KldB2010","24412",1,""
"KldB88","2724","KldB2010","34342",1,""
"KldB88","2725","KldB2010","33352",1,""
"KldB88","2727","KldB2010","24411",.5,""
"KldB88","2727","KldB2010","22101",.25,""
"KldB88","2727","KldB2010","24201",.25,""
"KldB88","2729","KldB2010","24412",.66666669,""
"KldB88","2729","KldB2010","22182",.33333334,""
"KldB88","2730","KldB2010","25102",.40000001,""
"KldB88","2730","KldB2010","25193",.2,""
"KldB88","2730","KldB2010","25222",.2,""
"KldB88","2730","KldB2010","34342",.2,""
"KldB88","2731","KldB2010","25182",1,""
"KldB88","2732","KldB2010","25182",1,""
"KldB88","2733","KldB2010","25182",1,""
"KldB88","2734","KldB2010","34342",1,""
"KldB88","2735","KldB2010","25102",.5,""
"KldB88","2735","KldB2010","24512",.25,""
"KldB88","2735","KldB2010","25193",.25,""
"KldB88","2736","KldB2010","51112",1,""
"KldB88","2737","KldB2010","25101",1,""
"KldB88","2738","KldB2010","25212",1,""
"KldB88","2739","KldB2010","25182",1,""
"KldB88","2740","KldB2010","25102",1,""
"KldB88","2741","KldB2010","51112",1,""
"KldB88","2742","KldB2010","21112",1,""
"KldB88","2743","KldB2010","51132",1,""
"KldB88","2747","KldB2010","25101",1,""
"KldB88","2750","KldB2010","24412",1,""
"KldB88","2751","KldB2010","24412",1,""
"KldB88","2752","KldB2010","24412",1,""
"KldB88","2753","KldB2010","25222",1,""
"KldB88","2757","KldB2010","24411",1,""
"KldB88","2759","KldB2010","24412",1,""
"KldB88","2810","KldB2010","25212",.5,""
"KldB88","2810","KldB2010","25252",.25,""
"KldB88","2810","KldB2010","25293",.25,""
"KldB88","2817","KldB2010","25201",1,""
"KldB88","2820","KldB2010","25222",.66666669,""
"KldB88","2820","KldB2010","25293",.33333334,""
"KldB88","2827","KldB2010","25201",1,""
"KldB88","2830","KldB2010","25232",1,""
"KldB88","2833","KldB2010","25232",1,""
"KldB88","2837","KldB2010","25201",1,""
"KldB88","2839","KldB2010","25232",1,""
"KldB88","2840","KldB2010","24512",.40000001,""
"KldB88","2840","KldB2010","24522",.2,""
"KldB88","2840","KldB2010","24593",.2,""
"KldB88","2840","KldB2010","25102",.2,""
"KldB88","2841","KldB2010","24512",1,""
"KldB88","2842","KldB2010","82512",.66666669,""
"KldB88","2842","KldB2010","82593",.33333334,""
"KldB88","2843","KldB2010","24512",.5,""
"KldB88","2843","KldB2010","24522",.25,""
"KldB88","2843","KldB2010","24593",.25,""
"KldB88","2844","KldB2010","24512",1,""
"KldB88","2845","KldB2010","24512",.66666669,""
"KldB88","2845","KldB2010","24593",.33333334,""
"KldB88","2847","KldB2010","24511",1,""
"KldB88","2849","KldB2010","24512",1,""
"KldB88","2850","KldB2010","25102",.5,""
"KldB88","2850","KldB2010","24202",.25,""
"KldB88","2850","KldB2010","27232",.25,""
"KldB88","2851","KldB2010","24512",.66666669,""
"KldB88","2851","KldB2010","24593",.33333334,""
"KldB88","2852","KldB2010","26312",.66666669,""
"KldB88","2852","KldB2010","26393",.33333334,""
"KldB88","2853","KldB2010","25252",.40000001,""
"KldB88","2853","KldB2010","25253",.2,""
"KldB88","2853","KldB2010","25254",.2,""
"KldB88","2853","KldB2010","25293",.2,""
"KldB88","2854","KldB2010","34232",.66666669,""
"KldB88","2854","KldB2010","34293",.33333334,""
"KldB88","2855","KldB2010","25132",1,""
"KldB88","2856","KldB2010","25112",1,""
"KldB88","2857","KldB2010","25101",1,""
"KldB88","2858","KldB2010","24202",1,""
"KldB88","2859","KldB2010","25182",.66666669,""
"KldB88","2859","KldB2010","26242",.33333334,""
"KldB88","2860","KldB2010","24532",.5,""
"KldB88","2860","KldB2010","24533",.25,""
"KldB88","2860","KldB2010","24593",.25,""
"KldB88","2861","KldB2010","24532",1,""
"KldB88","2862","KldB2010","24532",1,""
"KldB88","2863","KldB2010","24532",1,""
"KldB88","2864","KldB2010","24532",1,""
"KldB88","2867","KldB2010","24511",1,""
"KldB88","2869","KldB2010","24532",1,""
"KldB88","2910","KldB2010","24522",.66666669,""
"KldB88","2910","KldB2010","24593",.33333334,""
"KldB88","2911","KldB2010","24522",1,""
"KldB88","2912","KldB2010","24522",1,""
"KldB88","2913","KldB2010","24522",1,""
"KldB88","2914","KldB2010","24522",1,""
"KldB88","2915","KldB2010","24522",1,""
"KldB88","2916","KldB2010","24522",1,""
"KldB88","2917","KldB2010","24511",1,""
"KldB88","2919","KldB2010","24522",1,""
"KldB88","3010","KldB2010","24512",1,""
"KldB88","3011","KldB2010","93512",.66666669,""
"KldB88","3011","KldB2010","93593",.33333334,""
"KldB88","3012","KldB2010","24522",1,""
"KldB88","3013","KldB2010","24522",1,""
"KldB88","3014","KldB2010","24522",1,""
"KldB88","3015","KldB2010","24532",1,""
"KldB88","3016","KldB2010","24512",1,""
"KldB88","3017","KldB2010","24511",1,""
"KldB88","3018","KldB2010","24512",1,""
"KldB88","3019","KldB2010","24512",1,""
"KldB88","3020","KldB2010","93522",.66666669,""
"KldB88","3020","KldB2010","93593",.33333334,""
"KldB88","3021","KldB2010","93522",.5,""
"KldB88","3021","KldB2010","93523",.25,""
"KldB88","3021","KldB2010","93593",.25,""
"KldB88","3022","KldB2010","93522",1,""
"KldB88","3023","KldB2010","93522",.5,""
"KldB88","3023","KldB2010","93523",.25,""
"KldB88","3023","KldB2010","93593",.25,""
"KldB88","3024","KldB2010","93522",1,""
"KldB88","3025","KldB2010","93522",.66666669,""
"KldB88","3025","KldB2010","93593",.33333334,""
"KldB88","3031","KldB2010","82542",.5,""
"KldB88","3031","KldB2010","82593",.25,""
"KldB88","3031","KldB2010","82594",.25,""
"KldB88","3037","KldB2010","82542",1,""
"KldB88","3041","KldB2010","82522",.5,""
"KldB88","3041","KldB2010","82523",.25,""
"KldB88","3041","KldB2010","82593",.25,""
"KldB88","3050","KldB2010","93602",.40000001,""
"KldB88","3050","KldB2010","93603",.2,""
"KldB88","3050","KldB2010","93604",.2,""
"KldB88","3050","KldB2010","93693",.2,""
"KldB88","3051","KldB2010","93642",.5,""
"KldB88","3051","KldB2010","93643",.25,""
"KldB88","3051","KldB2010","93693",.25,""
"KldB88","3052","KldB2010","93652",.5,""
"KldB88","3052","KldB2010","93653",.25,""
"KldB88","3052","KldB2010","93693",.25,""
"KldB88","3053","KldB2010","93632",.33333334,""
"KldB88","3053","KldB2010","93633",.16666667,""
"KldB88","3053","KldB2010","93682",.16666667,""
"KldB88","3053","KldB2010","93683",.16666667,""
"KldB88","3053","KldB2010","93693",.16666667,""
"KldB88","3054","KldB2010","93612",.5,""
"KldB88","3054","KldB2010","93613",.25,""
"KldB88","3054","KldB2010","93693",.25,""
"KldB88","3055","KldB2010","93612",.5,""
"KldB88","3055","KldB2010","93613",.25,""
"KldB88","3055","KldB2010","93693",.25,""
"KldB88","3056","KldB2010","93622",.5,""
"KldB88","3056","KldB2010","93623",.25,""
"KldB88","3056","KldB2010","93693",.25,""
"KldB88","3057","KldB2010","22301",1,""
"KldB88","3058","KldB2010","93682",.66666669,""
"KldB88","3058","KldB2010","93693",.33333334,""
"KldB88","3059","KldB2010","93682",.66666669,""
"KldB88","3059","KldB2010","93683",.33333334,""
"KldB88","3061","KldB2010","93332",1,""
"KldB88","3062","KldB2010","27282",.66666669,""
"KldB88","3062","KldB2010","27232",.33333334,""
"KldB88","3063","KldB2010","41222",.66666669,""
"KldB88","3063","KldB2010","41293",.33333334,""
"KldB88","3065","KldB2010","41222",1,""
"KldB88","3067","KldB2010","22301",1,""
"KldB88","3068","KldB2010","93302",1,""
"KldB88","3069","KldB2010","27282",.66666669,""
"KldB88","3069","KldB2010","27232",.33333334,""
"KldB88","3110","KldB2010","26212",.33333334,""
"KldB88","3110","KldB2010","25132",.16666667,""
"KldB88","3110","KldB2010","26252",.16666667,""
"KldB88","3110","KldB2010","26262",.16666667,""
"KldB88","3110","KldB2010","26393",.16666667,""
"KldB88","3111","KldB2010","26122",.5,""
"KldB88","3111","KldB2010","26312",.25,""
"KldB88","3111","KldB2010","26322",.25,""
"KldB88","3112","KldB2010","26262",.5,""
"KldB88","3112","KldB2010","26263",.25,""
"KldB88","3112","KldB2010","26264",.25,""
"KldB88","3113","KldB2010","26252",.40000001,""
"KldB88","3113","KldB2010","26122",.2,""
"KldB88","3113","KldB2010","26212",.2,""
"KldB88","3113","KldB2010","26262",.2,""
"KldB88","3114","KldB2010","25212",.66666669,""
"KldB88","3114","KldB2010","25293",.33333334,""
"KldB88","3115","KldB2010","26252",.66666669,""
"KldB88","3115","KldB2010","26332",.33333334,""
"KldB88","3116","KldB2010","26252",1,""
"KldB88","3117","KldB2010","26301",1,""
"KldB88","3118","KldB2010","26262",1,""
"KldB88","3119","KldB2010","26262",1,""
"KldB88","3120","KldB2010","26312",1,""
"KldB88","3121","KldB2010","26312",.66666669,""
"KldB88","3121","KldB2010","51321",.33333334,""
"KldB88","3122","KldB2010","26312",1,""
"KldB88","3123","KldB2010","26312",1,""
"KldB88","3124","KldB2010","26312",.66666669,""
"KldB88","3124","KldB2010","26393",.33333334,""
"KldB88","3127","KldB2010","26301",1,""
"KldB88","3130","KldB2010","26222",1,""
"KldB88","3131","KldB2010","26222",.66666669,""
"KldB88","3131","KldB2010","26293",.33333334,""
"KldB88","3132","KldB2010","26222",.66666669,""
"KldB88","3132","KldB2010","26223",.33333334,""
"KldB88","3133","KldB2010","26222",1,""
"KldB88","3137","KldB2010","26301",1,""
"KldB88","3140","KldB2010","26302",.5,""
"KldB88","3140","KldB2010","26252",.25,""
"KldB88","3140","KldB2010","26312",.25,""
"KldB88","3141","KldB2010","26302",.40000001,""
"KldB88","3141","KldB2010","26112",.2,""
"KldB88","3141","KldB2010","26312",.2,""
"KldB88","3141","KldB2010","26393",.2,""
"KldB88","3142","KldB2010","26302",.66666669,""
"KldB88","3142","KldB2010","82502",.33333334,""
"KldB88","3143","KldB2010","26312",.5,""
"KldB88","3143","KldB2010","26252",.25,""
"KldB88","3143","KldB2010","26332",.25,""
"KldB88","3144","KldB2010","26312",1,""
"KldB88","3145","KldB2010","26312",1,""
"KldB88","3146","KldB2010","26312",.5,""
"KldB88","3146","KldB2010","26302",.25,""
"KldB88","3146","KldB2010","26393",.25,""
"KldB88","3147","KldB2010","26301",1,""
"KldB88","3148","KldB2010","26382",.66666669,""
"KldB88","3148","KldB2010","26312",.33333334,""
"KldB88","3149","KldB2010","26382",1,""
"KldB88","3151","KldB2010","26312",.66666669,""
"KldB88","3151","KldB2010","26393",.33333334,""
"KldB88","3152","KldB2010","26312",1,""
"KldB88","3153","KldB2010","26312",1,""
"KldB88","3154","KldB2010","26312",1,""
"KldB88","3155","KldB2010","82532",.40000001,""
"KldB88","3155","KldB2010","82533",.2,""
"KldB88","3155","KldB2010","82593",.2,""
"KldB88","3155","KldB2010","82594",.2,""
"KldB88","3157","KldB2010","26301",1,""
"KldB88","3159","KldB2010","26382",1,""
"KldB88","3217","KldB2010","26301",1,""
"KldB88","3220","KldB2010","25112",1,""
"KldB88","3227","KldB2010","25101",1,""
"KldB88","3229","KldB2010","25112",1,""
"KldB88","3230","KldB2010","24202",.40000001,""
"KldB88","3230","KldB2010","24203",.2,""
"KldB88","3230","KldB2010","24512",.2,""
"KldB88","3230","KldB2010","25102",.2,""
"KldB88","3237","KldB2010","24201",1,""
"KldB88","3310","KldB2010","28132",.66666669,""
"KldB88","3310","KldB2010","28193",.33333334,""
"KldB88","3311","KldB2010","28132",1,""
"KldB88","3312","KldB2010","28132",1,""
"KldB88","3313","KldB2010","28132",1,""
"KldB88","3314","KldB2010","28132",1,""
"KldB88","3315","KldB2010","28132",1,""
"KldB88","3316","KldB2010","28132",1,""
"KldB88","3317","KldB2010","28101",1,""
"KldB88","3319","KldB2010","28132",1,""
"KldB88","3320","KldB2010","28132",.66666669,""
"KldB88","3320","KldB2010","28193",.33333334,""
"KldB88","3321","KldB2010","28132",1,""
"KldB88","3322","KldB2010","28132",1,""
"KldB88","3323","KldB2010","28132",1,""
"KldB88","3327","KldB2010","28101",1,""
"KldB88","3329","KldB2010","28132",1,""
"KldB88","3410","KldB2010","28122",1,""
"KldB88","3411","KldB2010","28122",1,""
"KldB88","3412","KldB2010","28122",1,""
"KldB88","3413","KldB2010","28122",1,""
"KldB88","3414","KldB2010","28122",1,""
"KldB88","3417","KldB2010","28101",1,""
"KldB88","3419","KldB2010","28122",1,""
"KldB88","3420","KldB2010","28122",.66666669,""
"KldB88","3420","KldB2010","28193",.33333334,""
"KldB88","3421","KldB2010","28122",1,""
"KldB88","3422","KldB2010","28122",1,""
"KldB88","3423","KldB2010","28122",.66666669,""
"KldB88","3423","KldB2010","28102",.33333334,""
"KldB88","3424","KldB2010","28122",1,""
"KldB88","3425","KldB2010","28122",1,""
"KldB88","3427","KldB2010","28101",1,""
"KldB88","3428","KldB2010","28122",1,""
"KldB88","3429","KldB2010","28122",1,""
"KldB88","3431","KldB2010","28122",.66666669,""
"KldB88","3431","KldB2010","28193",.33333334,""
"KldB88","3432","KldB2010","28122",1,""
"KldB88","3433","KldB2010","28122",1,""
"KldB88","3437","KldB2010","28101",1,""
"KldB88","3440","KldB2010","28122",.66666669,""
"KldB88","3440","KldB2010","28193",.33333334,""
"KldB88","3441","KldB2010","28122",1,""
"KldB88","3442","KldB2010","28122",.66666669,""
"KldB88","3442","KldB2010","28193",.33333334,""
"KldB88","3443","KldB2010","28122",1,""
"KldB88","3444","KldB2010","28122",1,""
"KldB88","3445","KldB2010","28122",1,""
"KldB88","3446","KldB2010","28122",1,""
"KldB88","3447","KldB2010","28101",1,""
"KldB88","3448","KldB2010","28122",1,""
"KldB88","3449","KldB2010","28122",1,""
"KldB88","3451","KldB2010","28122",1,""
"KldB88","3452","KldB2010","28222",1,""
"KldB88","3453","KldB2010","28122",1,""
"KldB88","3454","KldB2010","28122",.66666669,""
"KldB88","3454","KldB2010","28193",.33333334,""
"KldB88","3457","KldB2010","28101",.66666669,""
"KldB88","3457","KldB2010","28221",.33333334,""
"KldB88","3460","KldB2010","28122",1,""
"KldB88","3461","KldB2010","28122",1,""
"KldB88","3462","KldB2010","28122",.66666669,""
"KldB88","3462","KldB2010","28193",.33333334,""
"KldB88","3463","KldB2010","28122",1,""
"KldB88","3464","KldB2010","28122",1,""
"KldB88","3465","KldB2010","28122",1,""
"KldB88","3467","KldB2010","28101",1,""
"KldB88","3469","KldB2010","28122",1,""
"KldB88","3510","KldB2010","28222",.66666669,""
"KldB88","3510","KldB2010","28293",.33333334,""
"KldB88","3511","KldB2010","28222",.66666669,""
"KldB88","3511","KldB2010","28293",.33333334,""
"KldB88","3512","KldB2010","28222",.66666669,""
"KldB88","3512","KldB2010","28293",.33333334,""
"KldB88","3513","KldB2010","28222",.66666669,""
"KldB88","3513","KldB2010","28293",.33333334,""
"KldB88","3514","KldB2010","28222",1,""
"KldB88","3515","KldB2010","28222",1,""
"KldB88","3516","KldB2010","28222",1,""
"KldB88","3517","KldB2010","28221",1,""
"KldB88","3518","KldB2010","28222",1,""
"KldB88","3519","KldB2010","28222",1,""
"KldB88","3520","KldB2010","28222",1,""
"KldB88","3522","KldB2010","28222",1,""
"KldB88","3523","KldB2010","28222",1,""
"KldB88","3524","KldB2010","28222",1,""
"KldB88","3525","KldB2010","28222",1,""
"KldB88","3526","KldB2010","28222",1,""
"KldB88","3527","KldB2010","28221",1,""
"KldB88","3528","KldB2010","28222",1,""
"KldB88","3529","KldB2010","28222",1,""
"KldB88","3530","KldB2010","28222",.66666669,""
"KldB88","3530","KldB2010","28293",.33333334,""
"KldB88","3531","KldB2010","28222",1,""
"KldB88","3532","KldB2010","28222",1,""
"KldB88","3533","KldB2010","28222",1,""
"KldB88","3534","KldB2010","28222",1,""
"KldB88","3535","KldB2010","28222",1,""
"KldB88","3536","KldB2010","28222",1,""
"KldB88","3537","KldB2010","28221",1,""
"KldB88","3538","KldB2010","28222",1,""
"KldB88","3539","KldB2010","28222",1,""
"KldB88","3540","KldB2010","28112",.66666669,""
"KldB88","3540","KldB2010","28193",.33333334,""
"KldB88","3541","KldB2010","28112",1,""
"KldB88","3542","KldB2010","28112",1,""
"KldB88","3543","KldB2010","28112",1,""
"KldB88","3544","KldB2010","28112",1,""
"KldB88","3547","KldB2010","28101",1,""
"KldB88","3549","KldB2010","28112",1,""
"KldB88","3550","KldB2010","28222",.66666669,""
"KldB88","3550","KldB2010","28293",.33333334,""
"KldB88","3551","KldB2010","28222",.66666669,""
"KldB88","3551","KldB2010","28293",.33333334,""
"KldB88","3553","KldB2010","28222",1,""
"KldB88","3554","KldB2010","28222",1,""
"KldB88","3556","KldB2010","28222",1,""
"KldB88","3557","KldB2010","28221",1,""
"KldB88","3558","KldB2010","28222",1,""
"KldB88","3559","KldB2010","28222",1,""
"KldB88","3560","KldB2010","28222",1,""
"KldB88","3561","KldB2010","28222",1,""
"KldB88","3562","KldB2010","28242",.66666669,""
"KldB88","3562","KldB2010","28232",.33333334,""
"KldB88","3563","KldB2010","28232",.66666669,""
"KldB88","3563","KldB2010","28293",.33333334,""
"KldB88","3564","KldB2010","28232",1,""
"KldB88","3565","KldB2010","28232",1,""
"KldB88","3566","KldB2010","28222",1,""
"KldB88","3568","KldB2010","28222",1,""
"KldB88","3569","KldB2010","28222",1,""
"KldB88","3571","KldB2010","28242",1,""
"KldB88","3573","KldB2010","28112",1,""
"KldB88","3577","KldB2010","28221",1,""
"KldB88","3579","KldB2010","28222",1,""
"KldB88","3610","KldB2010","28142",1,""
"KldB88","3611","KldB2010","28142",.66666669,""
"KldB88","3611","KldB2010","28193",.33333334,""
"KldB88","3617","KldB2010","28101",1,""
"KldB88","3619","KldB2010","28142",1,""
"KldB88","3620","KldB2010","28142",1,""
"KldB88","3621","KldB2010","28142",1,""
"KldB88","3622","KldB2010","28142",1,""
"KldB88","3623","KldB2010","28142",1,""
"KldB88","3624","KldB2010","28142",1,""
"KldB88","3625","KldB2010","28142",1,""
"KldB88","3626","KldB2010","28101",.66666669,""
"KldB88","3626","KldB2010","28142",.33333334,""
"KldB88","3627","KldB2010","28101",1,""
"KldB88","3628","KldB2010","28142",1,""
"KldB88","3629","KldB2010","28142",1,""
"KldB88","3711","KldB2010","28312",.66666669,""
"KldB88","3711","KldB2010","28393",.33333334,""
"KldB88","3712","KldB2010","28312",1,""
"KldB88","3713","KldB2010","28312",1,""
"KldB88","3714","KldB2010","28312",1,""
"KldB88","3717","KldB2010","28301",1,""
"KldB88","3719","KldB2010","28312",1,""
"KldB88","3720","KldB2010","28332",.66666669,""
"KldB88","3720","KldB2010","28393",.33333334,""
"KldB88","3721","KldB2010","28332",1,""
"KldB88","3722","KldB2010","28332",.66666669,""
"KldB88","3722","KldB2010","28393",.33333334,""
"KldB88","3723","KldB2010","28332",1,""
"KldB88","3724","KldB2010","28333",1,""
"KldB88","3727","KldB2010","28301",1,""
"KldB88","3729","KldB2010","28332",1,""
"KldB88","3730","KldB2010","28332",1,""
"KldB88","3731","KldB2010","28332",1,""
"KldB88","3732","KldB2010","28332",1,""
"KldB88","3733","KldB2010","28332",1,""
"KldB88","3734","KldB2010","28332",1,""
"KldB88","3735","KldB2010","28332",1,""
"KldB88","3736","KldB2010","28332",1,""
"KldB88","3737","KldB2010","28301",1,""
"KldB88","3738","KldB2010","28332",1,""
"KldB88","3739","KldB2010","28332",1,""
"KldB88","3740","KldB2010","28322",.66666669,""
"KldB88","3740","KldB2010","28393",.33333334,""
"KldB88","3741","KldB2010","28322",1,""
"KldB88","3742","KldB2010","28322",1,""
