"sourceConceptScheme","sourceConcept","targetConceptScheme","targetConcept","prob","comment"
"ISCO-88_ILO","7414","ISCO-88_Ganzeboom","7414",1,
"ISCO-88_ILO","7415","ISCO-88_Ganzeboom","7415",1,
"ISCO-88_ILO","7416","ISCO-88_Ganzeboom","7416",1,
"ISCO-88_ILO","742","ISCO-88_Ganzeboom","7420",1,
"ISCO-88_ILO","7421","ISCO-88_Ganzeboom","7421",1,
"ISCO-88_ILO","7422","ISCO-88_Ganzeboom","7422",1,
"ISCO-88_ILO","7423","ISCO-88_Ganzeboom","7423",1,
"ISCO-88_ILO","7424","ISCO-88_Ganzeboom","7424",1,
"ISCO-88_ILO","743","ISCO-88_Ganzeboom","7430",1,
"ISCO-88_ILO","7431","ISCO-88_Ganzeboom","7431",1,
"ISCO-88_ILO","7432","ISCO-88_Ganzeboom","7432",1,
"ISCO-88_ILO","7433","ISCO-88_Ganzeboom","7433",1,
"ISCO-88_ILO","7434","ISCO-88_Ganzeboom","7434",1,
"ISCO-88_ILO","7435","ISCO-88_Ganzeboom","7435",1,
"ISCO-88_ILO","7436","ISCO-88_Ganzeboom","7436",1,
"ISCO-88_ILO","7437","ISCO-88_Ganzeboom","7437",1,
"ISCO-88_ILO","744","ISCO-88_Ganzeboom","7440",1,
"ISCO-88_ILO","7441","ISCO-88_Ganzeboom","7441",1,
"ISCO-88_ILO","7442","ISCO-88_Ganzeboom","7442",1,
"ISCO-88_ILO","8","ISCO-88_Ganzeboom","8000",1,
"ISCO-88_ILO","81","ISCO-88_Ganzeboom","8100",1,
"ISCO-88_ILO","811","ISCO-88_Ganzeboom","8110",1,
"ISCO-88_ILO","8111","ISCO-88_Ganzeboom","8111",1,
"ISCO-88_ILO","8112","ISCO-88_Ganzeboom","8112",1,
"ISCO-88_ILO","8113","ISCO-88_Ganzeboom","8113",1,
"ISCO-88_ILO","812","ISCO-88_Ganzeboom","8120",1,
"ISCO-88_ILO","8121","ISCO-88_Ganzeboom","8121",1,
"ISCO-88_ILO","8122","ISCO-88_Ganzeboom","8122",1,
"ISCO-88_ILO","8123","ISCO-88_Ganzeboom","8123",1,
"ISCO-88_ILO","8124","ISCO-88_Ganzeboom","8124",1,
"ISCO-88_ILO","813","ISCO-88_Ganzeboom","8130",1,
"ISCO-88_ILO","8131","ISCO-88_Ganzeboom","8131",1,
"ISCO-88_ILO","8139","ISCO-88_Ganzeboom","8139",1,
"ISCO-88_ILO","814","ISCO-88_Ganzeboom","8140",1,
"ISCO-88_ILO","8141","ISCO-88_Ganzeboom","8141",1,
"ISCO-88_ILO","8142","ISCO-88_Ganzeboom","8142",1,
"ISCO-88_ILO","8143","ISCO-88_Ganzeboom","8143",1,
"ISCO-88_ILO","815","ISCO-88_Ganzeboom","8150",1,
"ISCO-88_ILO","8151","ISCO-88_Ganzeboom","8151",1,
"ISCO-88_ILO","8152","ISCO-88_Ganzeboom","8152",1,
"ISCO-88_ILO","8153","ISCO-88_Ganzeboom","8153",1,
"ISCO-88_ILO","8154","ISCO-88_Ganzeboom","8154",1,
"ISCO-88_ILO","8155","ISCO-88_Ganzeboom","8155",1,
"ISCO-88_ILO","8159","ISCO-88_Ganzeboom","8159",1,
"ISCO-88_ILO","816","ISCO-88_Ganzeboom","8160",1,
"ISCO-88_ILO","8161","ISCO-88_Ganzeboom","8161",1,
"ISCO-88_ILO","8162","ISCO-88_Ganzeboom","8162",1,
"ISCO-88_ILO","8163","ISCO-88_Ganzeboom","8163",1,
"ISCO-88_ILO","817","ISCO-88_Ganzeboom","8170",1,
"ISCO-88_ILO","8171","ISCO-88_Ganzeboom","8171",1,
"ISCO-88_ILO","8172","ISCO-88_Ganzeboom","8172",1,
"ISCO-88_ILO","82","ISCO-88_Ganzeboom","8200",1,
"ISCO-88_ILO","821","ISCO-88_Ganzeboom","8210",1,
"ISCO-88_ILO","8211","ISCO-88_Ganzeboom","8211",1,
"ISCO-88_ILO","8212","ISCO-88_Ganzeboom","8212",1,
"ISCO-88_ILO","822","ISCO-88_Ganzeboom","8220",1,
"ISCO-88_ILO","8221","ISCO-88_Ganzeboom","8221",1,
"ISCO-88_ILO","8222","ISCO-88_Ganzeboom","8222",1,
"ISCO-88_ILO","8223","ISCO-88_Ganzeboom","8223",1,
"ISCO-88_ILO","8224","ISCO-88_Ganzeboom","8224",1,
"ISCO-88_ILO","8229","ISCO-88_Ganzeboom","8229",1,
"ISCO-88_ILO","823","ISCO-88_Ganzeboom","8230",1,
"ISCO-88_ILO","8231","ISCO-88_Ganzeboom","8231",1,
"ISCO-88_ILO","8232","ISCO-88_Ganzeboom","8232",1,
"ISCO-88_ILO","824","ISCO-88_Ganzeboom","8240",1,
"ISCO-88_ILO","8240","ISCO-88_Ganzeboom","8240",1,
"ISCO-88_ILO","825","ISCO-88_Ganzeboom","8250",1,
"ISCO-88_ILO","8251","ISCO-88_Ganzeboom","8251",1,
"ISCO-88_ILO","8252","ISCO-88_Ganzeboom","8252",1,
"ISCO-88_ILO","8253","ISCO-88_Ganzeboom","8253",1,
"ISCO-88_ILO","826","ISCO-88_Ganzeboom","8260",1,
"ISCO-88_ILO","8261","ISCO-88_Ganzeboom","8261",1,
"ISCO-88_ILO","8262","ISCO-88_Ganzeboom","8262",1,
"ISCO-88_ILO","8263","ISCO-88_Ganzeboom","8263",1,
"ISCO-88_ILO","8264","ISCO-88_Ganzeboom","8264",1,
"ISCO-88_ILO","8265","ISCO-88_Ganzeboom","8265",1,
"ISCO-88_ILO","8266","ISCO-88_Ganzeboom","8266",1,
"ISCO-88_ILO","8269","ISCO-88_Ganzeboom","8269",1,
"ISCO-88_ILO","827","ISCO-88_Ganzeboom","8270",1,
"ISCO-88_ILO","8271","ISCO-88_Ganzeboom","8271",1,
"ISCO-88_ILO","8272","ISCO-88_Ganzeboom","8272",1,
"ISCO-88_ILO","8273","ISCO-88_Ganzeboom","8273",1,
"ISCO-88_ILO","8274","ISCO-88_Ganzeboom","8274",1,
"ISCO-88_ILO","8275","ISCO-88_Ganzeboom","8275",1,
"ISCO-88_ILO","8276","ISCO-88_Ganzeboom","8276",1,
"ISCO-88_ILO","8277","ISCO-88_Ganzeboom","8277",1,
"ISCO-88_ILO","8278","ISCO-88_Ganzeboom","8278",1,
"ISCO-88_ILO","8279","ISCO-88_Ganzeboom","8279",1,
"ISCO-88_ILO","828","ISCO-88_Ganzeboom","8280",1,
"ISCO-88_ILO","8281","ISCO-88_Ganzeboom","8281",1,
"ISCO-88_ILO","8282","ISCO-88_Ganzeboom","8282",1,
"ISCO-88_ILO","8283","ISCO-88_Ganzeboom","8283",1,
"ISCO-88_ILO","8284","ISCO-88_Ganzeboom","8284",1,
"ISCO-88_ILO","8285","ISCO-88_Ganzeboom","8285",1,
"ISCO-88_ILO","8286","ISCO-88_Ganzeboom","8286",1,
"ISCO-88_ILO","829","ISCO-88_Ganzeboom","8290",1,
"ISCO-88_ILO","8290","ISCO-88_Ganzeboom","8290",1,
"ISCO-88_ILO","83","ISCO-88_Ganzeboom","8300",1,
"ISCO-88_ILO","831","ISCO-88_Ganzeboom","8310",1,
"ISCO-88_ILO","8311","ISCO-88_Ganzeboom","8311",1,
"ISCO-88_ILO","8312","ISCO-88_Ganzeboom","8312",1,
"ISCO-88_ILO","832","ISCO-88_Ganzeboom","8320",1,
"ISCO-88_ILO","8321","ISCO-88_Ganzeboom","8321",1,
"ISCO-88_ILO","8322","ISCO-88_Ganzeboom","8322",1,
"ISCO-88_ILO","8323","ISCO-88_Ganzeboom","8323",1,
"ISCO-88_ILO","8324","ISCO-88_Ganzeboom","8324",1,
"ISCO-88_ILO","833","ISCO-88_Ganzeboom","8330",1,
"ISCO-88_ILO","8331","ISCO-88_Ganzeboom","8331",1,
"ISCO-88_ILO","8332","ISCO-88_Ganzeboom","8332",1,
"ISCO-88_ILO","8333","ISCO-88_Ganzeboom","8333",1,
"ISCO-88_ILO","8334","ISCO-88_Ganzeboom","8334",1,
"ISCO-88_ILO","834","ISCO-88_Ganzeboom","8340",1,
"ISCO-88_ILO","8340","ISCO-88_Ganzeboom","8340",1,
"ISCO-88_ILO","9","ISCO-88_Ganzeboom","9000",1,
"ISCO-88_ILO","91","ISCO-88_Ganzeboom","9100",1,
"ISCO-88_ILO","911","ISCO-88_Ganzeboom","9110",1,
"ISCO-88_ILO","9111","ISCO-88_Ganzeboom","9111",1,
"ISCO-88_ILO","9112","ISCO-88_Ganzeboom","9112",1,
"ISCO-88_ILO","9113","ISCO-88_Ganzeboom","9113",1,
"ISCO-88_ILO","912","ISCO-88_Ganzeboom","9120",1,
"ISCO-88_ILO","9120","ISCO-88_Ganzeboom","9120",1,
"ISCO-88_ILO","913","ISCO-88_Ganzeboom","9130",1,
"ISCO-88_ILO","9131","ISCO-88_Ganzeboom","9131",1,
"ISCO-88_ILO","9132","ISCO-88_Ganzeboom","9132",1,
"ISCO-88_ILO","9133","ISCO-88_Ganzeboom","9133",1,
"ISCO-88_ILO","914","ISCO-88_Ganzeboom","9140",1,
"ISCO-88_ILO","9141","ISCO-88_Ganzeboom","9141",1,
"ISCO-88_ILO","9142","ISCO-88_Ganzeboom","9142",1,
"ISCO-88_ILO","915","ISCO-88_Ganzeboom","9150",1,
"ISCO-88_ILO","9151","ISCO-88_Ganzeboom","9151",1,
"ISCO-88_ILO","9152","ISCO-88_Ganzeboom","9152",1,
"ISCO-88_ILO","9153","ISCO-88_Ganzeboom","9153",1,
"ISCO-88_ILO","916","ISCO-88_Ganzeboom","9160",1,
"ISCO-88_ILO","9161","ISCO-88_Ganzeboom","9161",1,
"ISCO-88_ILO","9162","ISCO-88_Ganzeboom","9162",1,
"ISCO-88_ILO","92","ISCO-88_Ganzeboom","9200",1,
"ISCO-88_ILO","921","ISCO-88_Ganzeboom","9210",1,
"ISCO-88_ILO","9211","ISCO-88_Ganzeboom","9211",1,
"ISCO-88_ILO","9212","ISCO-88_Ganzeboom","9212",1,
"ISCO-88_ILO","9213","ISCO-88_Ganzeboom","9213",1,
"ISCO-88_ILO","93","ISCO-88_Ganzeboom","9300",1,
"ISCO-88_ILO","931","ISCO-88_Ganzeboom","9310",1,
"ISCO-88_ILO","9311","ISCO-88_Ganzeboom","9311",1,
"ISCO-88_ILO","9312","ISCO-88_Ganzeboom","9312",1,
"ISCO-88_ILO","9313","ISCO-88_Ganzeboom","9313",1,
"ISCO-88_ILO","932","ISCO-88_Ganzeboom","9320",1,
"ISCO-88_ILO","9321","ISCO-88_Ganzeboom","9321",1,
"ISCO-88_ILO","9322","ISCO-88_Ganzeboom","9322",1,
"ISCO-88_ILO","933","ISCO-88_Ganzeboom","9330",1,
"ISCO-88_ILO","9331","ISCO-88_Ganzeboom","9331",1,
"ISCO-88_ILO","9332","ISCO-88_Ganzeboom","9332",1,
"ISCO-88_ILO","9333","ISCO-88_Ganzeboom","9333",1,
"ISCO-88_ILO","0","ISCO-88_Ganzeboom","3452",1,"Target introduces concept „3452 [armed forces non-commissioned officers + army nfs]“. This is linked here in order to use further derivations of Ganzeboom. Target's concept „(0)110 armed forces“ is a dead end regarding to further derivations."
"ISCO-88_ILO","01","ISCO-88_Ganzeboom","3452",1,"Target introduces concept „3452 [armed forces non-commissioned officers + army nfs]“. This is linked here in order to use further derivations of Ganzeboom. Target's concept „(0)110 armed forces“ is a dead end regarding to further derivations."
"ISCO-88_ILO","011","ISCO-88_Ganzeboom","3452",1,"Target introduces concept „3452 [armed forces non-commissioned officers + army nfs]“. This is linked here in order to use further derivations of Ganzeboom. Target's concept „(0)110 armed forces“ is a dead end regarding to further derivations."
"ISCO-88_ILO","0110","ISCO-88_Ganzeboom","3452",1,"Target introduces concept „3452 [armed forces non-commissioned officers + army nfs]“. This is linked here in order to use further derivations of Ganzeboom. Target's concept „(0)110 armed forces“ is a dead end regarding to further derivations."
