"sourceConceptScheme","sourceConcept","targetConceptScheme","targetConcept","prob","comment"
"ISCO-68_Ganzeboom","7130","ISEI","31",1,
"ISCO-68_Ganzeboom","7139","ISEI","31",1,
"ISCO-68_Ganzeboom","7200","ISEI","34",1,
"ISCO-68_Ganzeboom","7210","ISEI","34",1,
"ISCO-68_Ganzeboom","7220","ISEI","31",1,
"ISCO-68_Ganzeboom","7230","ISEI","31",1,
"ISCO-68_Ganzeboom","7240","ISEI","31",1,
"ISCO-68_Ganzeboom","7250","ISEI","34",1,
"ISCO-68_Ganzeboom","7260","ISEI","34",1,
"ISCO-68_Ganzeboom","7270","ISEI","34",1,
"ISCO-68_Ganzeboom","7280","ISEI","34",1,
"ISCO-68_Ganzeboom","7290","ISEI","37",1,
"ISCO-68_Ganzeboom","7300","ISEI","26",1,
"ISCO-68_Ganzeboom","7310","ISEI","24",1,
"ISCO-68_Ganzeboom","7320","ISEI","24",1,
"ISCO-68_Ganzeboom","7321","ISEI","24",1,
"ISCO-68_Ganzeboom","7329","ISEI","31",1,
"ISCO-68_Ganzeboom","7330","ISEI","36",1,
"ISCO-68_Ganzeboom","7340","ISEI","36",1,
"ISCO-68_Ganzeboom","7400","ISEI","36",1,
"ISCO-68_Ganzeboom","7410","ISEI","43",1,
"ISCO-68_Ganzeboom","7420","ISEI","43",1,
"ISCO-68_Ganzeboom","7430","ISEI","43",1,
"ISCO-68_Ganzeboom","7440","ISEI","43",1,
"ISCO-68_Ganzeboom","7450","ISEI","43",1,
"ISCO-68_Ganzeboom","7490","ISEI","36",1,
"ISCO-68_Ganzeboom","7491","ISEI","29",1,
"ISCO-68_Ganzeboom","7499","ISEI","36",1,
"ISCO-68_Ganzeboom","7500","ISEI","34",1,
"ISCO-68_Ganzeboom","7510","ISEI","35",1,
"ISCO-68_Ganzeboom","7520","ISEI","35",1,
"ISCO-68_Ganzeboom","7530","ISEI","30",1,
"ISCO-68_Ganzeboom","7540","ISEI","34",1,
"ISCO-68_Ganzeboom","7541","ISEI","34",1,
"ISCO-68_Ganzeboom","7549","ISEI","34",1,
"ISCO-68_Ganzeboom","7550","ISEI","31",1,
"ISCO-68_Ganzeboom","7560","ISEI","31",1,
"ISCO-68_Ganzeboom","7590","ISEI","37",1,
"ISCO-68_Ganzeboom","7600","ISEI","38",1,
"ISCO-68_Ganzeboom","7610","ISEI","38",1,
"ISCO-68_Ganzeboom","7620","ISEI","38",1,
"ISCO-68_Ganzeboom","7700","ISEI","32",1,
"ISCO-68_Ganzeboom","7710","ISEI","22",1,
"ISCO-68_Ganzeboom","7711","ISEI","22",1,
"ISCO-68_Ganzeboom","7719","ISEI","22",1,
"ISCO-68_Ganzeboom","7720","ISEI","22",1,
"ISCO-68_Ganzeboom","7730","ISEI","32",1,
"ISCO-68_Ganzeboom","7731","ISEI","32",1,
"ISCO-68_Ganzeboom","7732","ISEI","32",1,
"ISCO-68_Ganzeboom","7739","ISEI","32",1,
"ISCO-68_Ganzeboom","7740","ISEI","28",1,
"ISCO-68_Ganzeboom","7750","ISEI","33",1,
"ISCO-68_Ganzeboom","7760","ISEI","33",1,
"ISCO-68_Ganzeboom","7761","ISEI","33",1,
"ISCO-68_Ganzeboom","7769","ISEI","33",1,
"ISCO-68_Ganzeboom","7770","ISEI","33",1,
"ISCO-68_Ganzeboom","7780","ISEI","33",1,
"ISCO-68_Ganzeboom","7790","ISEI","36",1,
"ISCO-68_Ganzeboom","7799","ISEI","36",1,
"ISCO-68_Ganzeboom","7800","ISEI","37",1,
"ISCO-68_Ganzeboom","7810","ISEI","37",1,
"ISCO-68_Ganzeboom","7820","ISEI","37",1,
"ISCO-68_Ganzeboom","7830","ISEI","37",1,
"ISCO-68_Ganzeboom","7890","ISEI","37",1,
"ISCO-68_Ganzeboom","7899","ISEI",,1,"no ISEI provided"
"ISCO-68_Ganzeboom","7900","ISEI","40",1,
"ISCO-68_Ganzeboom","7910","ISEI","46",1,
"ISCO-68_Ganzeboom","7911","ISEI","23",1,
"ISCO-68_Ganzeboom","7919","ISEI","46",1,
"ISCO-68_Ganzeboom","7920","ISEI","43",1,
"ISCO-68_Ganzeboom","7930","ISEI","43",1,
"ISCO-68_Ganzeboom","7940","ISEI","43",1,
"ISCO-68_Ganzeboom","7950","ISEI","23",1,
"ISCO-68_Ganzeboom","7960","ISEI","30",1,
"ISCO-68_Ganzeboom","7990","ISEI","37",1,
"ISCO-68_Ganzeboom","8000","ISEI","33",1,
"ISCO-68_Ganzeboom","8010","ISEI","33",1,
"ISCO-68_Ganzeboom","8020","ISEI","32",1,
"ISCO-68_Ganzeboom","8030","ISEI","32",1,
"ISCO-68_Ganzeboom","8100","ISEI","35",1,
"ISCO-68_Ganzeboom","8110","ISEI","36",1,
"ISCO-68_Ganzeboom","8120","ISEI","32",1,
"ISCO-68_Ganzeboom","8190","ISEI","32",1,
"ISCO-68_Ganzeboom","8191","ISEI","32",1,
"ISCO-68_Ganzeboom","8199","ISEI","32",1,
"ISCO-68_Ganzeboom","8200","ISEI","29",1,
"ISCO-68_Ganzeboom","8300","ISEI","40",1,
"ISCO-68_Ganzeboom","8310","ISEI","37",1,
"ISCO-68_Ganzeboom","8311","ISEI","34",1,
"ISCO-68_Ganzeboom","8319","ISEI","45",1,
"ISCO-68_Ganzeboom","8320","ISEI","41",1,
"ISCO-68_Ganzeboom","8321","ISEI","44",1,
"ISCO-68_Ganzeboom","8329","ISEI","41",1,
"ISCO-68_Ganzeboom","8330","ISEI","36",1,
"ISCO-68_Ganzeboom","8331","ISEI","39",1,
"ISCO-68_Ganzeboom","8339","ISEI","35",1,
"ISCO-68_Ganzeboom","8340","ISEI","39",1,
"ISCO-68_Ganzeboom","8350","ISEI","28",1,
"ISCO-68_Ganzeboom","8351","ISEI","28",1,
"ISCO-68_Ganzeboom","8359","ISEI",,1,"no ISEI provided"
"ISCO-68_Ganzeboom","8390","ISEI","43",1,
"ISCO-68_Ganzeboom","8400","ISEI","35",1,
"ISCO-68_Ganzeboom","8410","ISEI","36",1,
"ISCO-68_Ganzeboom","8411","ISEI","36",1,
"ISCO-68_Ganzeboom","8412","ISEI","36",1,
"ISCO-68_Ganzeboom","8419","ISEI","36",1,
"ISCO-68_Ganzeboom","8420","ISEI","39",1,
"ISCO-68_Ganzeboom","8421","ISEI","39",1,
"ISCO-68_Ganzeboom","8422","ISEI","39",1,
"ISCO-68_Ganzeboom","8429","ISEI","39",1,
"ISCO-68_Ganzeboom","8430","ISEI","31",1,
"ISCO-68_Ganzeboom","8431","ISEI","52",1,
"ISCO-68_Ganzeboom","8439","ISEI","31",1,
"ISCO-68_Ganzeboom","8440","ISEI","44",1,
"ISCO-68_Ganzeboom","8490","ISEI","36",1,
"ISCO-68_Ganzeboom","8491","ISEI","26",1,
"ISCO-68_Ganzeboom","8492","ISEI","26",1,
"ISCO-68_Ganzeboom","8493","ISEI","28",1,
"ISCO-68_Ganzeboom","8494","ISEI","26",1,
"ISCO-68_Ganzeboom","8499","ISEI","37",1,
"ISCO-68_Ganzeboom","8500","ISEI","41",1,
"ISCO-68_Ganzeboom","8510","ISEI","39",1,
"ISCO-68_Ganzeboom","8520","ISEI","41",1,
"ISCO-68_Ganzeboom","8530","ISEI","40",1,
"ISCO-68_Ganzeboom","8540","ISEI","43",1,
"ISCO-68_Ganzeboom","8550","ISEI","40",1,
"ISCO-68_Ganzeboom","8551","ISEI","40",1,
"ISCO-68_Ganzeboom","8559","ISEI","40",1,
"ISCO-68_Ganzeboom","8560","ISEI","43",1,
"ISCO-68_Ganzeboom","8570","ISEI","41",1,
"ISCO-68_Ganzeboom","8590","ISEI","46",1,
"ISCO-68_Ganzeboom","8600","ISEI","46",1,
"ISCO-68_Ganzeboom","8610","ISEI","46",1,
"ISCO-68_Ganzeboom","8620","ISEI","46",1,
"ISCO-68_Ganzeboom","8700","ISEI","35",1,
"ISCO-68_Ganzeboom","8710","ISEI","36",1,
"ISCO-68_Ganzeboom","8711","ISEI","36",1,
"ISCO-68_Ganzeboom","8719","ISEI","36",1,
"ISCO-68_Ganzeboom","8720","ISEI","33",1,
"ISCO-68_Ganzeboom","8730","ISEI","36",1,
"ISCO-68_Ganzeboom","8731","ISEI","32",1,
"ISCO-68_Ganzeboom","8732","ISEI","37",1,
"ISCO-68_Ganzeboom","8733","ISEI","41",1,
"ISCO-68_Ganzeboom","8739","ISEI","37",1,
"ISCO-68_Ganzeboom","8740","ISEI","33",1,
"ISCO-68_Ganzeboom","8800","ISEI","43",1,
"ISCO-68_Ganzeboom","8801","ISEI","43",1,
"ISCO-68_Ganzeboom","8809","ISEI","43",1,
"ISCO-68_Ganzeboom","8900","ISEI","29",1,
"ISCO-68_Ganzeboom","8910","ISEI","33",1,
"ISCO-68_Ganzeboom","8911","ISEI","33",1,
"ISCO-68_Ganzeboom","8919","ISEI","33",1,
"ISCO-68_Ganzeboom","8920","ISEI","27",1,
"ISCO-68_Ganzeboom","8930","ISEI","25",1,
"ISCO-68_Ganzeboom","8940","ISEI","25",1,
"ISCO-68_Ganzeboom","8950","ISEI","25",1,
"ISCO-68_Ganzeboom","8990","ISEI","25",1,
"ISCO-68_Ganzeboom","9000","ISEI","33",1,
"ISCO-68_Ganzeboom","9010","ISEI","33",1,
"ISCO-68_Ganzeboom","9020","ISEI","33",1,
"ISCO-68_Ganzeboom","9100","ISEI","34",1,
"ISCO-68_Ganzeboom","9200","ISEI","42",1,
"ISCO-68_Ganzeboom","9210","ISEI","41",1,
"ISCO-68_Ganzeboom","9211","ISEI","41",1,
"ISCO-68_Ganzeboom","9219","ISEI","41",1,
"ISCO-68_Ganzeboom","9220","ISEI","41",1,
"ISCO-68_Ganzeboom","9230","ISEI","43",1,
"ISCO-68_Ganzeboom","9240","ISEI","43",1,
"ISCO-68_Ganzeboom","9250","ISEI","43",1,
"ISCO-68_Ganzeboom","9260","ISEI","39",1,
"ISCO-68_Ganzeboom","9270","ISEI","43",1,
"ISCO-68_Ganzeboom","9290","ISEI","46",1,
"ISCO-68_Ganzeboom","9300","ISEI","32",1,
"ISCO-68_Ganzeboom","9310","ISEI","32",1,
"ISCO-68_Ganzeboom","9311","ISEI","32",1,
"ISCO-68_Ganzeboom","9319","ISEI","32",1,
"ISCO-68_Ganzeboom","9390","ISEI","30",1,
"ISCO-68_Ganzeboom","9400","ISEI","29",1,
"ISCO-68_Ganzeboom","9410","ISEI","29",1,
"ISCO-68_Ganzeboom","9420","ISEI","29",1,
"ISCO-68_Ganzeboom","9430","ISEI","29",1,
"ISCO-68_Ganzeboom","9490","ISEI","29",1,
"ISCO-68_Ganzeboom","9491","ISEI","29",1,
"ISCO-68_Ganzeboom","9492","ISEI","29",1,
"ISCO-68_Ganzeboom","9493","ISEI","29",1,
"ISCO-68_Ganzeboom","9499","ISEI","39",1,
"ISCO-68_Ganzeboom","9500","ISEI","32",1,
"ISCO-68_Ganzeboom","9510","ISEI","32",1,
"ISCO-68_Ganzeboom","9520","ISEI","29",1,
"ISCO-68_Ganzeboom","9530","ISEI","22",1,
"ISCO-68_Ganzeboom","9540","ISEI","31",1,
"ISCO-68_Ganzeboom","9541","ISEI","31",1,
"ISCO-68_Ganzeboom","9542","ISEI","31",1,
"ISCO-68_Ganzeboom","9549","ISEI","31",1,
"ISCO-68_Ganzeboom","9550","ISEI","33",1,
"ISCO-68_Ganzeboom","9551","ISEI","33",1,
"ISCO-68_Ganzeboom","9559","ISEI","33",1,
"ISCO-68_Ganzeboom","9560","ISEI","36",1,
"ISCO-68_Ganzeboom","9570","ISEI","30",1,
"ISCO-68_Ganzeboom","9590","ISEI","31",1,
"ISCO-68_Ganzeboom","9591","ISEI","39",1,
"ISCO-68_Ganzeboom","9592","ISEI","39",1,
"ISCO-68_Ganzeboom","9593","ISEI","39",1,
"ISCO-68_Ganzeboom","9594","ISEI","39",1,
"ISCO-68_Ganzeboom","9595","ISEI","24",1,
"ISCO-68_Ganzeboom","9596","ISEI","39",1,
"ISCO-68_Ganzeboom","9599","ISEI","39",1,
"ISCO-68_Ganzeboom","9600","ISEI","33",1,
"ISCO-68_Ganzeboom","9610","ISEI","34",1,
"ISCO-68_Ganzeboom","9690","ISEI","33",1,
"ISCO-68_Ganzeboom","9700","ISEI","31",1,
"ISCO-68_Ganzeboom","9710","ISEI","31",1,
"ISCO-68_Ganzeboom","9711","ISEI","32",1,
"ISCO-68_Ganzeboom","9712","ISEI","21",1,
"ISCO-68_Ganzeboom","9713","ISEI","21",1,
"ISCO-68_Ganzeboom","9714","ISEI","27",1,
"ISCO-68_Ganzeboom","9719","ISEI","34",1,
"ISCO-68_Ganzeboom","9720","ISEI","28",1,
"ISCO-68_Ganzeboom","9730","ISEI","29",1,
"ISCO-68_Ganzeboom","9731","ISEI","29",1,
"ISCO-68_Ganzeboom","9739","ISEI","29",1,
"ISCO-68_Ganzeboom","9740","ISEI","30",1,
"ISCO-68_Ganzeboom","9790","ISEI","30",1,
"ISCO-68_Ganzeboom","9800","ISEI","36",1,
"ISCO-68_Ganzeboom","9810","ISEI","36",1,
"ISCO-68_Ganzeboom","9811","ISEI","36",1,
"ISCO-68_Ganzeboom","9819","ISEI","36",1,
"ISCO-68_Ganzeboom","9820","ISEI","36",1,
"ISCO-68_Ganzeboom","9830","ISEI","36",1,
"ISCO-68_Ganzeboom","9831","ISEI","36",1,
"ISCO-68_Ganzeboom","9832","ISEI","36",1,
"ISCO-68_Ganzeboom","9839","ISEI","36",1,
"ISCO-68_Ganzeboom","9840","ISEI","35",1,
"ISCO-68_Ganzeboom","9850","ISEI","37",1,
"ISCO-68_Ganzeboom","9851","ISEI","33",1,
"ISCO-68_Ganzeboom","9852","ISEI","37",1,
"ISCO-68_Ganzeboom","9853","ISEI","37",1,
"ISCO-68_Ganzeboom","9854","ISEI","18",1,
"ISCO-68_Ganzeboom","9855","ISEI","37",1,
"ISCO-68_Ganzeboom","9859","ISEI","33",1,
"ISCO-68_Ganzeboom","9860","ISEI","20",1,
"ISCO-68_Ganzeboom","9861","ISEI","20",1,
"ISCO-68_Ganzeboom","9869","ISEI",,1,"no ISEI provided"
"ISCO-68_Ganzeboom","9890","ISEI","35",1,
"ISCO-68_Ganzeboom","9891","ISEI","35",1,
"ISCO-68_Ganzeboom","9899","ISEI","35",1,
"ISCO-68_Ganzeboom","9900","ISEI","25",1,
"ISCO-68_Ganzeboom","9950","ISEI","43",1,
"ISCO-68_Ganzeboom","9951","ISEI","43",1,
"ISCO-68_Ganzeboom","9959","ISEI","43",1,
"ISCO-68_Ganzeboom","9970","ISEI","28",1,
"ISCO-68_Ganzeboom","9971","ISEI","28",1,
"ISCO-68_Ganzeboom","9979","ISEI","28",1,
"ISCO-68_Ganzeboom","9990","ISEI","23",1,
"ISCO-68_Ganzeboom","9991","ISEI","24",1,
"ISCO-68_Ganzeboom","9992","ISEI","22",1,
"ISCO-68_Ganzeboom","9993","ISEI","22",1,
"ISCO-68_Ganzeboom","9994","ISEI","28",1,
"ISCO-68_Ganzeboom","9995","ISEI","26",1,
"ISCO-68_Ganzeboom","9996","ISEI","26",1,
"ISCO-68_Ganzeboom","9997","ISEI","28",1,
"ISCO-68_Ganzeboom","9999","ISEI","22",1,
"ISCO-68_Ganzeboom","10000","ISEI",,1,"no ISEI provided"
"ISCO-68_Ganzeboom","10001","ISEI",,1,"no ISEI provided"
"ISCO-68_Ganzeboom","10002","ISEI",,1,"no ISEI provided"
"ISCO-68_Ganzeboom","10003","ISEI",,1,"no ISEI provided"
"ISCO-68_Ganzeboom","10009","ISEI",,1,"no ISEI provided"
"ISCO-68_Ganzeboom","12000","ISEI",,1,"no ISEI provided"
