"sourceConceptScheme ","sourceConcept ","targetConceptScheme ","targetConcept ","prob ","comment"
"ISCO-08_Infas","5300","ISCO-08_Ganzeboom ","5300",1,
"ISCO-08_Infas","5310","ISCO-08_Ganzeboom ","5310",1,
"ISCO-08_Infas","5311","ISCO-08_Ganzeboom ","5311",1,
"ISCO-08_Infas","5312","ISCO-08_Ganzeboom ","5312",1,
"ISCO-08_Infas","5320","ISCO-08_Ganzeboom ","5320",1,
"ISCO-08_Infas","5321","ISCO-08_Ganzeboom ","5321",1,
"ISCO-08_Infas","5322","ISCO-08_Ganzeboom ","5322",1,
"ISCO-08_Infas","5329","ISCO-08_Ganzeboom ","5329",1,
"ISCO-08_Infas","5400","ISCO-08_Ganzeboom ","5400",1,
"ISCO-08_Infas","5410","ISCO-08_Ganzeboom ","5410",1,
"ISCO-08_Infas","5411","ISCO-08_Ganzeboom ","5411",1,
"ISCO-08_Infas","5412","ISCO-08_Ganzeboom ","5412",1,
"ISCO-08_Infas","5413","ISCO-08_Ganzeboom ","5413",1,
"ISCO-08_Infas","5414","ISCO-08_Ganzeboom ","5414",1,
"ISCO-08_Infas","5419","ISCO-08_Ganzeboom ","5419",1,
"ISCO-08_Infas","6000","ISCO-08_Ganzeboom ","6000",1,
"ISCO-08_Infas","6100","ISCO-08_Ganzeboom ","6100",1,
"ISCO-08_Infas","6110","ISCO-08_Ganzeboom ","6110",1,
"ISCO-08_Infas","6111","ISCO-08_Ganzeboom ","6111",1,
"ISCO-08_Infas","6112","ISCO-08_Ganzeboom ","6112",1,
"ISCO-08_Infas","6113","ISCO-08_Ganzeboom ","6113",1,
"ISCO-08_Infas","6114","ISCO-08_Ganzeboom ","6114",1,
"ISCO-08_Infas","6120","ISCO-08_Ganzeboom ","6120",1,
"ISCO-08_Infas","6121","ISCO-08_Ganzeboom ","6121",1,
"ISCO-08_Infas","6122","ISCO-08_Ganzeboom ","6122",1,
"ISCO-08_Infas","6123","ISCO-08_Ganzeboom ","6123",1,
"ISCO-08_Infas","6129","ISCO-08_Ganzeboom ","6129",1,
"ISCO-08_Infas","6130","ISCO-08_Ganzeboom ","6130",1,
"ISCO-08_Infas","6200","ISCO-08_Ganzeboom ","6200",1,
"ISCO-08_Infas","6210","ISCO-08_Ganzeboom ","6210",1,
"ISCO-08_Infas","6220","ISCO-08_Ganzeboom ","6220",1,
"ISCO-08_Infas","6221","ISCO-08_Ganzeboom ","6221",1,
"ISCO-08_Infas","6222","ISCO-08_Ganzeboom ","6222",1,
"ISCO-08_Infas","6223","ISCO-08_Ganzeboom ","6223",1,
"ISCO-08_Infas","6224","ISCO-08_Ganzeboom ","6224",1,
"ISCO-08_Infas","6300","ISCO-08_Ganzeboom ","6300",1,
"ISCO-08_Infas","6310","ISCO-08_Ganzeboom ","6310",1,
"ISCO-08_Infas","6320","ISCO-08_Ganzeboom ","6320",1,
"ISCO-08_Infas","6330","ISCO-08_Ganzeboom ","6330",1,
"ISCO-08_Infas","6340","ISCO-08_Ganzeboom ","6340",1,
"ISCO-08_Infas","7000","ISCO-08_Ganzeboom ","7000",1,
"ISCO-08_Infas","7100","ISCO-08_Ganzeboom ","7100",1,
"ISCO-08_Infas","7110","ISCO-08_Ganzeboom ","7110",1,
"ISCO-08_Infas","7111","ISCO-08_Ganzeboom ","7111",1,
"ISCO-08_Infas","7112","ISCO-08_Ganzeboom ","7112",1,
"ISCO-08_Infas","7113","ISCO-08_Ganzeboom ","7113",1,
"ISCO-08_Infas","7114","ISCO-08_Ganzeboom ","7114",1,
"ISCO-08_Infas","7115","ISCO-08_Ganzeboom ","7115",1,
"ISCO-08_Infas","7119","ISCO-08_Ganzeboom ","7119",1,
"ISCO-08_Infas","7120","ISCO-08_Ganzeboom ","7120",1,
"ISCO-08_Infas","7121","ISCO-08_Ganzeboom ","7121",1,
"ISCO-08_Infas","7122","ISCO-08_Ganzeboom ","7122",1,
"ISCO-08_Infas","7123","ISCO-08_Ganzeboom ","7123",1,
"ISCO-08_Infas","7124","ISCO-08_Ganzeboom ","7124",1,
"ISCO-08_Infas","7125","ISCO-08_Ganzeboom ","7125",1,
"ISCO-08_Infas","7126","ISCO-08_Ganzeboom ","7126",1,
"ISCO-08_Infas","7127","ISCO-08_Ganzeboom ","7127",1,
"ISCO-08_Infas","7130","ISCO-08_Ganzeboom ","7130",1,
"ISCO-08_Infas","7131","ISCO-08_Ganzeboom ","7131",1,
"ISCO-08_Infas","7132","ISCO-08_Ganzeboom ","7132",1,
"ISCO-08_Infas","7133","ISCO-08_Ganzeboom ","7133",1,
"ISCO-08_Infas","7200","ISCO-08_Ganzeboom ","7200",1,
"ISCO-08_Infas","7210","ISCO-08_Ganzeboom ","7210",1,
"ISCO-08_Infas","7211","ISCO-08_Ganzeboom ","7211",1,
"ISCO-08_Infas","7212","ISCO-08_Ganzeboom ","7212",1,
"ISCO-08_Infas","7213","ISCO-08_Ganzeboom ","7213",1,
"ISCO-08_Infas","7214","ISCO-08_Ganzeboom ","7214",1,
"ISCO-08_Infas","7215","ISCO-08_Ganzeboom ","7215",1,
"ISCO-08_Infas","7220","ISCO-08_Ganzeboom ","7220",1,
"ISCO-08_Infas","7221","ISCO-08_Ganzeboom ","7221",1,
"ISCO-08_Infas","7222","ISCO-08_Ganzeboom ","7222",1,
"ISCO-08_Infas","7223","ISCO-08_Ganzeboom ","7223",1,
"ISCO-08_Infas","7224","ISCO-08_Ganzeboom ","7224",1,
"ISCO-08_Infas","7230","ISCO-08_Ganzeboom ","7230",1,
"ISCO-08_Infas","7231","ISCO-08_Ganzeboom ","7231",1,
"ISCO-08_Infas","7232","ISCO-08_Ganzeboom ","7232",1,
"ISCO-08_Infas","7233","ISCO-08_Ganzeboom ","7233",1,
"ISCO-08_Infas","7234","ISCO-08_Ganzeboom ","7234",1,
"ISCO-08_Infas","7250",,,,"Infas-Label: Schlosser ohne weitere Spezifizierung (Gesis-Sondercode)"
"ISCO-08_Infas","7300","ISCO-08_Ganzeboom ","7300",1,
"ISCO-08_Infas","7310","ISCO-08_Ganzeboom ","7310",1,
"ISCO-08_Infas","7311","ISCO-08_Ganzeboom ","7311",1,
"ISCO-08_Infas","7312","ISCO-08_Ganzeboom ","7312",1,
"ISCO-08_Infas","7313","ISCO-08_Ganzeboom ","7313",1,
"ISCO-08_Infas","7314","ISCO-08_Ganzeboom ","7314",1,
"ISCO-08_Infas","7315","ISCO-08_Ganzeboom ","7315",1,
"ISCO-08_Infas","7316","ISCO-08_Ganzeboom ","7316",1,
"ISCO-08_Infas","7317","ISCO-08_Ganzeboom ","7317",1,
"ISCO-08_Infas","7318","ISCO-08_Ganzeboom ","7318",1,
"ISCO-08_Infas","7319","ISCO-08_Ganzeboom ","7319",1,
"ISCO-08_Infas","7320","ISCO-08_Ganzeboom ","7320",1,
"ISCO-08_Infas","7321","ISCO-08_Ganzeboom ","7321",1,
"ISCO-08_Infas","7322","ISCO-08_Ganzeboom ","7322",1,
"ISCO-08_Infas","7323","ISCO-08_Ganzeboom ","7323",1,
"ISCO-08_Infas","7400","ISCO-08_Ganzeboom ","7400",1,
"ISCO-08_Infas","7410","ISCO-08_Ganzeboom ","7410",1,
"ISCO-08_Infas","7411","ISCO-08_Ganzeboom ","7411",1,
"ISCO-08_Infas","7412","ISCO-08_Ganzeboom ","7412",1,
"ISCO-08_Infas","7413","ISCO-08_Ganzeboom ","7413",1,
"ISCO-08_Infas","7420","ISCO-08_Ganzeboom ","7420",1,
"ISCO-08_Infas","7421","ISCO-08_Ganzeboom ","7421",1,
"ISCO-08_Infas","7422","ISCO-08_Ganzeboom ","7422",1,
"ISCO-08_Infas","7500","ISCO-08_Ganzeboom ","7500",1,
"ISCO-08_Infas","7510","ISCO-08_Ganzeboom ","7510",1,
"ISCO-08_Infas","7511","ISCO-08_Ganzeboom ","7511",1,
"ISCO-08_Infas","7512","ISCO-08_Ganzeboom ","7512",1,
"ISCO-08_Infas","7513","ISCO-08_Ganzeboom ","7513",1,
"ISCO-08_Infas","7514","ISCO-08_Ganzeboom ","7514",1,
"ISCO-08_Infas","7515","ISCO-08_Ganzeboom ","7515",1,
"ISCO-08_Infas","7516","ISCO-08_Ganzeboom ","7516",1,
"ISCO-08_Infas","7520","ISCO-08_Ganzeboom ","7520",1,
"ISCO-08_Infas","7521","ISCO-08_Ganzeboom ","7521",1,
"ISCO-08_Infas","7522","ISCO-08_Ganzeboom ","7522",1,
"ISCO-08_Infas","7523","ISCO-08_Ganzeboom ","7523",1,
"ISCO-08_Infas","7530","ISCO-08_Ganzeboom ","7530",1,
"ISCO-08_Infas","7531","ISCO-08_Ganzeboom ","7531",1,
"ISCO-08_Infas","7532","ISCO-08_Ganzeboom ","7532",1,
"ISCO-08_Infas","7533","ISCO-08_Ganzeboom ","7533",1,
"ISCO-08_Infas","7534","ISCO-08_Ganzeboom ","7534",1,
"ISCO-08_Infas","7535","ISCO-08_Ganzeboom ","7535",1,
"ISCO-08_Infas","7536","ISCO-08_Ganzeboom ","7536",1,
"ISCO-08_Infas","7540","ISCO-08_Ganzeboom ","7540",1,
"ISCO-08_Infas","7541","ISCO-08_Ganzeboom ","7541",1,
"ISCO-08_Infas","7542","ISCO-08_Ganzeboom ","7542",1,
"ISCO-08_Infas","7543","ISCO-08_Ganzeboom ","7543",1,
"ISCO-08_Infas","7544","ISCO-08_Ganzeboom ","7544",1,
"ISCO-08_Infas","7549","ISCO-08_Ganzeboom ","7549",1,
"ISCO-08_Infas","8000","ISCO-08_Ganzeboom ","8000",1,
"ISCO-08_Infas","8100","ISCO-08_Ganzeboom ","8100",1,
"ISCO-08_Infas","8110","ISCO-08_Ganzeboom ","8110",1,
"ISCO-08_Infas","8111","ISCO-08_Ganzeboom ","8111",1,
"ISCO-08_Infas","8112","ISCO-08_Ganzeboom ","8112",1,
"ISCO-08_Infas","8113","ISCO-08_Ganzeboom ","8113",1,
"ISCO-08_Infas","8114","ISCO-08_Ganzeboom ","8114",1,
"ISCO-08_Infas","8120","ISCO-08_Ganzeboom ","8120",1,
"ISCO-08_Infas","8121","ISCO-08_Ganzeboom ","8121",1,
"ISCO-08_Infas","8122","ISCO-08_Ganzeboom ","8122",1,
"ISCO-08_Infas","8130","ISCO-08_Ganzeboom ","8130",1,
"ISCO-08_Infas","8131","ISCO-08_Ganzeboom ","8131",1,
"ISCO-08_Infas","8132","ISCO-08_Ganzeboom ","8132",1,
"ISCO-08_Infas","8140","ISCO-08_Ganzeboom ","8140",1,
"ISCO-08_Infas","8141","ISCO-08_Ganzeboom ","8141",1,
"ISCO-08_Infas","8142","ISCO-08_Ganzeboom ","8142",1,
"ISCO-08_Infas","8143","ISCO-08_Ganzeboom ","8143",1,
"ISCO-08_Infas","8150","ISCO-08_Ganzeboom ","8150",1,
"ISCO-08_Infas","8151","ISCO-08_Ganzeboom ","8151",1,
"ISCO-08_Infas","8152","ISCO-08_Ganzeboom ","8152",1,
"ISCO-08_Infas","8153","ISCO-08_Ganzeboom ","8153",1,
"ISCO-08_Infas","8154","ISCO-08_Ganzeboom ","8154",1,
"ISCO-08_Infas","8155","ISCO-08_Ganzeboom ","8155",1,
"ISCO-08_Infas","8156","ISCO-08_Ganzeboom ","8156",1,
"ISCO-08_Infas","8157","ISCO-08_Ganzeboom ","8157",1,
"ISCO-08_Infas","8159","ISCO-08_Ganzeboom ","8159",1,
"ISCO-08_Infas","8160","ISCO-08_Ganzeboom ","8160",1,
"ISCO-08_Infas","8170","ISCO-08_Ganzeboom ","8170",1,
"ISCO-08_Infas","8171","ISCO-08_Ganzeboom ","8171",1,
"ISCO-08_Infas","8172","ISCO-08_Ganzeboom ","8172",1,
"ISCO-08_Infas","8180","ISCO-08_Ganzeboom ","8180",1,
"ISCO-08_Infas","8181","ISCO-08_Ganzeboom ","8181",1,
"ISCO-08_Infas","8182","ISCO-08_Ganzeboom ","8182",1,
"ISCO-08_Infas","8183","ISCO-08_Ganzeboom ","8183",1,
"ISCO-08_Infas","8189","ISCO-08_Ganzeboom ","8189",1,
"ISCO-08_Infas","8200","ISCO-08_Ganzeboom ","8200",1,
"ISCO-08_Infas","8210","ISCO-08_Ganzeboom ","8210",1,
"ISCO-08_Infas","8211","ISCO-08_Ganzeboom ","8211",1,
"ISCO-08_Infas","8212","ISCO-08_Ganzeboom ","8212",1,
"ISCO-08_Infas","8219","ISCO-08_Ganzeboom ","8219",1,
"ISCO-08_Infas","8300","ISCO-08_Ganzeboom ","8300",1,
"ISCO-08_Infas","8310","ISCO-08_Ganzeboom ","8310",1,
"ISCO-08_Infas","8311","ISCO-08_Ganzeboom ","8311",1,
"ISCO-08_Infas","8312","ISCO-08_Ganzeboom ","8312",1,
"ISCO-08_Infas","8320","ISCO-08_Ganzeboom ","8320",1,
"ISCO-08_Infas","8321","ISCO-08_Ganzeboom ","8321",1,
"ISCO-08_Infas","8322","ISCO-08_Ganzeboom ","8322",1,
"ISCO-08_Infas","8330","ISCO-08_Ganzeboom ","8330",1,
"ISCO-08_Infas","8331","ISCO-08_Ganzeboom ","8331",1,
"ISCO-08_Infas","8332","ISCO-08_Ganzeboom ","8332",1,
"ISCO-08_Infas","8340","ISCO-08_Ganzeboom ","8340",1,
"ISCO-08_Infas","8341","ISCO-08_Ganzeboom ","8341",1,
"ISCO-08_Infas","8342","ISCO-08_Ganzeboom ","8342",1,
"ISCO-08_Infas","8343","ISCO-08_Ganzeboom ","8343",1,
"ISCO-08_Infas","8344","ISCO-08_Ganzeboom ","8344",1,
"ISCO-08_Infas","8350","ISCO-08_Ganzeboom ","8350",1,
"ISCO-08_Infas","9000","ISCO-08_Ganzeboom ","9000",1,
"ISCO-08_Infas","9100","ISCO-08_Ganzeboom ","9100",1,
"ISCO-08_Infas","9110","ISCO-08_Ganzeboom ","9110",1,
"ISCO-08_Infas","9111","ISCO-08_Ganzeboom ","9111",1,
"ISCO-08_Infas","9112","ISCO-08_Ganzeboom ","9112",1,
"ISCO-08_Infas","9120","ISCO-08_Ganzeboom ","9120",1,
"ISCO-08_Infas","9121","ISCO-08_Ganzeboom ","9121",1,
"ISCO-08_Infas","9122","ISCO-08_Ganzeboom ","9122",1,
"ISCO-08_Infas","9123","ISCO-08_Ganzeboom ","9123",1,
"ISCO-08_Infas","9129","ISCO-08_Ganzeboom ","9129",1,
"ISCO-08_Infas","9200","ISCO-08_Ganzeboom ","9200",1,
"ISCO-08_Infas","9210","ISCO-08_Ganzeboom ","9210",1,
"ISCO-08_Infas","9211","ISCO-08_Ganzeboom ","9211",1,
"ISCO-08_Infas","9212","ISCO-08_Ganzeboom ","9212",1,
"ISCO-08_Infas","9213","ISCO-08_Ganzeboom ","9213",1,
"ISCO-08_Infas","9214","ISCO-08_Ganzeboom ","9214",1,
"ISCO-08_Infas","9215","ISCO-08_Ganzeboom ","9215",1,
"ISCO-08_Infas","9216","ISCO-08_Ganzeboom ","9216",1,
"ISCO-08_Infas","9300","ISCO-08_Ganzeboom ","9300",1,
"ISCO-08_Infas","9310","ISCO-08_Ganzeboom ","9310",1,
"ISCO-08_Infas","9311","ISCO-08_Ganzeboom ","9311",1,
"ISCO-08_Infas","9312","ISCO-08_Ganzeboom ","9312",1,
"ISCO-08_Infas","9313","ISCO-08_Ganzeboom ","9313",1,
"ISCO-08_Infas","9320","ISCO-08_Ganzeboom ","9320",1,
"ISCO-08_Infas","9321","ISCO-08_Ganzeboom ","9321",1,
"ISCO-08_Infas","9329","ISCO-08_Ganzeboom ","9329",1,
"ISCO-08_Infas","9330","ISCO-08_Ganzeboom ","9330",1,
"ISCO-08_Infas","9331","ISCO-08_Ganzeboom ","9331",1,
"ISCO-08_Infas","9332","ISCO-08_Ganzeboom ","9332",1,
"ISCO-08_Infas","9333","ISCO-08_Ganzeboom ","9333",1,
"ISCO-08_Infas","9334","ISCO-08_Ganzeboom ","9334",1,
"ISCO-08_Infas","9400","ISCO-08_Ganzeboom ","9400",1,
"ISCO-08_Infas","9410","ISCO-08_Ganzeboom ","9410",1,
"ISCO-08_Infas","9411","ISCO-08_Ganzeboom ","9411",1,
"ISCO-08_Infas","9412","ISCO-08_Ganzeboom ","9412",1,
"ISCO-08_Infas","9500","ISCO-08_Ganzeboom ","9500",1,
"ISCO-08_Infas","9510","ISCO-08_Ganzeboom ","9510",1,
"ISCO-08_Infas","9520","ISCO-08_Ganzeboom ","9520",1,
"ISCO-08_Infas","9600","ISCO-08_Ganzeboom ","9600",1,
"ISCO-08_Infas","9610","ISCO-08_Ganzeboom ","9610",1,
"ISCO-08_Infas","9611","ISCO-08_Ganzeboom ","9611",1,
"ISCO-08_Infas","9612","ISCO-08_Ganzeboom ","9612",1,
"ISCO-08_Infas","9613","ISCO-08_Ganzeboom ","9613",1,
"ISCO-08_Infas","9620","ISCO-08_Ganzeboom ","9620",1,
"ISCO-08_Infas","9621","ISCO-08_Ganzeboom ","9621",1,
"ISCO-08_Infas","9622","ISCO-08_Ganzeboom ","9622",1,
"ISCO-08_Infas","9623","ISCO-08_Ganzeboom ","9623",1,
"ISCO-08_Infas","9624","ISCO-08_Ganzeboom ","9624",1,
"ISCO-08_Infas","9629","ISCO-08_Ganzeboom ","9629",1,
