"ConceptScheme","labelStyle","Concept","prefLabel","sortorder","prefValue"
"ISCO-08_Kantar","de","7514","Obst- u. Gemüsekonservierer/-innen",347,7514
"ISCO-08_Kantar","de","7515","Nahrungsmittel- u. Getränkekoster/-innen",348,7515
"ISCO-08_Kantar","de","7516","Tabakwarenmacher/-innen",349,7516
"ISCO-08_Kantar","de","7521","Holztkonservierer/-innen",350,7521
"ISCO-08_Kantar","de","7522","Möbeltischler/-innen",351,7522
"ISCO-08_Kantar","de","7523","Bediener/-innen v. Holzbearbeitungsma.",352,7523
"ISCO-08_Kantar","de","7531","Herren- u. Damenschneider/-innen",353,7531
"ISCO-08_Kantar","de","7532","Zuschneider/-innen",354,7532
"ISCO-08_Kantar","de","7533","Näher/-innen u. Sticker/-innen",355,7533
"ISCO-08_Kantar","de","7534","Polsterer/-innen",356,7534
"ISCO-08_Kantar","de","7535","Pelzveredler/-innen u. Gerber/-innen",357,7535
"ISCO-08_Kantar","de","7536","Schuhmacher/-innen",358,7536
"ISCO-08_Kantar","de","7541","Taucher/-innen",359,7541
"ISCO-08_Kantar","de","7542","Sprengmeister/-innen",360,7542
"ISCO-08_Kantar","de","7543","Produkttester/-innen (ohne Nahrungsm.)",361,7543
"ISCO-08_Kantar","de","7544","Schädlingsbekämpfungsberufe",362,7544
"ISCO-08_Kantar","de","7549","Handwerksberufe, a.n.g.",363,7549
"ISCO-08_Kantar","de","8111","Bergleute u. Grubenarbeiter/-innen",364,8111
"ISCO-08_Kantar","de","8112","Bediener/-innen, Gesteinsaufbereitung",365,8112
"ISCO-08_Kantar","de","8113","Tiefbohrer/-innen",366,8113
"ISCO-08_Kantar","de","8114","Bediener/-innen,  Herst. v. Zement",367,8114
"ISCO-08_Kantar","de","8121","Bediener/-innen, Metallerzeugung",368,8121
"ISCO-08_Kantar","de","8122","Bediener/-innen, Metallveredlung",369,8122
"ISCO-08_Kantar","de","8131","Bediener/-innen, chem. Erzeugn.",370,8131
"ISCO-08_Kantar","de","8132","Bediener/-innen, fotograf. Erzeugn.",371,8132
"ISCO-08_Kantar","de","8141","Bediener/-innen, Gummiwaren",372,8141
"ISCO-08_Kantar","de","8142","Bediener/-innen, Kunststoffwaren",373,8142
"ISCO-08_Kantar","de","8143","Bediener/-innen, Papierwaren",374,8143
"ISCO-08_Kantar","de","8151","Bediener/-innen, Spinnmaschinen",375,8151
"ISCO-08_Kantar","de","8152","Bediener/-innen, Web-/Strick-/Wirkmasch.",376,8152
"ISCO-08_Kantar","de","8153","Bediener/-innen, Nähmaschinen",377,8153
"ISCO-08_Kantar","de","8154","Bediener/-innen, Bleich-/Färbemaschinen",378,8154
"ISCO-08_Kantar","de","8155","Bediener/-innen, Lederzurichtungsmasch.",379,8155
"ISCO-08_Kantar","de","8156","Bediener/-innen, Schuhherst.",380,8156
"ISCO-08_Kantar","de","8157","Bediener/-innen, Wäschereimaschinen",381,8157
"ISCO-08_Kantar","de","8159","Bediener/-innen, Textil-/Lederw., a.n.g.",382,8159
"ISCO-08_Kantar","de","8160","Bediener/-innen, Herst. v. Nahrungsmit.",383,8160
"ISCO-08_Kantar","de","8171","Bediener/-innen, Zellstoff-/Papierherst.",384,8171
"ISCO-08_Kantar","de","8172","Bediener/-innen, Holzaufbereitung",385,8172
"ISCO-08_Kantar","de","8181","Bediener/-innen, Glas-/Keramikherst.",386,8181
"ISCO-08_Kantar","de","8182","Bediener/-innen, Dampfmaschinen/-kesseln",387,8182
"ISCO-08_Kantar","de","8183","Bediener/-innen, Verpackungsmaschinen",388,8183
"ISCO-08_Kantar","de","8189","Bediener/-innen, sonst. Masch., a.n.g.",389,8189
"ISCO-08_Kantar","de","8211","Berufe der Montage v. mech. Bauteilen",390,8211
"ISCO-08_Kantar","de","8212","Berufe , Montage elektr./elektron. Ger.",391,8212
"ISCO-08_Kantar","de","8219","Montageberufe, a.n.g.",392,8219
"ISCO-08_Kantar","de","8311","Lokomotivführer/-innen",393,8311
"ISCO-08_Kantar","de","8312","Bediener/-innen, Schienennetzbetrieb",394,8312
"ISCO-08_Kantar","de","8321","Kraftfahrzeugführer/-innen",395,8321
"ISCO-08_Kantar","de","8322","Personenkraftwagen-/Taxifahrer/-innen",396,8322
"ISCO-08_Kantar","de","8331","Busfahrer/-innen",397,8331
"ISCO-08_Kantar","de","8332","Fahrer/-innen schwerer Lastkraftwagen",398,8332
"ISCO-08_Kantar","de","8341","Führer/-innen mobiler landtwirt. Masch.",399,8341
"ISCO-08_Kantar","de","8342","Führer/-innen Erdbewegungmaschinen",400,8342
"ISCO-08_Kantar","de","8343","Kranführer/-innen",401,8343
"ISCO-08_Kantar","de","8344","Gabelstaplerfahrer/-innen",402,8344
"ISCO-08_Kantar","de","8350","Deckspersonal auf Schiffen",403,8350
"ISCO-08_Kantar","de","9111","Reinigungspers. in Privathaushalten",404,9111
"ISCO-08_Kantar","de","9112","Reinigungspers. in Büros/Hotels",405,9112
"ISCO-08_Kantar","de","9121","Handwäscher/-innen u. Handbügler/-innen",406,9121
"ISCO-08_Kantar","de","9122","Fahrzeugreiniger/-innen",407,9122
"ISCO-08_Kantar","de","9123","Fensterputzer/-innen",408,9123
"ISCO-08_Kantar","de","9129","Sonst. Reinigungspersonal",409,9129
"ISCO-08_Kantar","de","9211","Hilfsarbeiter/-innen, Ackerbau",410,9211
"ISCO-08_Kantar","de","9212","Hilfsarbeiter/-innen, Tierhaltung",411,9212
"ISCO-08_Kantar","de","9213","Hilfsarbeiter/-innen, Ackerbau/Tierhalt.",412,9213
"ISCO-08_Kantar","de","9214","Hilfsarbeiter/-innen, Gartenbau",413,9214
"ISCO-08_Kantar","de","9215","Hilfsarbeiter/-innen, Forstwirtschaft",414,9215
"ISCO-08_Kantar","de","9216","Hilfsarbeiter/-innen, Fischerei",415,9216
"ISCO-08_Kantar","de","9311","Hilfsarbeiter/-innen, Bergbau",416,9311
"ISCO-08_Kantar","de","9312","Hilfsarbeiter/-innen, Tiefbau",417,9312
"ISCO-08_Kantar","de","9313","Hilfsarbeiter/-innen, Hochbau",418,9313
"ISCO-08_Kantar","de","9321","Verpacker/-innen",419,9321
"ISCO-08_Kantar","de","9329","Hilfsarbeiter/-innen, Herst., a.n.g.",420,9329
"ISCO-08_Kantar","de","9331","Führer/-innen v. Handwagen",421,9331
"ISCO-08_Kantar","de","9332","Führer/-innen v. Fahrz. mit Zugtierantr.",422,9332
"ISCO-08_Kantar","de","9333","Frachtarbeiter/-innen",423,9333
"ISCO-08_Kantar","de","9334","Regalbetreuer/-innen",424,9334
"ISCO-08_Kantar","de","9411","Zubereiter/-innen, Fast Food",425,9411
"ISCO-08_Kantar","de","9412","Küchenhilfen",426,9412
"ISCO-08_Kantar","de","9510","Auf der Straße arb. Dienstlkr.",427,9510
"ISCO-08_Kantar","de","9520","Straßenverkäufer/-innen (ohne Lebensm.)",428,9520
"ISCO-08_Kantar","de","9611","Arbeiter/-innen, Abfallsammlung",429,9611
"ISCO-08_Kantar","de","9612","Arbeiter/-innen Abfallsortierung",430,9612
"ISCO-08_Kantar","de","9613","Straßenkehrer/-innen",431,9613
"ISCO-08_Kantar","de","9621","Paketauslieferer/-innen",432,9621
"ISCO-08_Kantar","de","9622","Gelegenheitsarbeiter/-innen",433,9622
"ISCO-08_Kantar","de","9623","Zählerableser/-innen",434,9623
"ISCO-08_Kantar","de","9624","Wasserträger/-innen",435,9624
"ISCO-08_Kantar","de","9629","Hilfsarbeitskräfte, a.n.g.",436,9629
"ISCO-08_Kantar","de","-1","nicht vercodbar",437,-1
"ISCO-08_Kantar","de","-3","Rentner",438,-3
"ISCO-08_Kantar","de","-10","Aushilfe",439,-10
"ISCO-08_Kantar","de","-11","Auszubildende, Azubi, Berufsvorbereitung",440,-11
"ISCO-08_Kantar","de","-12","Arbeiter, Facharbeiter, Hilfsarbeiter, usw.",441,-12
"ISCO-08_Kantar","de","-13","Industriemeister, Meister",442,-13
"ISCO-08_Kantar","de","-14","Techniker, technischer Angestellter",443,-14
"ISCO-08_Kantar","de","-15","Ingenieur, technischer Ingenieur",444,-15
"ISCO-08_Kantar","de","-16","Praktikant, Trainee, Volontär",445,-16
"ISCO-08_Kantar","de","-17","Freiberufler, Geschäftsmann/-frau, Selbstständiger",446,-17
"ISCO-08_Kantar","de","-18","mithelfender Familienangehöriger",447,-18
"ISCO-08_Kantar","de","-19","Bundesfreiwilligendienst, Freiwilliges soziales Jahr",448,-19
"ISCO-08_Kantar","de","-20","Dienstleister, Dienstleistung",449,-20
"ISCO-08_Kantar","de","-21","Zeitarbeit",450,-21
"ISCO-08_Kantar","de","-30","studentische Angestellte/Hilfskraft, Werkstudent, wissenscha",451,-30
"ISCO-08_Kantar","de","-31","Bachelor",452,-31
"ISCO-08_Kantar","de","-32","Diplom, Magister, Master",453,-32
"ISCO-08_Kantar","de","-33","2. Staatsexamen, Assessor, 2. Staatsprüfung, Referendariat",454,-33
"ISCO-08_Kantar","de","-34","Studium, Aufbaustudium, Fachdiplom",455,-34
"ISCO-08_Kantar","de","-50","Berater, Consultant, Planer",456,-50
"ISCO-08_Kantar","de","-51","Einsatzleiter, Leiter, leitender Angestellter",457,-51
"ISCO-08_Kantar","de","-52","Betriebsführer, Betriebsleiter",458,-52
"ISCO-08_Kantar","de","-53","Kaufmann/-frau",459,-53
"ISCO-08_Kantar","de","-54","Gutachter, Sachverständiger",460,-54
"ISCO-08_Kantar","de","-55","Referent",461,-55
"ISCO-08_Kantar","de","-60","sozial, Sozialbereich, Sozialwesen",462,-60
"ISCO-08_Kantar","de","-61","medizinischer Bereich",463,-61
"ISCO-08_Kantar","de","-62","Therapeut",464,-62
"ISCO-08_Kantar","de","-90","Hauptschulbesuch, Hauptschulabschluss, BEJ, BGJ, Berufsvorbe",465,-90
"ISCO-08_Kantar","de","-91","Realschulbesuch, -abschluss, mittl. Reife, FOS-Reife, Berufs",466,-91
"ISCO-08_Kantar","de","-92","Berufsfachschulbesuch, Fachschulreife",467,-92
"ISCO-08_Kantar","de","-93","Fachschulbesuch, -abschluss (ohne erkennbare Fachrichtung)",468,-93
"ISCO-08_Kantar","de","-95","FOS, Fachhochschulreife, Berufsfachoberschule, Berufsobersch",469,-95
"ISCO-08_Kantar","de","-96","Gymnasium, Abitur, HS-Reife, Fachabitur, fachbez. Hochschulz",470,-96
